time,position,temperature,voltage,label
20-Nov-2023 14:58:21,480,49,7090,0
20-Nov-2023 14:58:21,480,49,7101,0
20-Nov-2023 14:58:21,480,49,7099,0
20-Nov-2023 14:58:21,480,49,7104,0
20-Nov-2023 14:58:21,480,49,7079,0
20-Nov-2023 14:58:22,480,49,7092,0
20-Nov-2023 14:58:22,480,48,7088,0
20-Nov-2023 14:58:22,480,48,7121,0
20-Nov-2023 14:58:23,480,48,7106,0
20-Nov-2023 14:58:23,480,48,7070,0
20-Nov-2023 14:58:23,480,48,7073,0
20-Nov-2023 14:58:23,480,48,7079,0
20-Nov-2023 14:58:23,480,48,7079,0
20-Nov-2023 14:58:23,480,47,7075,0
20-Nov-2023 14:58:23,480,47,7081,0
20-Nov-2023 14:58:24,480,47,7097,0
20-Nov-2023 14:58:24,480,47,7084,0
20-Nov-2023 14:58:25,480,47,7075,0
20-Nov-2023 14:58:25,480,47,7084,0
20-Nov-2023 14:58:25,480,47,7104,0
20-Nov-2023 14:58:25,480,47,7088,0
20-Nov-2023 14:58:25,480,47,7081,0
20-Nov-2023 14:58:25,480,46,6906,0
20-Nov-2023 14:58:25,446,46,6966,0
20-Nov-2023 14:58:26,398,46,6973,0
20-Nov-2023 14:58:26,299,46,6922,0
20-Nov-2023 14:58:27,265,46,7037,0
20-Nov-2023 14:58:27,259,46,7061,0
20-Nov-2023 14:58:27,259,46,7015,0
20-Nov-2023 14:58:27,259,46,7041,0
20-Nov-2023 14:58:27,260,46,7048,0
20-Nov-2023 14:58:27,260,47,7035,0
20-Nov-2023 14:58:27,259,47,7039,0
20-Nov-2023 14:58:28,259,47,7037,0
20-Nov-2023 14:58:28,260,47,7041,0
20-Nov-2023 14:58:28,260,47,7015,0
20-Nov-2023 14:58:29,260,47,7048,0
20-Nov-2023 14:58:29,259,47,7039,0
20-Nov-2023 14:58:29,259,47,7053,0
20-Nov-2023 14:58:29,260,47,7050,0
20-Nov-2023 14:58:30,259,47,7015,0
20-Nov-2023 14:58:30,260,47,6722,0
20-Nov-2023 14:58:30,260,47,6809,0
20-Nov-2023 14:58:30,260,47,6755,0
20-Nov-2023 14:58:30,260,47,6525,0
20-Nov-2023 14:58:30,259,47,6381,0
20-Nov-2023 14:58:30,260,48,7002,0
20-Nov-2023 14:58:31,260,47,7039,0
20-Nov-2023 14:58:31,260,47,7030,0
20-Nov-2023 14:58:31,259,47,7044,0
20-Nov-2023 14:58:32,260,48,7033,0
20-Nov-2023 14:58:32,260,48,7048,0
20-Nov-2023 14:58:32,259,48,7050,0
20-Nov-2023 14:58:32,260,48,7035,0
20-Nov-2023 14:58:32,260,48,7048,0
20-Nov-2023 14:58:33,260,48,7019,0
20-Nov-2023 14:58:33,260,48,7061,0
20-Nov-2023 14:58:33,260,48,7037,0
20-Nov-2023 14:58:33,259,48,7048,0
20-Nov-2023 14:58:33,260,48,7041,0
20-Nov-2023 14:58:33,260,48,7028,0
20-Nov-2023 14:58:33,259,48,7048,0
20-Nov-2023 14:58:34,260,48,7026,0
20-Nov-2023 14:58:34,260,48,7037,0
20-Nov-2023 14:58:34,260,48,7017,0
