time,position,temperature,voltage
09-Nov-2023 16:06:31,501,28,7223
09-Nov-2023 16:06:31,501,28,7246
09-Nov-2023 16:06:31,501,28,7232
09-Nov-2023 16:06:32,501,28,7239
09-Nov-2023 16:06:32,501,28,7230
09-Nov-2023 16:06:32,501,28,7257
09-Nov-2023 16:06:32,501,28,7232
09-Nov-2023 16:06:33,501,27,7234
09-Nov-2023 16:06:33,501,27,7217
09-Nov-2023 16:06:33,501,28,7268
09-Nov-2023 16:06:33,501,27,7206
09-Nov-2023 16:06:34,501,27,7232
09-Nov-2023 16:06:34,501,27,7230
09-Nov-2023 16:06:34,501,27,7234
09-Nov-2023 16:06:34,501,27,7206
09-Nov-2023 16:06:35,501,27,7144
09-Nov-2023 16:06:35,501,27,7124
09-Nov-2023 16:06:35,502,27,7008
09-Nov-2023 16:06:36,544,28,7108
09-Nov-2023 16:06:36,566,28,7172
09-Nov-2023 16:06:36,566,28,7166
09-Nov-2023 16:06:36,566,28,7188
09-Nov-2023 16:06:36,566,28,7181
09-Nov-2023 16:06:37,567,28,7175
09-Nov-2023 16:06:37,567,28,7179
09-Nov-2023 16:06:37,567,28,7175
09-Nov-2023 16:06:37,567,28,7161
09-Nov-2023 16:06:38,567,28,7206
09-Nov-2023 16:06:38,567,28,7203
09-Nov-2023 16:06:38,567,28,7155
09-Nov-2023 16:06:38,566,28,7221
09-Nov-2023 16:06:39,565,28,7172
09-Nov-2023 16:06:39,565,28,7119
09-Nov-2023 16:06:39,565,28,7214
09-Nov-2023 16:06:40,565,28,7208
09-Nov-2023 16:06:40,565,28,7232
09-Nov-2023 16:06:40,565,28,7150
09-Nov-2023 16:06:41,566,28,7175
09-Nov-2023 16:06:41,566,28,7163
09-Nov-2023 16:06:41,565,28,7144
09-Nov-2023 16:06:41,565,28,7197
09-Nov-2023 16:06:42,567,28,7183
09-Nov-2023 16:06:42,566,28,7175
09-Nov-2023 16:06:42,566,28,6746
09-Nov-2023 16:06:42,582,28,7137
09-Nov-2023 16:06:43,515,28,7159
09-Nov-2023 16:06:43,475,28,7161
09-Nov-2023 16:06:43,475,28,7190
09-Nov-2023 16:06:43,459,28,7177
09-Nov-2023 16:06:44,459,28,7190
09-Nov-2023 16:06:44,459,28,7159
09-Nov-2023 16:06:44,459,28,7188
09-Nov-2023 16:06:44,459,28,7219
09-Nov-2023 16:06:45,459,28,7170
09-Nov-2023 16:06:45,459,28,7226
09-Nov-2023 16:06:45,459,28,7179
09-Nov-2023 16:06:46,459,28,7192
09-Nov-2023 16:06:46,459,28,7137
09-Nov-2023 16:06:46,459,28,7175
09-Nov-2023 16:06:46,459,28,7179
09-Nov-2023 16:06:47,459,28,7197
09-Nov-2023 16:06:47,459,28,7192
09-Nov-2023 16:06:47,459,28,7179
09-Nov-2023 16:06:48,459,28,7161
09-Nov-2023 16:06:48,459,28,7192
09-Nov-2023 16:06:48,459,28,7206
09-Nov-2023 16:06:49,459,28,6917
09-Nov-2023 16:06:49,459,28,7146
09-Nov-2023 16:06:49,459,28,7183
09-Nov-2023 16:06:49,459,28,7241
09-Nov-2023 16:06:50,459,28,7150
09-Nov-2023 16:06:50,459,28,7181
09-Nov-2023 16:06:50,459,28,7157
09-Nov-2023 16:06:50,459,28,7237
09-Nov-2023 16:06:51,459,28,7203
09-Nov-2023 16:06:51,459,28,7241
09-Nov-2023 16:06:51,459,28,7183
09-Nov-2023 16:06:51,459,28,7214
09-Nov-2023 16:06:52,459,28,7230
09-Nov-2023 16:06:52,459,28,7208
09-Nov-2023 16:06:52,459,28,7226
09-Nov-2023 16:06:52,457,27,6842
09-Nov-2023 16:06:52,415,27,7208
09-Nov-2023 16:06:53,416,28,7234
09-Nov-2023 16:06:53,415,28,7172
09-Nov-2023 16:06:53,375,28,7230
09-Nov-2023 16:06:54,375,28,7248
09-Nov-2023 16:06:54,366,28,7181
09-Nov-2023 16:06:54,266,28,7203
09-Nov-2023 16:06:54,231,28,7219
09-Nov-2023 16:06:55,231,28,7223
09-Nov-2023 16:06:55,231,28,7230
09-Nov-2023 16:06:55,231,28,7234
09-Nov-2023 16:06:55,231,28,7228
09-Nov-2023 16:06:56,231,28,7232
09-Nov-2023 16:06:56,222,28,7053
09-Nov-2023 16:06:56,153,28,7210
09-Nov-2023 16:06:56,150,28,7230
09-Nov-2023 16:06:57,149,28,7234
09-Nov-2023 16:06:57,152,28,5551
09-Nov-2023 16:06:57,206,28,6784
09-Nov-2023 16:06:58,280,29,7166
09-Nov-2023 16:06:58,338,29,7203
09-Nov-2023 16:06:58,415,29,7259
09-Nov-2023 16:06:59,415,29,7106
09-Nov-2023 16:06:59,480,29,7135
09-Nov-2023 16:06:59,540,30,7226
09-Nov-2023 16:06:59,539,30,7170
09-Nov-2023 16:07:00,540,30,7226
09-Nov-2023 16:07:00,540,30,7277
09-Nov-2023 16:07:00,541,29,7299
09-Nov-2023 16:07:01,541,29,7254
09-Nov-2023 16:07:01,541,29,7226
09-Nov-2023 16:07:01,542,29,7241
09-Nov-2023 16:07:02,541,29,7170
09-Nov-2023 16:07:02,541,29,7221
09-Nov-2023 16:07:02,541,29,7163
09-Nov-2023 16:07:02,542,29,7250
09-Nov-2023 16:07:03,540,29,7261
09-Nov-2023 16:07:03,540,29,7363
09-Nov-2023 16:07:03,540,28,7343
09-Nov-2023 16:07:04,540,28,7317
09-Nov-2023 16:07:04,540,28,7370
09-Nov-2023 16:07:04,540,28,7328
09-Nov-2023 16:07:04,540,29,7330
09-Nov-2023 16:07:05,544,29,7292
09-Nov-2023 16:07:05,581,29,7359
09-Nov-2023 16:07:05,582,29,7328
09-Nov-2023 16:07:05,582,29,7336
09-Nov-2023 16:07:06,581,29,7332
09-Nov-2023 16:07:06,581,29,7305
09-Nov-2023 16:07:06,581,29,7361
09-Nov-2023 16:07:07,581,29,7334
09-Nov-2023 16:07:07,581,28,7336
09-Nov-2023 16:07:07,581,28,7297
09-Nov-2023 16:07:07,581,28,7352
09-Nov-2023 16:07:08,581,28,7325
09-Nov-2023 16:07:08,582,28,7292
09-Nov-2023 16:07:08,581,28,7363
