time,position,temperature,voltage,label
80767.338019847,695,31,7363,0
80767.438029766,696,31,7363,0
80767.538010358,696,31,7363,0
80767.63809061,696,31,7368,0
80767.738058805,695,31,7370,0
80767.838048934,695,31,7368,0
80767.938030004,695,31,7401,0
80768.038203716,696,31,7363,0
80768.138144969,696,31,7374,0
80768.237988233,695,31,7363,0
80768.337953805,695,31,7363,0
80768.438035249,695,31,7374,0
80768.538157463,696,31,7363,0
80768.637962818,695,31,7392,0
80768.738164901,695,31,7363,0
80768.838077068,695,31,7376,0
80768.938155412,696,31,7363,0
80769.038200378,696,31,7363,0
80769.138191699,695,31,7365,0
80769.238115072,696,31,7385,0
80769.338276624,695,31,7363,0
80769.438074827,695,31,7365,0
80769.53805828,696,31,7363,0
80769.637934446,695,31,7363,0
80769.738091468,696,31,7365,0
80769.837993621,695,31,7363,0
80769.937950611,695,31,7363,0
80770.03800106,695,31,7363,0
80770.137923002,695,31,7363,0
80770.237958908,696,31,7363,0
80770.337972879,695,31,7339,0
80770.438076734,695,31,7363,0
80770.53798151,696,31,7363,0
80770.638111591,696,31,7363,0
80770.738007783,696,31,7363,0
80770.838132381,695,31,7387,0
80770.938143014,695,31,7343,0
80771.037953138,695,31,7363,0
80771.138070344,696,31,7363,0
80771.238286733,695,31,7356,0
80771.338242769,695,31,7365,0
80771.438257932,696,31,7370,0
80771.538231134,695,31,7363,0
80771.638021945,696,31,7363,0
80771.738153219,695,31,7368,0
80771.83808732,695,31,7376,0
80771.938128232,696,31,7370,0
80772.03801012,695,31,7363,0
80772.137972831,695,31,7365,0
80772.238010168,695,31,7363,0
80772.338053226,695,31,7363,0
80772.438159465,695,31,7363,0
80772.538061618,695,31,7394,0
80772.638005733,695,31,7374,0
80772.738063335,695,31,7374,0
80772.838051557,695,31,7365,0
80772.938040256,695,31,7363,0
80773.038089752,695,31,7363,0
80773.138013601,695,31,7363,0
80773.238179683,695,31,7365,0
80773.338112354,696,31,7363,0
80773.438081502,696,31,7363,0
80773.538102865,695,31,7363,0
80773.638047218,696,31,7363,0
80773.73798871,695,31,7363,0
80773.838041543,696,31,7363,0
80773.937989234,695,31,7363,0
80774.037944793,696,31,7363,0
80774.137994289,695,31,7361,0
80774.238049745,695,31,7363,0
80774.33813858,695,31,7363,0
80774.438298225,695,31,7361,0
80774.537983179,695,31,7363,0
80774.638149976,695,31,7363,0
80774.737956047,696,31,7376,0
80774.837954044,695,31,7365,0
80774.938039064,695,31,7363,0
80775.038083553,695,31,7363,0
80775.138075113,695,31,7363,0
80775.23805499,695,31,7365,0
80775.338217496,695,31,7361,0
80775.438338518,696,31,7354,0
80775.538153171,695,31,7363,0
80775.63834691,695,31,7363,0
80775.73821187,695,31,7370,0
80775.838051795,695,31,7363,0
80775.938001632,695,31,7363,0
80776.03813672,695,31,7363,0
80776.13821125,695,31,7361,0
80776.238312482,695,31,7365,0
80776.338089227,696,31,7363,0
80776.437980175,695,31,7368,0
80776.538103818,695,31,7363,0
80776.638180971,695,31,7363,0
80776.738100767,695,31,7363,0
80776.838146924,696,31,7363,0
80776.938020706,695,31,7363,0
80777.03799057,695,31,7396,0
80777.138126373,695,31,7363,0
80777.238028526,695,31,7390,0
80777.338029623,696,31,7374,0
80777.43825221,695,31,7359,0
80777.538317203,695,31,7363,0
80777.638114452,695,31,7363,0
80777.738147735,695,31,7363,0
80777.838038444,695,31,7365,0
80777.938073396,696,31,7368,0
80778.038081645,696,31,7363,0
80778.137955904,696,31,7363,0
80778.238039493,695,31,7385,0
80778.338035821,695,31,7363,0
80778.438042163,695,31,7363,0
80778.537947654,695,31,7363,0
80778.637997865,695,31,7361,0
80778.738189458,696,31,7365,0
80778.837985038,696,31,7359,0
80778.938010215,695,31,7363,0
80779.038002014,696,31,7361,0
80779.138094663,696,31,7390,0
80779.23796153,696,31,7363,0
80779.338582992,695,31,7363,0
80779.438043832,695,31,7363,0
80779.538070678,696,31,7379,0
80779.638212203,696,31,7363,0
80779.738126039,695,31,7372,0
80779.838063478,695,31,7363,0
80779.938264369,696,31,7361,0
80780.038257598,695,31,7363,0
80780.138052463,695,31,7385,0
80780.238076686,695,31,7365,0
80780.338192224,695,31,7376,0
80780.438105106,695,31,7372,0
80780.538134574,695,31,7399,0
80780.638171434,695,31,7363,0
80780.738128423,696,31,7363,0
80780.83816266,695,31,7363,0
80780.938095569,695,31,7379,0
80781.038179874,695,31,7363,0
80781.138046741,696,31,7363,0
80781.23806715,695,31,7354,0
80781.338149309,695,31,7328,0
80781.438118457,695,31,7363,0
80781.538096666,695,31,7363,0
80781.638088941,695,31,7363,0
80781.738013267,695,31,7359,0
80781.840554475,696,31,7363,0
80781.937993764,696,31,7363,0
80782.038006067,696,31,7385,0
80782.138007879,695,31,7359,0
80782.238069295,695,31,7370,0
80782.338010787,696,31,7363,0
80782.437965393,695,31,7363,0
80782.538208246,695,31,7363,0
80782.638133287,695,31,7363,0
80782.737952709,695,31,7363,0
80782.837995767,696,31,7363,0
80782.938057184,695,31,7365,0
80783.037984848,695,31,7365,0
80783.137912273,695,31,7394,0
80783.237969398,695,31,7365,0
80783.337989568,696,31,7365,0
80783.438256502,695,31,7363,0
80783.538105964,695,31,7385,0
80783.637968778,696,31,7363,0
80783.737985134,695,31,7376,0
80783.838223934,695,31,7363,0
80783.938497781,695,31,7363,0
80784.038085699,695,31,7363,0
80784.138032674,695,31,7363,0
80784.238059759,695,31,7363,0
80784.338044166,695,31,7370,0
80784.438078165,696,31,7365,0
80784.538197517,696,31,7363,0
80784.638018846,695,31,7363,0
80784.738317489,695,31,7363,0
80784.838520288,696,31,7365,0
80784.938308715,696,31,7368,0
80785.038052082,696,31,7368,0
80785.138027667,695,31,7390,0
80785.23806262,695,31,7390,0
80785.338292598,695,31,7368,0
80785.438060522,695,31,7363,0
80785.538058519,695,31,7365,0
80785.638103246,695,31,7379,0
80785.738060951,695,31,7372,0
80785.838164567,695,31,7401,0
80785.93805027,695,31,7361,0
80786.037958621,696,31,7363,0
80786.138021469,695,31,7363,0
80786.238069057,695,31,7372,0
80786.338059663,695,31,7363,0
80786.438000202,696,31,7363,0
80786.538049936,695,31,7363,0
80786.637931585,695,31,7363,0
80786.738073825,695,31,7365,0
80786.838781118,695,31,7363,0
80786.937922239,696,31,7368,0
80787.037969112,695,31,7363,0
80787.137971162,695,31,7363,0
80787.238081932,695,31,7359,0
80787.338061571,695,31,7363,0
80787.437999963,695,31,7363,0
80787.538084506,696,31,7363,0
80787.638063192,695,31,7352,0
80787.738050699,695,31,7363,0
80787.837957382,695,31,7363,0
80787.938041448,695,31,7341,0
80788.038044691,696,31,7372,0
80788.137997865,695,31,7363,0
80788.238096952,695,31,7363,0
80788.338088035,695,31,7370,0
80788.438047885,695,31,7365,0
80788.538039922,695,31,7365,0
80788.637976408,695,31,7363,0
80788.737997531,695,31,7381,0
80788.838019371,695,31,7372,0
80788.938002347,695,31,7390,0
80789.038008689,695,31,7363,0
80789.138696193,695,31,7361,0
80789.238034963,696,31,7363,0
80789.338047027,695,31,7363,0
80789.438098192,695,31,7363,0
80789.538131713,695,31,7361,0
80789.638164043,695,31,7363,0
80789.738064289,695,31,7359,0
80789.838228464,695,31,7368,0
80789.937973976,695,31,7363,0
80790.038106679,696,31,7363,0
80790.138023614,695,31,7363,0
80790.238041639,695,31,7363,0
80790.338042259,695,31,7359,0
80790.438198328,695,31,7363,0
80790.537985324,695,31,7363,0
80790.637920141,695,31,7372,0
80790.737951278,696,31,7363,0
80790.837996244,695,31,7363,0
80790.938012838,696,31,7363,0
80791.038125991,695,31,7363,0
80791.138040065,695,31,7363,0
80791.238187313,696,31,7363,0
80791.337924957,695,31,7325,0
80791.438019275,695,31,7359,0
80791.537976741,696,31,7363,0
80791.637899875,695,31,7387,0
80791.73805809,696,31,7363,0
80791.838084936,695,31,7376,0
80791.938060283,695,31,7363,0
80792.03809905,695,31,7363,0
80792.138098716,695,31,7368,0
80792.23817873,695,31,7363,0
80792.337993383,695,31,7372,0
80792.438031435,695,31,7363,0
80792.538016319,695,31,7363,0
80792.638185501,695,31,7363,0
80792.738036632,695,31,7368,0
80792.838122844,695,31,7359,0
80792.93802309,695,31,7363,0
80793.038289546,695,31,7368,0
80793.138034343,695,31,7401,0
80793.238014459,695,31,7363,0
80793.337919712,696,31,7381,0
80793.4381361,695,31,7363,0
80793.538049459,695,31,7363,0
80793.638037681,695,31,7372,0
80793.738062381,695,31,7376,0
80793.838047742,695,31,7379,0
80793.938249826,696,31,7372,0
80794.03810501,696,31,7363,0
80794.138062477,695,31,7365,0
80794.238032817,695,31,7361,0
80794.337929248,695,31,7363,0
80794.438074111,695,31,7363,0
80794.538070678,695,31,7365,0
80794.637920856,696,31,7363,0
80794.737981796,695,31,7363,0
80794.837950229,695,31,7363,0
80794.938076734,695,31,7359,0
80795.038044452,696,31,7363,0
80795.137997627,695,31,7363,0
80795.238072156,696,31,7361,0
80795.33798027,695,31,7363,0
80795.437989711,696,31,7363,0
80795.537971973,696,31,7370,0
80795.637951374,695,31,7368,0
80795.738023281,695,31,7365,0
80795.838052511,695,31,7363,0
80795.938065052,695,31,7372,0
80796.038043737,695,31,7363,0
80796.137988805,695,31,7365,0
80796.237967252,695,31,7363,0
80796.338004827,696,31,7376,0
80796.438090324,695,31,7363,0
80796.538071632,695,31,7368,0
80796.638113498,695,31,7365,0
80796.738144159,695,31,7363,0
80796.838210344,696,31,7374,0
80796.938077688,695,31,7385,0
80797.03801608,695,31,7370,0
80797.138037204,695,31,7370,0
80797.237985849,695,31,7363,0
80797.338094472,695,31,7363,0
80797.438197135,696,31,7365,0
80797.538052797,695,31,7363,0
80797.638167858,696,31,7363,0
80797.738078355,695,31,7363,0
80797.838026285,695,31,7363,0
80797.938119411,695,31,7363,0
80798.03808856,695,31,7365,0
80798.13802886,695,31,7363,0
80798.238034486,695,31,7352,0
80798.337975025,695,31,7363,0
80798.437996864,695,31,7363,0
80798.538060903,695,31,7370,0
80798.638193845,696,31,7363,0
80798.738052129,696,31,7363,0
80798.83800745,695,31,7363,0
80798.937963724,695,31,7363,0
80799.037990808,695,31,7363,0
80799.137928724,695,31,7363,0
80799.238233089,695,31,7363,0
80799.33818984,696,31,7343,0
80799.437985897,695,31,7379,0
80799.537981271,695,31,7363,0
80799.638056516,695,31,7370,0
80799.737958908,695,31,7363,0
80799.837988376,695,31,7363,0
80799.938236713,695,31,7363,0
80800.038067102,695,31,7365,0
80800.137956619,696,31,7381,0
80800.237954139,695,31,7374,0
80800.33805561,696,31,7365,0
80800.438101291,696,31,7365,0
80800.538052082,695,31,7363,0
80800.640770673,695,31,7363,0
80800.738061904,695,31,7359,0
80800.838140487,695,31,7363,0
80800.938126564,695,31,7363,0
80801.038332462,695,31,7381,0
80801.138089656,695,31,7363,0
80801.23801279,695,31,7368,0
80801.338079452,695,31,7363,0
80801.438122034,695,31,7363,0
80801.538158655,695,31,7363,0
80801.638041973,696,31,7372,0
80801.738040924,695,31,7374,0
80801.837978363,695,31,7363,0
80801.938090801,696,31,7368,0
80802.038100719,695,31,7368,0
80802.138061761,696,31,7363,0
80802.238176107,695,31,7363,0
80802.338161468,695,31,7363,0
80802.438076496,695,31,7363,0
80802.538233518,695,31,7363,0
80802.63805294,696,31,7361,0
80802.73805046,695,31,7363,0
80802.838165998,695,31,7363,0
80802.938039541,695,31,7363,0
80803.038012266,695,31,7363,0
80803.137985706,695,31,7372,0
80803.238109588,695,31,7363,0
80803.338023185,695,31,7361,0
80803.456448316,696,31,7363,0
80803.543792009,695,31,7368,0
80803.638024091,695,31,7363,0
80803.738047838,695,31,7363,0
80803.837939262,696,31,7363,0
80803.937815666,695,31,7390,0
80804.0379951,695,31,7374,0
80804.138029813,696,31,7372,0
80804.237965822,695,31,7370,0
80804.338135719,695,31,7363,0
80804.438082218,695,31,7370,0
80804.538044929,695,31,7365,0
80804.638053894,695,31,7363,0
80804.738112449,695,31,7361,0
80804.838086366,696,31,7363,0
