time,position,temperature,voltage
09-Nov-2023 16:28:19,501,31,7290
09-Nov-2023 16:28:19,501,31,7250
09-Nov-2023 16:28:19,501,31,7285
09-Nov-2023 16:28:19,501,31,7277
09-Nov-2023 16:28:20,501,31,7270
09-Nov-2023 16:28:20,501,31,7246
09-Nov-2023 16:28:20,501,31,7321
09-Nov-2023 16:28:20,501,31,7234
09-Nov-2023 16:28:21,501,31,7312
09-Nov-2023 16:28:21,502,31,7199
09-Nov-2023 16:28:21,501,31,7232
09-Nov-2023 16:28:21,501,31,7246
09-Nov-2023 16:28:22,501,31,7294
09-Nov-2023 16:28:22,501,31,7263
09-Nov-2023 16:28:22,501,31,7265
09-Nov-2023 16:28:22,501,31,7268
09-Nov-2023 16:28:23,501,31,7274
09-Nov-2023 16:28:23,501,31,7223
09-Nov-2023 16:28:23,501,31,7290
09-Nov-2023 16:28:24,501,31,7265
09-Nov-2023 16:28:24,501,31,7217
09-Nov-2023 16:28:24,501,31,7241
09-Nov-2023 16:28:24,502,31,7257
09-Nov-2023 16:28:25,503,31,7252
09-Nov-2023 16:28:25,501,31,7241
09-Nov-2023 16:28:25,501,31,7241
09-Nov-2023 16:28:25,502,31,7214
09-Nov-2023 16:28:25,503,31,7195
09-Nov-2023 16:28:26,503,31,7226
09-Nov-2023 16:28:26,502,31,7210
09-Nov-2023 16:28:26,501,31,7228
09-Nov-2023 16:28:27,501,31,7239
09-Nov-2023 16:28:27,501,31,7250
09-Nov-2023 16:28:27,501,31,7206
09-Nov-2023 16:28:28,503,31,7234
09-Nov-2023 16:28:28,503,31,7201
09-Nov-2023 16:28:28,501,31,7250
09-Nov-2023 16:28:29,503,31,7246
09-Nov-2023 16:28:29,501,31,7228
09-Nov-2023 16:28:29,503,31,7217
09-Nov-2023 16:28:29,501,31,7201
09-Nov-2023 16:28:29,501,31,7243
09-Nov-2023 16:28:30,501,31,7230
09-Nov-2023 16:28:30,503,31,7230
09-Nov-2023 16:28:30,502,31,7197
09-Nov-2023 16:28:30,501,31,7232
09-Nov-2023 16:28:31,501,31,7239
09-Nov-2023 16:28:31,501,31,7234
09-Nov-2023 16:28:31,503,31,7206
09-Nov-2023 16:28:31,501,31,7168
09-Nov-2023 16:28:32,501,31,7241
09-Nov-2023 16:28:32,501,31,7250
09-Nov-2023 16:28:32,503,31,7190
09-Nov-2023 16:28:32,502,31,7270
09-Nov-2023 16:28:33,503,31,7239
09-Nov-2023 16:28:33,503,31,7223
09-Nov-2023 16:28:33,501,31,7248
09-Nov-2023 16:28:34,501,32,7181
09-Nov-2023 16:28:34,503,32,7212
09-Nov-2023 16:28:34,501,32,7217
09-Nov-2023 16:28:34,501,32,7263
09-Nov-2023 16:28:35,501,32,7226
09-Nov-2023 16:28:35,503,32,7219
09-Nov-2023 16:28:35,503,32,7190
09-Nov-2023 16:28:35,501,32,7246
09-Nov-2023 16:28:36,501,32,7246
09-Nov-2023 16:28:36,501,32,7232
09-Nov-2023 16:28:36,501,32,7232
09-Nov-2023 16:28:36,501,32,7214
09-Nov-2023 16:28:37,503,32,7181
09-Nov-2023 16:28:37,503,32,7199
09-Nov-2023 16:28:37,501,32,7246
09-Nov-2023 16:28:37,501,32,7234
09-Nov-2023 16:28:38,503,32,7219
09-Nov-2023 16:28:38,503,32,7159
09-Nov-2023 16:28:38,501,32,7221
09-Nov-2023 16:28:38,503,32,7252
09-Nov-2023 16:28:39,502,32,7179
09-Nov-2023 16:28:39,502,32,7199
09-Nov-2023 16:28:39,502,32,7188
09-Nov-2023 16:28:39,501,32,7237
09-Nov-2023 16:28:40,503,32,7214
09-Nov-2023 16:28:40,503,32,7226
09-Nov-2023 16:28:40,503,32,7219
09-Nov-2023 16:28:40,503,32,7232
09-Nov-2023 16:28:41,503,32,7214
09-Nov-2023 16:28:41,503,32,7228
09-Nov-2023 16:28:41,503,32,7239
09-Nov-2023 16:28:42,503,32,7232
09-Nov-2023 16:28:42,503,32,7230
09-Nov-2023 16:28:42,503,32,7214
09-Nov-2023 16:28:42,503,32,7243
09-Nov-2023 16:28:43,503,32,7257
09-Nov-2023 16:28:43,503,32,7234
09-Nov-2023 16:28:43,503,32,7265
09-Nov-2023 16:28:43,502,32,7237
09-Nov-2023 16:28:44,502,32,7241
09-Nov-2023 16:28:44,502,32,7199
09-Nov-2023 16:28:44,502,32,7237
09-Nov-2023 16:28:44,501,32,7243
09-Nov-2023 16:28:45,502,32,7175
09-Nov-2023 16:28:45,503,33,7285
09-Nov-2023 16:28:45,501,33,7254
09-Nov-2023 16:28:45,501,33,7252
09-Nov-2023 16:28:46,501,33,7259
09-Nov-2023 16:28:46,501,33,7195
09-Nov-2023 16:28:46,501,33,7248
09-Nov-2023 16:28:47,501,33,7246
09-Nov-2023 16:28:47,501,33,7261
09-Nov-2023 16:28:47,501,33,7246
09-Nov-2023 16:28:48,501,33,7217
09-Nov-2023 16:28:48,501,33,7274
09-Nov-2023 16:28:48,501,33,7234
09-Nov-2023 16:28:49,501,33,6924
09-Nov-2023 16:28:49,501,33,7259
09-Nov-2023 16:28:49,501,32,7257
09-Nov-2023 16:28:49,501,32,7265
09-Nov-2023 16:28:49,501,32,7279
09-Nov-2023 16:28:50,501,32,7252
09-Nov-2023 16:28:50,501,32,7319
09-Nov-2023 16:28:50,501,32,7257
09-Nov-2023 16:28:51,501,32,7303
09-Nov-2023 16:28:51,501,32,7086
09-Nov-2023 16:28:51,501,32,7274
09-Nov-2023 16:28:52,501,32,6746
09-Nov-2023 16:28:52,501,32,7297
09-Nov-2023 16:28:52,501,32,7272
09-Nov-2023 16:28:52,501,32,7257
09-Nov-2023 16:28:53,501,32,7288
09-Nov-2023 16:28:53,501,32,6906
09-Nov-2023 16:28:53,501,32,7288
09-Nov-2023 16:28:53,501,32,7272
09-Nov-2023 16:28:54,501,32,7246
09-Nov-2023 16:28:54,501,32,7246
09-Nov-2023 16:28:54,501,32,7283
09-Nov-2023 16:28:54,501,32,7323
09-Nov-2023 16:28:55,501,32,7270
09-Nov-2023 16:28:55,501,32,7283
09-Nov-2023 16:28:55,501,32,7281
09-Nov-2023 16:28:56,501,32,7339
09-Nov-2023 16:28:56,501,32,7263
09-Nov-2023 16:28:56,501,32,7250
09-Nov-2023 16:28:56,501,32,7301
09-Nov-2023 16:28:57,501,32,7288
09-Nov-2023 16:28:57,501,32,7325
09-Nov-2023 16:28:57,501,32,7285
09-Nov-2023 16:28:57,501,32,7299
09-Nov-2023 16:28:58,501,32,7330
09-Nov-2023 16:28:58,501,32,7283
09-Nov-2023 16:28:58,501,32,6986
09-Nov-2023 16:28:58,501,32,7334
09-Nov-2023 16:28:59,501,32,7274
09-Nov-2023 16:28:59,501,32,7288
09-Nov-2023 16:28:59,501,32,7221
09-Nov-2023 16:28:59,501,32,7281
09-Nov-2023 16:29:00,501,32,7294
09-Nov-2023 16:29:00,501,32,7281
09-Nov-2023 16:29:01,501,32,7285
09-Nov-2023 16:29:01,501,32,7270
09-Nov-2023 16:29:01,501,32,7272
09-Nov-2023 16:29:01,501,32,7303
09-Nov-2023 16:29:02,501,32,7268
09-Nov-2023 16:29:02,501,32,7279
09-Nov-2023 16:29:02,501,32,7299
09-Nov-2023 16:29:02,501,32,7328
09-Nov-2023 16:29:03,501,32,7314
09-Nov-2023 16:29:03,501,32,7294
09-Nov-2023 16:29:03,501,32,7283
09-Nov-2023 16:29:03,501,32,7299
09-Nov-2023 16:29:04,501,32,7301
09-Nov-2023 16:29:04,501,32,7263
09-Nov-2023 16:29:04,501,32,7281
09-Nov-2023 16:29:04,501,31,7265
09-Nov-2023 16:29:05,501,31,7308
09-Nov-2023 16:29:05,501,31,7277
09-Nov-2023 16:29:05,501,31,7299
09-Nov-2023 16:29:06,501,31,7317
09-Nov-2023 16:29:06,501,31,7277
09-Nov-2023 16:29:06,501,31,7265
09-Nov-2023 16:29:06,501,31,7303
09-Nov-2023 16:29:06,501,31,7248
09-Nov-2023 16:29:07,501,31,7292
09-Nov-2023 16:29:07,501,31,7188
09-Nov-2023 16:29:07,501,31,7237
09-Nov-2023 16:29:07,501,31,7219
09-Nov-2023 16:29:08,501,31,7228
09-Nov-2023 16:29:08,501,31,7263
09-Nov-2023 16:29:08,501,31,7268
09-Nov-2023 16:29:08,501,31,7265
09-Nov-2023 16:29:09,501,31,7246
09-Nov-2023 16:29:09,501,31,7259
09-Nov-2023 16:29:09,501,31,7237
09-Nov-2023 16:29:09,501,31,7248
09-Nov-2023 16:29:10,501,31,7243
09-Nov-2023 16:29:10,501,31,7254
09-Nov-2023 16:29:10,501,31,7261
09-Nov-2023 16:29:11,501,31,7248
09-Nov-2023 16:29:11,501,31,7252
09-Nov-2023 16:29:11,501,31,7261
09-Nov-2023 16:29:11,501,31,7283
09-Nov-2023 16:29:12,501,31,7314
09-Nov-2023 16:29:12,501,31,7308
09-Nov-2023 16:29:12,501,31,7294
09-Nov-2023 16:29:12,501,31,7328
09-Nov-2023 16:29:13,501,31,7279
09-Nov-2023 16:29:13,501,31,7301
09-Nov-2023 16:29:13,501,31,7288
09-Nov-2023 16:29:13,501,31,7312
09-Nov-2023 16:29:14,501,31,7319
09-Nov-2023 16:29:14,501,31,7301
09-Nov-2023 16:29:14,501,31,7285
09-Nov-2023 16:29:14,501,31,7328
09-Nov-2023 16:29:15,501,31,7334
09-Nov-2023 16:29:15,501,31,7297
09-Nov-2023 16:29:15,501,31,7314
09-Nov-2023 16:29:15,501,31,7312
09-Nov-2023 16:29:16,501,31,7279
09-Nov-2023 16:29:16,501,31,7243
09-Nov-2023 16:29:16,501,31,7265
09-Nov-2023 16:29:16,501,31,7272
09-Nov-2023 16:29:17,501,31,7279
09-Nov-2023 16:29:17,501,31,7237
09-Nov-2023 16:29:17,501,31,7248
09-Nov-2023 16:29:17,501,31,7257
09-Nov-2023 16:29:18,501,31,7308
09-Nov-2023 16:29:18,501,31,7261
09-Nov-2023 16:29:18,501,31,7297
09-Nov-2023 16:29:18,501,31,7356
09-Nov-2023 16:29:19,501,31,7297
09-Nov-2023 16:29:19,501,31,7252
09-Nov-2023 16:29:19,501,31,7252
09-Nov-2023 16:29:19,501,31,7261
09-Nov-2023 16:29:20,501,31,7268
09-Nov-2023 16:29:20,501,31,7274
09-Nov-2023 16:29:20,501,31,7285
09-Nov-2023 16:29:21,501,31,7246
09-Nov-2023 16:29:21,501,31,7232
09-Nov-2023 16:29:21,501,31,7217
09-Nov-2023 16:29:21,501,31,7241
09-Nov-2023 16:29:22,501,31,7239
09-Nov-2023 16:29:22,501,31,7223
09-Nov-2023 16:29:22,501,31,7274
09-Nov-2023 16:29:22,501,31,7252
09-Nov-2023 16:29:23,501,31,7243
09-Nov-2023 16:29:23,501,31,7259
09-Nov-2023 16:29:23,501,31,7263
09-Nov-2023 16:29:23,501,31,7290
09-Nov-2023 16:29:23,501,31,7281
09-Nov-2023 16:29:24,501,31,7250
09-Nov-2023 16:29:24,501,31,7268
09-Nov-2023 16:29:24,501,31,7272
09-Nov-2023 16:29:25,501,31,7263
09-Nov-2023 16:29:25,501,31,7243
09-Nov-2023 16:29:25,501,31,7243
09-Nov-2023 16:29:25,501,31,7239
09-Nov-2023 16:29:26,501,31,7234
09-Nov-2023 16:29:26,501,31,7252
09-Nov-2023 16:29:26,501,31,7261
09-Nov-2023 16:29:26,501,31,7328
09-Nov-2023 16:29:27,501,31,7254
09-Nov-2023 16:29:27,501,31,7365
09-Nov-2023 16:29:27,501,31,7279
09-Nov-2023 16:29:27,501,31,7292
09-Nov-2023 16:29:28,501,31,7312
09-Nov-2023 16:29:28,501,31,7292
09-Nov-2023 16:29:28,501,31,7297
09-Nov-2023 16:29:29,501,31,7283
09-Nov-2023 16:29:29,501,31,7308
09-Nov-2023 16:29:29,501,31,7308
09-Nov-2023 16:29:29,501,31,7283
09-Nov-2023 16:29:29,501,31,7305
09-Nov-2023 16:29:30,501,31,7308
09-Nov-2023 16:29:30,501,31,7288
09-Nov-2023 16:29:30,501,31,7363
09-Nov-2023 16:29:31,501,31,7263
09-Nov-2023 16:29:31,501,31,7310
09-Nov-2023 16:29:31,501,31,7361
09-Nov-2023 16:29:31,501,31,7285
09-Nov-2023 16:29:31,501,31,7321
09-Nov-2023 16:29:32,501,31,7281
09-Nov-2023 16:29:32,501,31,7279
09-Nov-2023 16:29:32,501,31,7252
09-Nov-2023 16:29:32,501,31,7341
09-Nov-2023 16:29:33,501,31,7312
09-Nov-2023 16:29:33,501,31,7259
09-Nov-2023 16:29:33,501,31,7212
09-Nov-2023 16:29:33,501,31,7261
09-Nov-2023 16:29:34,501,31,7301
09-Nov-2023 16:29:34,501,31,7252
09-Nov-2023 16:29:34,501,31,7257
09-Nov-2023 16:29:35,501,31,7212
09-Nov-2023 16:29:35,501,31,7248
09-Nov-2023 16:29:35,501,31,7246
09-Nov-2023 16:29:35,501,31,7246
09-Nov-2023 16:29:36,501,31,7268
09-Nov-2023 16:29:36,501,31,7261
09-Nov-2023 16:29:36,501,31,7252
09-Nov-2023 16:29:36,501,31,7288
09-Nov-2023 16:29:37,501,31,7250
09-Nov-2023 16:29:37,501,31,7283
09-Nov-2023 16:29:37,501,31,7232
09-Nov-2023 16:29:38,501,31,7268
09-Nov-2023 16:29:38,501,31,7237
09-Nov-2023 16:29:38,501,31,7239
