time,position,temperature,voltage
09-Nov-2023 16:06:58,368,32,7075
09-Nov-2023 16:06:58,367,32,7252
09-Nov-2023 16:06:59,367,32,7234
09-Nov-2023 16:06:59,367,32,6935
09-Nov-2023 16:06:59,368,32,7285
09-Nov-2023 16:06:59,367,32,6895
09-Nov-2023 16:07:00,367,32,6953
09-Nov-2023 16:07:00,367,32,7237
09-Nov-2023 16:07:00,367,32,7341
09-Nov-2023 16:07:01,367,31,7221
09-Nov-2023 16:07:01,367,31,7239
09-Nov-2023 16:07:01,367,31,7257
09-Nov-2023 16:07:02,367,31,7172
09-Nov-2023 16:07:02,367,31,7254
09-Nov-2023 16:07:02,367,31,7234
09-Nov-2023 16:07:02,367,31,7192
09-Nov-2023 16:07:03,367,31,7305
09-Nov-2023 16:07:03,367,31,7299
09-Nov-2023 16:07:03,367,31,7372
09-Nov-2023 16:07:04,367,31,7314
09-Nov-2023 16:07:04,367,31,7383
09-Nov-2023 16:07:04,367,31,7352
09-Nov-2023 16:07:04,368,31,7363
09-Nov-2023 16:07:05,368,31,7285
09-Nov-2023 16:07:05,367,31,7399
09-Nov-2023 16:07:05,367,31,7356
09-Nov-2023 16:07:05,367,31,7343
09-Nov-2023 16:07:06,367,31,7319
09-Nov-2023 16:07:06,367,31,7348
09-Nov-2023 16:07:06,367,31,7348
09-Nov-2023 16:07:07,367,31,7283
09-Nov-2023 16:07:07,367,31,7343
09-Nov-2023 16:07:07,367,31,7339
09-Nov-2023 16:07:07,367,31,7359
09-Nov-2023 16:07:08,367,31,7354
09-Nov-2023 16:07:08,367,31,7350
09-Nov-2023 16:07:08,367,31,7341
