time,position,temperature,voltage,label
2023-12-15 14:15:25,500,53,7297,0
2023-12-15 14:15:25,498,53,7352,0
2023-12-15 14:15:25,499,53,7334,0
2023-12-15 14:15:26,499,52,7368,0
2023-12-15 14:15:26,502,52,7343,0
2023-12-15 14:15:26,499,52,7365,0
2023-12-15 14:15:26,498,52,7330,0
2023-12-15 14:15:27,498,52,7285,0
2023-12-15 14:15:27,498,52,7354,0
2023-12-15 14:15:28,498,52,7294,0
2023-12-15 14:15:28,501,52,7345,0
2023-12-15 14:15:28,498,52,7321,0
2023-12-15 14:15:28,501,52,7274,0
2023-12-15 14:15:29,501,52,7312,0
2023-12-15 14:15:29,501,52,7268,0
2023-12-15 14:15:29,501,52,7285,0
2023-12-15 14:15:29,501,52,7314,0
2023-12-15 14:15:29,502,52,7308,0
2023-12-15 14:15:29,501,52,7348,0
2023-12-15 14:15:30,501,52,7294,0
2023-12-15 14:15:30,501,52,7336,0
2023-12-15 14:15:30,501,52,7252,0
2023-12-15 14:15:30,502,52,7317,0
2023-12-15 14:15:31,501,52,7283,0
2023-12-15 14:15:31,500,52,7263,0
2023-12-15 14:15:31,501,52,7248,0
2023-12-15 14:15:31,501,52,7248,0
2023-12-15 14:15:32,501,52,7285,0
2023-12-15 14:15:32,501,52,7363,0
2023-12-15 14:15:32,503,52,7261,0
2023-12-15 14:15:32,502,52,7261,0
2023-12-15 14:15:32,501,52,7314,0
2023-12-15 14:15:33,501,52,7348,0
2023-12-15 14:15:33,501,52,7299,0
2023-12-15 14:15:33,501,52,7345,0
2023-12-15 14:15:33,501,52,7288,0
2023-12-15 14:15:34,500,52,7365,0
2023-12-15 14:15:34,500,52,7343,0
2023-12-15 14:15:34,502,52,7254,0
2023-12-15 14:15:34,500,52,7352,0
2023-12-15 14:15:34,500,52,7308,0
2023-12-15 14:15:35,501,52,7341,0
2023-12-15 14:15:35,499,52,7314,0
2023-12-15 14:15:35,499,52,7332,0
2023-12-15 14:15:35,500,52,7323,0
2023-12-15 14:15:35,498,52,7363,0
2023-12-15 14:15:36,499,52,7292,0
2023-12-15 14:15:36,498,52,7359,0
2023-12-15 14:15:36,499,52,7345,0
2023-12-15 14:15:36,498,51,7341,0
2023-12-15 14:15:37,498,51,7368,0
2023-12-15 14:15:37,497,51,7297,0
2023-12-15 14:15:37,501,51,6911,0
2023-12-15 14:15:38,498,51,7323,0
2023-12-15 14:15:38,501,51,7334,0
2023-12-15 14:15:39,502,51,7294,0
2023-12-15 14:15:39,500,51,7363,0
2023-12-15 14:15:39,503,51,7317,0
2023-12-15 14:15:40,501,51,7301,0
2023-12-15 14:15:40,501,51,7317,0
2023-12-15 14:15:40,498,51,7272,0
2023-12-15 14:15:41,498,51,7312,0
2023-12-15 14:15:41,498,51,7341,0
2023-12-15 14:15:41,498,51,7339,0
2023-12-15 14:15:42,498,51,7363,0
2023-12-15 14:15:42,499,51,7328,0
2023-12-15 14:15:42,501,51,7312,0
2023-12-15 14:15:42,500,51,7356,0
2023-12-15 14:15:42,501,51,7348,0
2023-12-15 14:15:43,501,50,7363,0
2023-12-15 14:15:43,502,50,7292,0
2023-12-15 14:15:43,502,50,7279,0
2023-12-15 14:15:43,503,50,7314,0
2023-12-15 14:15:44,502,50,7146,0
2023-12-15 14:15:44,502,50,7321,0
2023-12-15 14:15:44,502,50,7163,0
2023-12-15 14:15:44,502,50,7257,0
2023-12-15 14:15:45,502,50,7299,0
2023-12-15 14:15:45,503,50,7332,0
2023-12-15 14:15:45,502,50,7290,0
2023-12-15 14:15:45,502,50,7274,0
2023-12-15 14:15:46,502,50,7334,0
2023-12-15 14:15:46,503,50,7339,0
2023-12-15 14:15:46,502,50,7359,0
2023-12-15 14:15:47,500,50,7350,0
2023-12-15 14:15:47,500,50,7356,0
2023-12-15 14:15:47,499,50,7365,0
2023-12-15 14:15:48,500,50,7365,0
2023-12-15 14:15:48,500,49,7356,0
2023-12-15 14:15:48,499,49,7356,0
2023-12-15 14:15:48,501,49,7299,0
2023-12-15 14:15:49,501,49,7261,0
2023-12-15 14:15:49,501,49,7343,0
2023-12-15 14:15:49,502,49,7325,0
2023-12-15 14:15:50,501,49,7128,0
2023-12-15 14:15:51,501,49,7308,0
2023-12-15 14:15:51,502,49,7297,0
2023-12-15 14:15:51,501,49,7323,0
2023-12-15 14:15:51,498,49,7354,0
2023-12-15 14:15:51,500,49,7261,0
2023-12-15 14:15:52,501,49,7303,0
2023-12-15 14:15:52,500,49,7348,0
2023-12-15 14:15:52,497,49,7317,0
2023-12-15 14:15:52,498,49,7299,0
2023-12-15 14:15:53,498,49,7368,0
2023-12-15 14:15:53,498,49,7339,0
2023-12-15 14:15:53,498,48,7363,0
2023-12-15 14:15:54,498,48,7046,0
2023-12-15 14:15:54,499,48,7084,0
2023-12-15 14:15:54,501,48,7325,0
2023-12-15 14:15:54,501,48,7372,0
2023-12-15 14:15:54,503,48,7341,0
2023-12-15 14:15:54,502,48,7359,0
2023-12-15 14:15:55,502,48,7292,0
2023-12-15 14:15:55,502,48,7325,0
2023-12-15 14:15:55,501,48,7319,0
2023-12-15 14:15:55,501,48,7361,0
2023-12-15 14:15:55,501,48,7352,0
2023-12-15 14:15:55,501,48,7288,0
2023-12-15 14:15:56,504,48,7288,0
2023-12-15 14:15:56,504,48,7297,0
2023-12-15 14:15:56,504,48,7297,0
2023-12-15 14:15:57,504,48,7317,0
2023-12-15 14:15:57,503,48,7319,0
2023-12-15 14:15:58,501,48,7359,0
2023-12-15 14:15:58,501,48,7339,0
2023-12-15 14:15:58,504,48,7363,0
2023-12-15 14:15:58,504,48,6820,0
2023-12-15 14:15:58,501,48,7376,0
2023-12-15 14:15:58,504,47,7370,0
2023-12-15 14:15:59,501,47,7339,0
2023-12-15 14:15:59,504,47,7376,0
2023-12-15 14:15:59,504,47,7376,0
2023-12-15 14:15:59,504,47,7341,0
2023-12-15 14:16:00,504,47,7370,0
2023-12-15 14:16:00,501,47,7354,0
2023-12-15 14:16:00,501,47,7359,0
2023-12-15 14:16:01,501,47,7363,0
2023-12-15 14:16:01,503,47,7303,0
2023-12-15 14:16:01,501,47,7336,0
2023-12-15 14:16:01,501,47,7363,0
2023-12-15 14:16:01,501,47,7345,0
2023-12-15 14:16:01,504,47,7332,0
2023-12-15 14:16:01,501,47,7341,0
2023-12-15 14:16:03,500,47,7297,0
2023-12-15 14:16:03,511,47,7263,0
2023-12-15 14:16:03,511,47,7283,0
2023-12-15 14:16:03,513,47,7294,0
2023-12-15 14:16:03,513,47,7305,0
