time,position,temperature,voltage
09-Nov-2023 16:23:08,499,38,7283
09-Nov-2023 16:23:08,499,38,7274
09-Nov-2023 16:23:09,499,37,7254
09-Nov-2023 16:23:09,499,37,7248
09-Nov-2023 16:23:09,499,37,7283
09-Nov-2023 16:23:09,499,37,7288
09-Nov-2023 16:23:10,499,36,7263
09-Nov-2023 16:23:10,499,36,7283
09-Nov-2023 16:23:10,499,36,7259
09-Nov-2023 16:23:10,499,36,7257
09-Nov-2023 16:23:11,499,36,7274
09-Nov-2023 16:23:11,499,36,7314
09-Nov-2023 16:23:11,499,36,7279
09-Nov-2023 16:23:11,499,35,7283
09-Nov-2023 16:23:12,499,35,7323
09-Nov-2023 16:23:12,499,35,7257
09-Nov-2023 16:23:12,499,35,7257
09-Nov-2023 16:23:12,499,35,7270
09-Nov-2023 16:23:13,499,35,7281
09-Nov-2023 16:23:13,499,35,7301
09-Nov-2023 16:23:13,499,35,7277
09-Nov-2023 16:23:13,499,35,7277
09-Nov-2023 16:23:14,499,35,7257
09-Nov-2023 16:23:14,499,35,7303
09-Nov-2023 16:23:14,499,35,7283
09-Nov-2023 16:23:14,499,35,7243
09-Nov-2023 16:23:15,499,35,7283
09-Nov-2023 16:23:15,499,35,7274
09-Nov-2023 16:23:15,499,34,7285
09-Nov-2023 16:23:15,499,34,7263
09-Nov-2023 16:23:16,499,34,7299
09-Nov-2023 16:23:16,499,34,7272
09-Nov-2023 16:23:16,499,34,7317
09-Nov-2023 16:23:16,499,34,7301
09-Nov-2023 16:23:17,499,34,7292
09-Nov-2023 16:23:17,499,34,7274
09-Nov-2023 16:23:17,499,34,7259
09-Nov-2023 16:23:18,499,34,7270
09-Nov-2023 16:23:18,499,34,7234
09-Nov-2023 16:23:18,499,34,7288
09-Nov-2023 16:23:18,499,34,7301
09-Nov-2023 16:23:19,499,34,7263
09-Nov-2023 16:23:19,499,34,7308
09-Nov-2023 16:23:19,499,34,7274
09-Nov-2023 16:23:19,499,34,7259
09-Nov-2023 16:23:20,499,34,7261
09-Nov-2023 16:23:20,499,34,7265
09-Nov-2023 16:23:20,499,34,7272
09-Nov-2023 16:23:21,499,34,7290
09-Nov-2023 16:23:21,499,34,7281
09-Nov-2023 16:23:21,499,34,7279
09-Nov-2023 16:23:21,499,34,7285
09-Nov-2023 16:23:21,499,34,7254
09-Nov-2023 16:23:22,499,34,7250
09-Nov-2023 16:23:22,499,34,7310
09-Nov-2023 16:23:22,499,34,7279
09-Nov-2023 16:23:22,499,34,7277
09-Nov-2023 16:23:23,499,34,7274
09-Nov-2023 16:23:23,499,34,7283
09-Nov-2023 16:23:23,499,33,7274
09-Nov-2023 16:23:23,499,33,7277
09-Nov-2023 16:23:24,499,33,7332
09-Nov-2023 16:23:24,499,33,7272
09-Nov-2023 16:23:24,499,33,7246
09-Nov-2023 16:23:24,499,33,7274
09-Nov-2023 16:23:25,499,33,7310
09-Nov-2023 16:23:25,499,33,7246
09-Nov-2023 16:23:25,499,33,7288
09-Nov-2023 16:23:25,499,33,7283
09-Nov-2023 16:23:26,499,33,7232
09-Nov-2023 16:23:26,501,33,7312
09-Nov-2023 16:23:26,501,33,7290
09-Nov-2023 16:23:27,501,33,7272
09-Nov-2023 16:23:27,501,33,6396
09-Nov-2023 16:23:27,502,33,7248
09-Nov-2023 16:23:28,499,33,7124
09-Nov-2023 16:23:28,499,33,7270
09-Nov-2023 16:23:28,499,33,6977
09-Nov-2023 16:23:28,502,33,7270
09-Nov-2023 16:23:29,500,33,7285
09-Nov-2023 16:23:29,501,33,7261
09-Nov-2023 16:23:29,499,33,7334
09-Nov-2023 16:23:30,498,33,7288
09-Nov-2023 16:23:30,500,33,7234
09-Nov-2023 16:23:30,498,33,7248
09-Nov-2023 16:23:30,498,33,7241
09-Nov-2023 16:23:31,497,33,7252
09-Nov-2023 16:23:31,497,34,7283
09-Nov-2023 16:23:31,498,34,7002
09-Nov-2023 16:23:32,497,34,7243
09-Nov-2023 16:23:32,497,34,7259
09-Nov-2023 16:23:32,496,35,7268
09-Nov-2023 16:23:32,498,35,7181
09-Nov-2023 16:23:33,497,35,7254
09-Nov-2023 16:23:33,497,35,7232
09-Nov-2023 16:23:33,497,36,7228
09-Nov-2023 16:23:34,496,36,7048
09-Nov-2023 16:23:34,498,36,7259
09-Nov-2023 16:23:34,496,36,7281
09-Nov-2023 16:23:34,498,36,7248
09-Nov-2023 16:23:35,497,37,7234
09-Nov-2023 16:23:35,497,37,7230
09-Nov-2023 16:23:35,498,37,7214
09-Nov-2023 16:23:35,497,37,6791
09-Nov-2023 16:23:36,499,37,7292
09-Nov-2023 16:23:36,498,36,7252
09-Nov-2023 16:23:36,499,36,7305
09-Nov-2023 16:23:37,499,36,7301
09-Nov-2023 16:23:37,499,36,7254
09-Nov-2023 16:23:37,499,35,7292
09-Nov-2023 16:23:37,499,35,7310
09-Nov-2023 16:23:38,499,35,7345
09-Nov-2023 16:23:38,495,35,7232
09-Nov-2023 16:23:38,450,35,7325
09-Nov-2023 16:23:38,443,35,7250
09-Nov-2023 16:23:39,443,34,7299
09-Nov-2023 16:23:39,439,34,7277
09-Nov-2023 16:23:39,434,34,7268
09-Nov-2023 16:23:40,434,34,7259
09-Nov-2023 16:23:40,434,34,7323
09-Nov-2023 16:23:40,426,34,7299
09-Nov-2023 16:23:40,418,34,7172
09-Nov-2023 16:23:41,406,34,7243
09-Nov-2023 16:23:41,400,34,7281
09-Nov-2023 16:23:41,400,34,7301
09-Nov-2023 16:23:41,400,34,7279
09-Nov-2023 16:23:42,411,34,7243
09-Nov-2023 16:23:42,440,34,7217
09-Nov-2023 16:23:42,484,34,7252
09-Nov-2023 16:23:43,490,35,7343
09-Nov-2023 16:23:43,496,35,7248
09-Nov-2023 16:23:43,505,35,7259
09-Nov-2023 16:23:43,505,35,7228
09-Nov-2023 16:23:44,523,35,7257
09-Nov-2023 16:23:44,542,36,7325
09-Nov-2023 16:23:44,542,35,7363
09-Nov-2023 16:23:45,542,35,7325
09-Nov-2023 16:23:45,537,35,7261
09-Nov-2023 16:23:45,486,35,7294
09-Nov-2023 16:23:45,463,35,7243
09-Nov-2023 16:23:46,451,35,7279
09-Nov-2023 16:23:46,436,34,7265
09-Nov-2023 16:23:46,434,34,7301
09-Nov-2023 16:23:47,417,34,7265
09-Nov-2023 16:23:47,417,34,7277
09-Nov-2023 16:23:47,417,34,7297
09-Nov-2023 16:23:47,417,34,7350
09-Nov-2023 16:23:48,431,34,7214
09-Nov-2023 16:23:48,446,35,7274
09-Nov-2023 16:23:48,446,35,7250
09-Nov-2023 16:23:49,446,35,7292
09-Nov-2023 16:23:49,456,36,7243
09-Nov-2023 16:23:49,512,36,7292
09-Nov-2023 16:23:49,515,36,7281
09-Nov-2023 16:23:50,515,36,7348
09-Nov-2023 16:23:50,515,36,7290
09-Nov-2023 16:23:50,513,36,7254
09-Nov-2023 16:23:51,516,35,7343
09-Nov-2023 16:23:51,516,35,7341
09-Nov-2023 16:23:51,516,35,7285
09-Nov-2023 16:23:51,516,35,7228
09-Nov-2023 16:23:52,523,35,7279
09-Nov-2023 16:23:52,523,35,7339
09-Nov-2023 16:23:52,523,35,7285
09-Nov-2023 16:23:52,523,35,7323
09-Nov-2023 16:23:53,523,34,7292
09-Nov-2023 16:23:53,523,34,7317
09-Nov-2023 16:23:53,523,34,7336
09-Nov-2023 16:23:54,523,34,7308
09-Nov-2023 16:23:54,523,34,7368
09-Nov-2023 16:23:54,523,34,7314
09-Nov-2023 16:23:54,523,34,7379
09-Nov-2023 16:23:55,523,34,7336
09-Nov-2023 16:23:55,523,34,7259
09-Nov-2023 16:23:55,523,34,7290
09-Nov-2023 16:23:56,523,34,7290
09-Nov-2023 16:23:56,523,34,7356
09-Nov-2023 16:23:56,523,34,7303
09-Nov-2023 16:23:56,523,34,7350
09-Nov-2023 16:23:57,523,34,7317
09-Nov-2023 16:23:57,523,34,7359
09-Nov-2023 16:23:58,523,34,7356
09-Nov-2023 16:23:58,523,33,7368
09-Nov-2023 16:23:58,523,33,7343
09-Nov-2023 16:23:59,523,33,7363
09-Nov-2023 16:23:59,523,33,7336
09-Nov-2023 16:24:00,523,33,7341
09-Nov-2023 16:24:00,523,33,7365
09-Nov-2023 16:24:00,523,33,7348
09-Nov-2023 16:24:00,523,33,7330
09-Nov-2023 16:24:01,523,33,7350
09-Nov-2023 16:24:01,523,33,7359
09-Nov-2023 16:24:01,523,33,7299
09-Nov-2023 16:24:01,523,33,7343
09-Nov-2023 16:24:02,523,33,7352
09-Nov-2023 16:24:02,523,33,7334
09-Nov-2023 16:24:02,523,33,7345
09-Nov-2023 16:24:03,523,33,7336
09-Nov-2023 16:24:03,523,33,7330
09-Nov-2023 16:24:03,523,33,7319
09-Nov-2023 16:24:03,523,33,7325
09-Nov-2023 16:24:03,523,33,7305
09-Nov-2023 16:24:04,523,33,7208
09-Nov-2023 16:24:04,521,33,7314
09-Nov-2023 16:24:04,525,33,7232
09-Nov-2023 16:24:05,523,33,7312
09-Nov-2023 16:24:05,525,33,7332
09-Nov-2023 16:24:05,524,33,7310
09-Nov-2023 16:24:06,524,33,7336
09-Nov-2023 16:24:06,525,33,7339
09-Nov-2023 16:24:06,525,33,7241
09-Nov-2023 16:24:06,525,33,7297
09-Nov-2023 16:24:07,525,33,7290
09-Nov-2023 16:24:07,525,33,7345
09-Nov-2023 16:24:07,525,33,7328
09-Nov-2023 16:24:07,525,33,7352
09-Nov-2023 16:24:08,525,33,7359
09-Nov-2023 16:24:08,525,33,7294
09-Nov-2023 16:24:08,525,33,6480
09-Nov-2023 16:24:09,525,33,7265
09-Nov-2023 16:24:09,525,33,7356
09-Nov-2023 16:24:09,525,33,7283
09-Nov-2023 16:24:09,524,33,7297
09-Nov-2023 16:24:10,525,33,6505
09-Nov-2023 16:24:10,523,33,7312
09-Nov-2023 16:24:10,525,33,7259
09-Nov-2023 16:24:10,522,33,7223
09-Nov-2023 16:24:11,521,33,7243
09-Nov-2023 16:24:11,521,33,7092
09-Nov-2023 16:24:11,521,33,7259
09-Nov-2023 16:24:12,520,34,7248
09-Nov-2023 16:24:12,520,34,7265
09-Nov-2023 16:24:12,520,34,7175
09-Nov-2023 16:24:12,522,35,7343
09-Nov-2023 16:24:13,521,35,7013
09-Nov-2023 16:24:13,521,35,7243
09-Nov-2023 16:24:13,525,35,7283
09-Nov-2023 16:24:13,525,35,7303
09-Nov-2023 16:24:14,523,35,7252
09-Nov-2023 16:24:14,525,35,7343
09-Nov-2023 16:24:14,525,34,7301
09-Nov-2023 16:24:15,523,34,7297
09-Nov-2023 16:24:15,525,34,7259
09-Nov-2023 16:24:15,524,34,7257
09-Nov-2023 16:24:15,524,34,7292
09-Nov-2023 16:24:16,523,34,7301
09-Nov-2023 16:24:16,524,34,7285
09-Nov-2023 16:24:16,525,33,7288
09-Nov-2023 16:24:16,523,33,7290
09-Nov-2023 16:24:17,523,33,7279
09-Nov-2023 16:24:17,523,33,7279
09-Nov-2023 16:24:17,523,33,7288
09-Nov-2023 16:24:18,525,33,7246
09-Nov-2023 16:24:18,523,33,7254
09-Nov-2023 16:24:18,525,33,7281
09-Nov-2023 16:24:18,525,33,7325
09-Nov-2023 16:24:19,525,33,7257
09-Nov-2023 16:24:19,526,33,7246
09-Nov-2023 16:24:19,526,33,7317
09-Nov-2023 16:24:19,527,33,7321
09-Nov-2023 16:24:20,526,33,7257
09-Nov-2023 16:24:20,526,33,7294
09-Nov-2023 16:24:20,527,33,7277
09-Nov-2023 16:24:20,526,33,7285
09-Nov-2023 16:24:21,526,33,7268
09-Nov-2023 16:24:21,526,33,7237
09-Nov-2023 16:24:21,526,33,7259
09-Nov-2023 16:24:21,525,33,7290
09-Nov-2023 16:24:22,525,33,7254
09-Nov-2023 16:24:22,525,33,7279
09-Nov-2023 16:24:22,525,33,7268
09-Nov-2023 16:24:22,524,33,7254
09-Nov-2023 16:24:23,525,33,7297
09-Nov-2023 16:24:23,524,33,7254
09-Nov-2023 16:24:23,525,33,7310
09-Nov-2023 16:24:24,525,33,7336
09-Nov-2023 16:24:24,527,33,7297
09-Nov-2023 16:24:24,526,33,7234
09-Nov-2023 16:24:24,525,33,7301
09-Nov-2023 16:24:25,525,33,7325
09-Nov-2023 16:24:25,525,33,7299
09-Nov-2023 16:24:25,525,33,7283
09-Nov-2023 16:24:25,526,33,7319
09-Nov-2023 16:24:26,525,33,7308
09-Nov-2023 16:24:26,525,33,7274
09-Nov-2023 16:24:26,525,33,7292
09-Nov-2023 16:24:26,525,33,7279
09-Nov-2023 16:24:27,525,33,7341
09-Nov-2023 16:24:27,525,33,7312
09-Nov-2023 16:24:27,525,33,7330
09-Nov-2023 16:24:28,525,33,7330
09-Nov-2023 16:24:28,525,32,7321
09-Nov-2023 16:24:28,525,32,7299
09-Nov-2023 16:24:28,525,32,7297
09-Nov-2023 16:24:29,525,32,7279
09-Nov-2023 16:24:29,525,32,7268
09-Nov-2023 16:24:29,525,32,7319
09-Nov-2023 16:24:29,525,32,7303
09-Nov-2023 16:24:29,526,32,7292
09-Nov-2023 16:24:30,525,32,7312
09-Nov-2023 16:24:30,525,32,7321
09-Nov-2023 16:24:30,525,32,7290
09-Nov-2023 16:24:30,525,32,7319
09-Nov-2023 16:24:31,525,32,7325
09-Nov-2023 16:24:31,525,32,7334
09-Nov-2023 16:24:31,525,32,7294
09-Nov-2023 16:24:31,526,32,7323
09-Nov-2023 16:24:32,525,32,7317
09-Nov-2023 16:24:32,525,32,7292
09-Nov-2023 16:24:32,525,32,7310
09-Nov-2023 16:24:33,525,32,7317
09-Nov-2023 16:24:33,525,32,7334
09-Nov-2023 16:24:33,526,32,7317
09-Nov-2023 16:24:33,525,32,7350
09-Nov-2023 16:24:34,525,32,7297
09-Nov-2023 16:24:34,526,32,7332
09-Nov-2023 16:24:34,526,32,7323
09-Nov-2023 16:24:34,525,32,7288
09-Nov-2023 16:24:35,525,32,7297
09-Nov-2023 16:24:35,525,32,7330
09-Nov-2023 16:24:35,525,32,7341
09-Nov-2023 16:24:35,525,32,7368
09-Nov-2023 16:24:36,525,32,7310
09-Nov-2023 16:24:36,526,32,7345
09-Nov-2023 16:24:36,525,32,7339
09-Nov-2023 16:24:36,526,32,7363
09-Nov-2023 16:24:37,526,32,7350
09-Nov-2023 16:24:37,526,32,7294
09-Nov-2023 16:24:37,526,32,7348
09-Nov-2023 16:24:37,525,32,7323
09-Nov-2023 16:24:38,526,32,7354
09-Nov-2023 16:24:38,525,32,7343
09-Nov-2023 16:24:38,526,32,7343
09-Nov-2023 16:24:39,526,32,7336
09-Nov-2023 16:24:39,525,32,7332
09-Nov-2023 16:24:39,525,32,7354
09-Nov-2023 16:24:39,525,32,7352
09-Nov-2023 16:24:40,525,32,7350
09-Nov-2023 16:24:40,525,32,7348
09-Nov-2023 16:24:40,525,32,7352
09-Nov-2023 16:24:41,525,32,7359
09-Nov-2023 16:24:41,525,32,7356
09-Nov-2023 16:24:41,525,32,7341
09-Nov-2023 16:24:41,525,32,7339
09-Nov-2023 16:24:42,525,32,7336
09-Nov-2023 16:24:42,525,32,7368
09-Nov-2023 16:24:42,526,32,7341
09-Nov-2023 16:24:42,526,32,7359
09-Nov-2023 16:24:43,525,32,7323
09-Nov-2023 16:24:43,525,32,7350
09-Nov-2023 16:24:43,526,32,7334
09-Nov-2023 16:24:43,526,32,7339
09-Nov-2023 16:24:44,525,32,7341
09-Nov-2023 16:24:44,525,32,7350
09-Nov-2023 16:24:44,525,32,7303
09-Nov-2023 16:24:44,525,32,7350
09-Nov-2023 16:24:45,525,31,7359
09-Nov-2023 16:24:45,525,31,7305
09-Nov-2023 16:24:45,525,31,7336
09-Nov-2023 16:24:45,525,31,7345
09-Nov-2023 16:24:45,525,31,7350
09-Nov-2023 16:24:46,525,31,7361
09-Nov-2023 16:24:46,525,31,7354
09-Nov-2023 16:24:46,525,31,7363
