time,position,temperature,voltage
09-Nov-2023 16:13:44,500,29,7374
09-Nov-2023 16:13:44,499,29,7368
09-Nov-2023 16:13:44,499,29,7372
09-Nov-2023 16:13:44,500,29,7314
09-Nov-2023 16:13:45,500,29,7359
09-Nov-2023 16:13:45,499,29,7385
09-Nov-2023 16:13:45,499,29,7345
09-Nov-2023 16:13:45,499,29,7381
09-Nov-2023 16:13:46,499,29,7383
09-Nov-2023 16:13:46,500,29,7376
09-Nov-2023 16:13:46,499,29,7354
09-Nov-2023 16:13:46,500,29,7387
09-Nov-2023 16:13:46,499,29,7365
09-Nov-2023 16:13:47,499,29,7368
09-Nov-2023 16:13:47,498,29,7361
09-Nov-2023 16:13:47,498,29,7361
09-Nov-2023 16:13:47,499,29,7385
09-Nov-2023 16:13:47,500,29,7365
09-Nov-2023 16:13:48,499,29,7372
09-Nov-2023 16:13:48,499,29,7363
09-Nov-2023 16:13:48,499,29,7341
09-Nov-2023 16:13:48,499,29,7368
09-Nov-2023 16:13:48,499,29,7379
09-Nov-2023 16:13:49,498,29,7348
09-Nov-2023 16:13:49,499,29,7363
09-Nov-2023 16:13:49,498,29,7365
09-Nov-2023 16:13:49,499,29,7379
09-Nov-2023 16:13:49,500,29,7383
09-Nov-2023 16:13:50,498,29,7361
09-Nov-2023 16:13:50,499,29,7370
09-Nov-2023 16:13:50,500,29,7379
09-Nov-2023 16:13:50,500,29,7348
09-Nov-2023 16:13:50,499,29,7354
09-Nov-2023 16:13:51,499,29,7336
09-Nov-2023 16:13:51,500,29,7374
09-Nov-2023 16:13:51,499,29,7328
09-Nov-2023 16:13:51,500,29,7363
09-Nov-2023 16:13:52,499,29,7321
09-Nov-2023 16:13:52,498,29,7363
09-Nov-2023 16:13:52,499,29,7370
09-Nov-2023 16:13:52,499,29,7379
09-Nov-2023 16:13:52,499,29,7372
09-Nov-2023 16:13:52,499,29,7379
09-Nov-2023 16:13:53,499,29,7385
09-Nov-2023 16:13:53,499,29,7361
09-Nov-2023 16:13:53,499,29,7372
09-Nov-2023 16:13:53,499,29,7379
09-Nov-2023 16:13:53,499,29,7383
09-Nov-2023 16:13:54,499,29,7339
09-Nov-2023 16:13:54,499,29,7365
09-Nov-2023 16:13:54,499,29,7356
09-Nov-2023 16:13:54,499,29,7387
09-Nov-2023 16:13:54,499,29,7368
09-Nov-2023 16:13:55,499,29,7350
09-Nov-2023 16:13:55,499,29,7379
09-Nov-2023 16:13:55,499,29,7359
09-Nov-2023 16:13:55,498,29,7363
09-Nov-2023 16:13:55,498,29,7359
09-Nov-2023 16:13:56,499,29,7339
09-Nov-2023 16:13:56,499,29,7348
09-Nov-2023 16:13:56,499,29,7352
09-Nov-2023 16:13:56,499,29,7365
09-Nov-2023 16:13:57,499,29,7368
09-Nov-2023 16:13:57,498,29,7381
09-Nov-2023 16:13:57,499,29,7383
09-Nov-2023 16:13:57,500,29,7345
09-Nov-2023 16:13:57,499,29,7292
09-Nov-2023 16:13:58,500,29,7381
09-Nov-2023 16:13:58,498,29,7374
09-Nov-2023 16:13:58,497,29,7365
09-Nov-2023 16:13:58,499,29,7359
09-Nov-2023 16:13:58,500,29,7392
09-Nov-2023 16:13:59,499,29,7339
09-Nov-2023 16:13:59,499,29,7356
09-Nov-2023 16:13:59,499,29,7368
09-Nov-2023 16:13:59,500,29,7368
09-Nov-2023 16:13:59,499,29,7343
09-Nov-2023 16:14:00,500,29,7356
09-Nov-2023 16:14:00,499,29,7365
09-Nov-2023 16:14:00,500,29,7330
09-Nov-2023 16:14:00,499,29,7370
09-Nov-2023 16:14:00,499,29,7381
09-Nov-2023 16:14:01,500,29,7356
09-Nov-2023 16:14:01,499,29,7394
09-Nov-2023 16:14:01,499,29,7372
09-Nov-2023 16:14:01,498,29,7374
09-Nov-2023 16:14:01,499,29,7390
09-Nov-2023 16:14:02,500,29,7365
09-Nov-2023 16:14:02,500,29,7372
09-Nov-2023 16:14:02,499,29,7372
09-Nov-2023 16:14:02,500,29,7359
09-Nov-2023 16:14:03,499,29,7370
09-Nov-2023 16:14:03,499,29,7343
09-Nov-2023 16:14:03,500,29,7379
09-Nov-2023 16:14:03,499,29,7359
09-Nov-2023 16:14:03,499,29,7339
09-Nov-2023 16:14:04,499,29,7368
09-Nov-2023 16:14:04,499,29,7381
09-Nov-2023 16:14:04,499,29,7343
09-Nov-2023 16:14:04,500,29,7376
09-Nov-2023 16:14:04,499,29,7365
09-Nov-2023 16:14:05,498,29,7372
09-Nov-2023 16:14:05,499,29,7392
09-Nov-2023 16:14:05,499,29,7372
09-Nov-2023 16:14:05,499,29,7374
09-Nov-2023 16:14:05,499,29,7376
09-Nov-2023 16:14:06,499,29,7370
09-Nov-2023 16:14:06,498,29,7372
09-Nov-2023 16:14:06,499,29,7374
09-Nov-2023 16:14:06,500,29,7376
09-Nov-2023 16:14:06,499,29,7372
09-Nov-2023 16:14:06,500,29,7368
09-Nov-2023 16:14:07,499,29,7379
09-Nov-2023 16:14:07,500,29,7374
09-Nov-2023 16:14:07,498,29,7334
09-Nov-2023 16:14:07,500,29,7350
09-Nov-2023 16:14:07,499,29,7343
09-Nov-2023 16:14:08,499,29,7350
09-Nov-2023 16:14:08,499,29,7379
09-Nov-2023 16:14:08,500,29,7365
09-Nov-2023 16:14:08,499,29,7374
09-Nov-2023 16:14:08,500,29,7370
09-Nov-2023 16:14:09,499,29,7381
09-Nov-2023 16:14:09,500,29,7356
09-Nov-2023 16:14:09,498,29,7368
09-Nov-2023 16:14:09,499,29,7365
09-Nov-2023 16:14:09,499,29,7376
09-Nov-2023 16:14:10,499,29,7363
09-Nov-2023 16:14:10,500,29,7370
09-Nov-2023 16:14:10,500,29,7385
09-Nov-2023 16:14:10,499,29,7359
09-Nov-2023 16:14:11,499,29,7354
09-Nov-2023 16:14:11,500,29,7365
09-Nov-2023 16:14:11,499,29,7379
09-Nov-2023 16:14:11,499,29,7345
09-Nov-2023 16:14:11,500,29,7372
09-Nov-2023 16:14:11,500,29,7368
09-Nov-2023 16:14:12,500,29,7381
09-Nov-2023 16:14:12,499,29,7363
09-Nov-2023 16:14:12,499,29,7379
09-Nov-2023 16:14:12,499,29,7356
09-Nov-2023 16:14:13,499,29,7350
09-Nov-2023 16:14:13,500,29,7356
09-Nov-2023 16:14:13,499,29,7368
09-Nov-2023 16:14:13,499,29,7356
09-Nov-2023 16:14:13,500,29,7343
09-Nov-2023 16:14:13,498,29,7359
09-Nov-2023 16:14:14,499,29,7376
09-Nov-2023 16:14:14,499,29,7368
09-Nov-2023 16:14:14,499,29,7345
09-Nov-2023 16:14:14,499,29,7352
09-Nov-2023 16:14:14,499,29,7368
09-Nov-2023 16:14:15,499,29,7343
09-Nov-2023 16:14:15,498,29,7370
09-Nov-2023 16:14:15,499,29,7376
09-Nov-2023 16:14:15,499,29,7381
09-Nov-2023 16:14:15,499,29,7354
09-Nov-2023 16:14:16,499,29,7372
09-Nov-2023 16:14:16,499,29,7383
09-Nov-2023 16:14:16,499,29,7343
09-Nov-2023 16:14:16,500,29,7392
09-Nov-2023 16:14:17,499,29,7352
09-Nov-2023 16:14:17,499,29,7354
09-Nov-2023 16:14:17,499,29,7372
09-Nov-2023 16:14:17,500,29,7365
09-Nov-2023 16:14:17,500,29,7379
09-Nov-2023 16:14:18,500,29,7374
09-Nov-2023 16:14:18,498,29,7368
09-Nov-2023 16:14:18,499,29,7368
09-Nov-2023 16:14:18,499,29,7376
09-Nov-2023 16:14:18,499,29,7361
09-Nov-2023 16:14:19,500,29,7368
09-Nov-2023 16:14:19,499,29,7348
09-Nov-2023 16:14:19,499,29,7390
09-Nov-2023 16:14:19,500,29,7383
09-Nov-2023 16:14:19,499,29,7392
09-Nov-2023 16:14:20,500,29,7385
09-Nov-2023 16:14:20,499,29,7379
09-Nov-2023 16:14:20,499,29,7365
09-Nov-2023 16:14:20,499,29,7370
09-Nov-2023 16:14:20,499,29,7365
09-Nov-2023 16:14:21,498,29,7356
09-Nov-2023 16:14:21,499,29,7416
09-Nov-2023 16:14:21,499,29,7352
09-Nov-2023 16:14:21,499,29,7376
09-Nov-2023 16:14:21,500,29,7365
09-Nov-2023 16:14:22,499,29,7379
09-Nov-2023 16:14:22,499,29,7370
09-Nov-2023 16:14:22,498,29,7414
09-Nov-2023 16:14:22,499,29,7359
09-Nov-2023 16:14:22,499,29,7352
09-Nov-2023 16:14:23,499,29,7363
09-Nov-2023 16:14:23,499,29,7374
09-Nov-2023 16:14:23,499,29,7361
09-Nov-2023 16:14:23,500,29,7356
09-Nov-2023 16:14:23,499,28,7359
09-Nov-2023 16:14:24,499,29,7361
09-Nov-2023 16:14:24,499,29,7372
09-Nov-2023 16:14:24,499,29,7396
09-Nov-2023 16:14:24,500,28,7390
09-Nov-2023 16:14:24,499,28,7381
09-Nov-2023 16:14:25,498,29,7368
09-Nov-2023 16:14:25,499,28,7341
09-Nov-2023 16:14:25,499,28,7374
09-Nov-2023 16:14:25,500,28,7390
09-Nov-2023 16:14:25,499,28,7328
09-Nov-2023 16:14:26,500,28,7354
09-Nov-2023 16:14:26,499,28,7350
09-Nov-2023 16:14:26,500,28,7379
09-Nov-2023 16:14:26,499,28,7359
09-Nov-2023 16:14:26,499,28,7385
09-Nov-2023 16:14:27,500,28,7372
09-Nov-2023 16:14:27,499,28,7368
09-Nov-2023 16:14:27,499,28,7390
09-Nov-2023 16:14:27,499,28,7392
09-Nov-2023 16:14:27,499,28,7376
09-Nov-2023 16:14:28,500,28,7363
09-Nov-2023 16:14:28,500,28,7363
09-Nov-2023 16:14:28,498,28,7381
09-Nov-2023 16:14:28,499,28,7350
09-Nov-2023 16:14:28,498,28,7363
09-Nov-2023 16:14:29,499,28,7376
09-Nov-2023 16:14:29,499,28,7352
09-Nov-2023 16:14:29,499,28,7379
09-Nov-2023 16:14:29,498,28,7325
09-Nov-2023 16:14:29,500,28,7387
09-Nov-2023 16:14:30,499,28,7365
09-Nov-2023 16:14:30,498,28,7387
09-Nov-2023 16:14:30,499,28,7365
09-Nov-2023 16:14:30,499,28,7374
09-Nov-2023 16:14:30,500,28,7359
09-Nov-2023 16:14:31,500,28,7374
09-Nov-2023 16:14:31,499,28,7350
09-Nov-2023 16:14:31,499,28,7352
09-Nov-2023 16:14:31,499,28,7365
09-Nov-2023 16:14:31,498,28,7354
09-Nov-2023 16:14:32,499,28,7381
09-Nov-2023 16:14:32,499,28,7354
09-Nov-2023 16:14:32,499,28,7352
09-Nov-2023 16:14:32,499,28,7387
09-Nov-2023 16:14:32,499,28,7385
09-Nov-2023 16:14:33,499,28,7361
09-Nov-2023 16:14:33,500,28,7343
09-Nov-2023 16:14:33,498,28,7383
09-Nov-2023 16:14:33,499,28,7383
09-Nov-2023 16:14:33,499,28,7381
09-Nov-2023 16:14:34,499,28,7370
09-Nov-2023 16:14:34,499,28,7356
09-Nov-2023 16:14:34,499,28,7370
09-Nov-2023 16:14:34,499,28,7376
09-Nov-2023 16:14:34,498,28,7376
09-Nov-2023 16:14:35,499,28,7348
09-Nov-2023 16:14:35,499,28,7372
09-Nov-2023 16:14:35,499,28,7387
09-Nov-2023 16:14:35,499,28,7356
09-Nov-2023 16:14:35,499,28,7356
09-Nov-2023 16:14:36,499,28,7361
09-Nov-2023 16:14:36,499,28,7385
09-Nov-2023 16:14:36,499,28,7354
09-Nov-2023 16:14:36,499,28,7383
09-Nov-2023 16:14:37,500,28,7383
09-Nov-2023 16:14:37,498,28,7370
09-Nov-2023 16:14:37,499,28,7356
09-Nov-2023 16:14:37,499,28,7376
09-Nov-2023 16:14:37,499,28,7348
09-Nov-2023 16:14:38,500,28,7376
09-Nov-2023 16:14:38,499,28,7348
09-Nov-2023 16:14:38,499,28,7350
09-Nov-2023 16:14:38,499,28,7321
09-Nov-2023 16:14:38,499,28,7363
09-Nov-2023 16:14:39,499,28,7379
09-Nov-2023 16:14:39,500,28,7385
09-Nov-2023 16:14:39,499,28,7383
09-Nov-2023 16:14:39,499,28,7343
09-Nov-2023 16:14:39,499,28,7363
09-Nov-2023 16:14:40,499,28,7365
09-Nov-2023 16:14:40,499,28,7361
09-Nov-2023 16:14:40,499,28,7374
09-Nov-2023 16:14:40,500,28,7361
09-Nov-2023 16:14:40,499,28,7323
09-Nov-2023 16:14:41,499,28,7352
09-Nov-2023 16:14:41,499,28,7374
09-Nov-2023 16:14:41,498,28,7423
09-Nov-2023 16:14:41,499,28,7370
09-Nov-2023 16:14:41,499,28,7354
09-Nov-2023 16:14:42,499,28,7370
09-Nov-2023 16:14:42,499,28,7372
09-Nov-2023 16:14:42,499,28,7354
09-Nov-2023 16:14:42,499,28,7348
09-Nov-2023 16:14:42,500,28,7370
09-Nov-2023 16:14:43,500,28,7381
09-Nov-2023 16:14:43,499,28,7368
09-Nov-2023 16:14:43,499,28,7370
09-Nov-2023 16:14:43,499,28,7370
09-Nov-2023 16:14:43,500,28,7372
09-Nov-2023 16:14:44,499,28,7370
09-Nov-2023 16:14:44,500,28,7341
09-Nov-2023 16:14:44,499,28,7356
09-Nov-2023 16:14:44,499,28,7345
09-Nov-2023 16:14:44,500,28,7394
09-Nov-2023 16:14:45,499,28,7336
09-Nov-2023 16:14:45,500,28,7345
09-Nov-2023 16:14:45,500,28,7374
09-Nov-2023 16:14:45,499,28,7381
09-Nov-2023 16:14:45,499,28,7356
09-Nov-2023 16:14:45,499,28,7374
09-Nov-2023 16:14:46,499,28,7390
09-Nov-2023 16:14:46,499,28,7368
09-Nov-2023 16:14:46,500,28,7370
09-Nov-2023 16:14:46,500,28,7368
09-Nov-2023 16:14:46,499,28,7368
09-Nov-2023 16:14:47,499,28,7359
09-Nov-2023 16:14:47,498,28,7383
09-Nov-2023 16:14:47,498,28,7354
09-Nov-2023 16:14:47,500,28,7379
09-Nov-2023 16:14:48,499,28,7396
09-Nov-2023 16:14:48,499,28,7370
09-Nov-2023 16:14:48,500,28,7399
09-Nov-2023 16:14:48,499,28,7363
09-Nov-2023 16:14:48,499,28,7370
09-Nov-2023 16:14:49,499,28,7390
09-Nov-2023 16:14:49,499,28,7348
09-Nov-2023 16:14:49,499,28,7363
09-Nov-2023 16:14:49,500,28,7352
09-Nov-2023 16:14:49,499,28,7370
09-Nov-2023 16:14:50,500,28,7359
09-Nov-2023 16:14:50,499,28,7330
09-Nov-2023 16:14:50,499,28,7372
09-Nov-2023 16:14:50,499,28,7370
09-Nov-2023 16:14:50,500,28,7343
09-Nov-2023 16:14:51,499,28,7387
09-Nov-2023 16:14:51,499,28,7356
09-Nov-2023 16:14:51,499,28,7403
09-Nov-2023 16:14:51,500,28,7376
09-Nov-2023 16:14:51,499,28,7387
09-Nov-2023 16:14:52,499,28,7387
09-Nov-2023 16:14:52,499,28,7379
09-Nov-2023 16:14:52,499,28,7372
09-Nov-2023 16:14:52,499,28,7410
09-Nov-2023 16:14:52,499,28,7356
09-Nov-2023 16:14:53,500,28,7354
09-Nov-2023 16:14:53,499,28,7350
09-Nov-2023 16:14:53,499,28,7376
09-Nov-2023 16:14:53,499,28,7390
09-Nov-2023 16:14:53,499,28,7387
09-Nov-2023 16:14:54,499,28,7392
09-Nov-2023 16:14:54,499,28,7363
09-Nov-2023 16:14:54,499,28,7381
09-Nov-2023 16:14:54,499,28,7374
09-Nov-2023 16:14:54,499,28,7376
09-Nov-2023 16:14:55,498,28,7363
09-Nov-2023 16:14:55,499,28,7370
09-Nov-2023 16:14:55,499,28,7361
09-Nov-2023 16:14:55,499,28,7361
09-Nov-2023 16:14:55,498,28,7361
09-Nov-2023 16:14:56,500,28,7387
09-Nov-2023 16:14:56,499,28,7374
09-Nov-2023 16:14:56,499,28,7359
09-Nov-2023 16:14:56,499,28,7352
09-Nov-2023 16:14:56,500,28,7374
09-Nov-2023 16:14:57,499,28,7361
09-Nov-2023 16:14:57,499,28,7381
09-Nov-2023 16:14:57,500,28,7385
09-Nov-2023 16:14:57,499,28,7365
09-Nov-2023 16:14:57,499,28,7390
09-Nov-2023 16:14:58,500,28,7368
09-Nov-2023 16:14:58,498,28,7387
09-Nov-2023 16:14:58,499,28,7405
09-Nov-2023 16:14:58,498,28,7376
09-Nov-2023 16:14:58,499,28,7363
09-Nov-2023 16:14:59,500,28,7376
09-Nov-2023 16:14:59,500,28,7339
09-Nov-2023 16:14:59,499,28,7356
09-Nov-2023 16:14:59,499,28,7403
09-Nov-2023 16:14:59,499,28,7387
09-Nov-2023 16:15:00,499,28,7399
09-Nov-2023 16:15:00,500,28,7363
09-Nov-2023 16:15:00,499,28,7361
09-Nov-2023 16:15:00,499,28,7376
09-Nov-2023 16:15:00,500,28,7363
09-Nov-2023 16:15:01,499,28,7385
09-Nov-2023 16:15:01,500,28,7390
09-Nov-2023 16:15:01,499,28,7394
09-Nov-2023 16:15:01,499,28,7354
09-Nov-2023 16:15:02,500,28,7376
09-Nov-2023 16:15:02,499,28,7374
09-Nov-2023 16:15:02,499,28,7376
09-Nov-2023 16:15:02,499,28,7385
09-Nov-2023 16:15:02,499,28,7376
09-Nov-2023 16:15:02,499,28,7374
09-Nov-2023 16:15:03,499,28,7341
09-Nov-2023 16:15:03,499,28,7365
09-Nov-2023 16:15:03,498,28,7368
09-Nov-2023 16:15:03,499,28,7350
09-Nov-2023 16:15:04,499,28,7399
09-Nov-2023 16:15:04,500,28,7368
09-Nov-2023 16:15:04,500,28,7376
09-Nov-2023 16:15:04,499,28,7354
09-Nov-2023 16:15:04,499,28,7370
09-Nov-2023 16:15:04,499,28,7383
09-Nov-2023 16:15:05,498,28,7359
09-Nov-2023 16:15:05,499,28,7372
09-Nov-2023 16:15:05,499,28,7376
09-Nov-2023 16:15:05,500,28,7363
09-Nov-2023 16:15:05,499,28,7363
09-Nov-2023 16:15:06,499,28,7370
09-Nov-2023 16:15:06,499,28,7365
09-Nov-2023 16:15:06,499,28,7363
09-Nov-2023 16:15:06,499,28,7363
09-Nov-2023 16:15:06,499,28,7359
09-Nov-2023 16:15:07,499,28,7370
09-Nov-2023 16:15:07,500,28,7385
09-Nov-2023 16:15:07,499,28,7348
09-Nov-2023 16:15:07,499,28,7372
09-Nov-2023 16:15:07,498,28,7363
09-Nov-2023 16:15:08,499,28,7376
09-Nov-2023 16:15:08,499,28,7359
09-Nov-2023 16:15:08,498,28,7334
09-Nov-2023 16:15:08,499,28,7330
09-Nov-2023 16:15:08,499,28,7372
09-Nov-2023 16:15:09,499,28,7345
09-Nov-2023 16:15:09,499,28,7350
09-Nov-2023 16:15:09,499,28,7354
09-Nov-2023 16:15:09,499,28,7372
09-Nov-2023 16:15:09,498,28,7336
09-Nov-2023 16:15:10,500,28,7379
09-Nov-2023 16:15:10,499,28,7379
09-Nov-2023 16:15:10,499,28,7376
09-Nov-2023 16:15:10,499,28,7370
09-Nov-2023 16:15:10,499,28,7345
09-Nov-2023 16:15:11,499,28,7334
09-Nov-2023 16:15:11,500,28,7368
09-Nov-2023 16:15:11,499,28,7341
09-Nov-2023 16:15:11,499,28,7374
09-Nov-2023 16:15:12,498,28,7345
09-Nov-2023 16:15:12,499,28,7365
09-Nov-2023 16:15:12,499,28,7356
09-Nov-2023 16:15:12,499,28,7374
09-Nov-2023 16:15:12,499,28,7361
09-Nov-2023 16:15:13,498,28,7365
09-Nov-2023 16:15:13,499,28,7385
09-Nov-2023 16:15:13,499,28,7372
09-Nov-2023 16:15:13,498,28,7368
09-Nov-2023 16:15:13,499,28,7374
09-Nov-2023 16:15:14,499,28,7328
09-Nov-2023 16:15:14,499,28,7370
09-Nov-2023 16:15:14,499,28,7290
09-Nov-2023 16:15:14,499,28,7376
09-Nov-2023 16:15:15,499,28,7352
09-Nov-2023 16:15:15,500,28,7365
09-Nov-2023 16:15:15,499,28,7376
09-Nov-2023 16:15:15,500,28,7370
09-Nov-2023 16:15:16,499,28,7361
09-Nov-2023 16:15:16,499,28,7372
09-Nov-2023 16:15:16,499,28,7352
09-Nov-2023 16:15:16,499,28,7381
09-Nov-2023 16:15:17,499,28,7368
09-Nov-2023 16:15:17,499,28,7356
09-Nov-2023 16:15:17,499,28,7339
09-Nov-2023 16:15:17,499,28,7341
09-Nov-2023 16:15:18,499,28,7328
09-Nov-2023 16:15:18,500,28,7365
09-Nov-2023 16:15:18,500,28,7385
09-Nov-2023 16:15:18,499,28,7401
09-Nov-2023 16:15:19,499,28,7365
09-Nov-2023 16:15:19,500,28,7370
09-Nov-2023 16:15:19,498,28,7336
09-Nov-2023 16:15:19,499,28,7394
09-Nov-2023 16:15:19,500,28,7383
09-Nov-2023 16:15:20,499,28,7363
09-Nov-2023 16:15:20,500,28,7368
09-Nov-2023 16:15:20,499,28,7341
09-Nov-2023 16:15:20,499,28,7387
09-Nov-2023 16:15:21,500,28,7368
09-Nov-2023 16:15:21,500,28,7345
09-Nov-2023 16:15:21,498,28,7312
09-Nov-2023 16:15:21,499,28,7381
09-Nov-2023 16:15:22,499,28,7354
09-Nov-2023 16:15:22,500,28,7334
09-Nov-2023 16:15:22,499,28,7343
09-Nov-2023 16:15:22,500,28,7348
09-Nov-2023 16:15:23,500,28,7368
09-Nov-2023 16:15:23,498,28,7383
09-Nov-2023 16:15:23,498,28,7328
09-Nov-2023 16:15:23,499,28,7359
09-Nov-2023 16:15:23,499,28,7383
09-Nov-2023 16:15:24,499,28,7361
09-Nov-2023 16:15:24,499,28,7383
09-Nov-2023 16:15:24,499,28,7336
09-Nov-2023 16:15:25,499,28,7341
09-Nov-2023 16:15:25,500,28,7352
09-Nov-2023 16:15:25,499,28,7365
09-Nov-2023 16:15:25,499,28,7383
09-Nov-2023 16:15:26,498,28,7379
09-Nov-2023 16:15:26,498,28,7368
09-Nov-2023 16:15:26,499,28,7383
09-Nov-2023 16:15:26,499,28,7376
09-Nov-2023 16:15:26,499,28,7374
09-Nov-2023 16:15:27,499,28,7354
09-Nov-2023 16:15:27,499,28,7363
09-Nov-2023 16:15:27,499,28,7354
09-Nov-2023 16:15:27,500,28,7363
09-Nov-2023 16:15:28,499,28,7374
09-Nov-2023 16:15:28,499,28,7372
09-Nov-2023 16:15:28,499,28,7343
09-Nov-2023 16:15:28,499,28,7376
09-Nov-2023 16:15:29,500,28,7359
09-Nov-2023 16:15:29,499,28,7370
09-Nov-2023 16:15:29,500,28,7383
09-Nov-2023 16:15:29,500,28,7390
09-Nov-2023 16:15:30,499,28,7341
09-Nov-2023 16:15:30,500,28,7348
09-Nov-2023 16:15:30,499,28,7381
09-Nov-2023 16:15:30,499,28,7376
09-Nov-2023 16:15:31,498,28,7332
09-Nov-2023 16:15:31,499,28,7361
09-Nov-2023 16:15:31,499,28,7350
09-Nov-2023 16:15:31,499,28,7361
09-Nov-2023 16:15:32,499,28,7345
09-Nov-2023 16:15:32,499,28,7372
09-Nov-2023 16:15:32,499,28,7359
09-Nov-2023 16:15:32,498,28,7348
09-Nov-2023 16:15:33,499,28,7359
09-Nov-2023 16:15:33,499,28,7288
09-Nov-2023 16:15:33,499,28,7352
09-Nov-2023 16:15:34,500,28,7374
09-Nov-2023 16:15:34,499,28,7345
09-Nov-2023 16:15:34,499,28,7350
09-Nov-2023 16:15:34,499,28,7372
09-Nov-2023 16:15:34,499,28,7370
09-Nov-2023 16:15:35,498,28,7379
09-Nov-2023 16:15:35,499,28,7365
09-Nov-2023 16:15:35,499,28,7339
09-Nov-2023 16:15:36,499,28,7348
09-Nov-2023 16:15:36,499,28,7376
09-Nov-2023 16:15:36,499,28,7379
09-Nov-2023 16:15:36,500,28,7356
09-Nov-2023 16:15:37,499,28,7345
09-Nov-2023 16:15:37,499,28,7317
09-Nov-2023 16:15:37,499,28,7376
09-Nov-2023 16:15:37,499,28,7381
09-Nov-2023 16:15:38,499,28,7317
09-Nov-2023 16:15:38,499,28,7356
09-Nov-2023 16:15:38,498,28,7385
09-Nov-2023 16:15:38,499,28,7383
09-Nov-2023 16:15:39,499,28,7341
09-Nov-2023 16:15:39,500,28,7359
09-Nov-2023 16:15:39,500,28,7339
09-Nov-2023 16:15:39,499,28,7334
09-Nov-2023 16:15:40,499,28,7383
09-Nov-2023 16:15:40,500,28,7345
09-Nov-2023 16:15:40,498,28,7310
09-Nov-2023 16:15:41,499,28,7368
09-Nov-2023 16:15:41,498,28,7336
09-Nov-2023 16:15:41,500,28,7361
09-Nov-2023 16:15:42,499,28,7383
09-Nov-2023 16:15:42,500,28,7381
09-Nov-2023 16:15:42,499,28,7374
09-Nov-2023 16:15:42,500,28,7328
09-Nov-2023 16:15:43,499,28,7334
09-Nov-2023 16:15:43,500,28,7352
09-Nov-2023 16:15:43,499,28,7330
09-Nov-2023 16:15:43,499,28,7354
09-Nov-2023 16:15:44,500,28,7354
09-Nov-2023 16:15:44,499,28,7341
09-Nov-2023 16:15:44,499,28,7352
09-Nov-2023 16:15:44,499,28,7363
09-Nov-2023 16:15:45,499,28,7374
09-Nov-2023 16:15:45,499,28,7385
09-Nov-2023 16:15:45,500,28,7343
09-Nov-2023 16:15:45,499,28,7363
09-Nov-2023 16:15:46,500,28,7348
09-Nov-2023 16:15:46,499,28,7330
