time,position,temperature,voltage,label
20-Nov-2023 10:33:08,489,52,7126,0
20-Nov-2023 10:33:08,489,52,7144,0
20-Nov-2023 10:33:08,489,52,7195,0
20-Nov-2023 10:33:08,489,52,7141,0
20-Nov-2023 10:33:09,489,52,7144,0
20-Nov-2023 10:33:09,489,52,7148,0
20-Nov-2023 10:33:09,489,52,7132,0
20-Nov-2023 10:33:09,489,52,7137,0
20-Nov-2023 10:33:09,489,52,7141,0
20-Nov-2023 10:33:10,489,52,7130,0
20-Nov-2023 10:33:10,489,52,7132,0
20-Nov-2023 10:33:10,489,52,7137,0
20-Nov-2023 10:33:10,489,52,7146,0
20-Nov-2023 10:33:10,489,52,7101,0
20-Nov-2023 10:33:11,489,52,7119,0
20-Nov-2023 10:33:11,489,52,7146,0
20-Nov-2023 10:33:11,489,52,7119,0
20-Nov-2023 10:33:11,489,52,7148,0
20-Nov-2023 10:33:11,489,52,7132,0
20-Nov-2023 10:33:12,489,52,7139,0
20-Nov-2023 10:33:12,489,52,7108,0
20-Nov-2023 10:33:13,489,52,7121,0
20-Nov-2023 10:33:13,489,52,7121,0
20-Nov-2023 10:33:13,489,52,7124,0
20-Nov-2023 10:33:13,489,52,7112,0
20-Nov-2023 10:33:13,489,52,7064,0
20-Nov-2023 10:33:13,489,52,7130,0
20-Nov-2023 10:33:13,488,52,7112,0
20-Nov-2023 10:33:13,489,52,7139,0
20-Nov-2023 10:33:13,489,52,7139,0
20-Nov-2023 10:33:13,488,52,7150,0
20-Nov-2023 10:33:14,489,52,7150,0
20-Nov-2023 10:33:14,488,52,7135,0
20-Nov-2023 10:33:14,489,52,7144,0
20-Nov-2023 10:33:14,489,52,7144,0
20-Nov-2023 10:33:14,489,52,7148,0
20-Nov-2023 10:33:15,489,52,7135,0
20-Nov-2023 10:33:15,489,52,7146,0
20-Nov-2023 10:33:15,489,52,7141,0
20-Nov-2023 10:33:15,489,52,7157,0
20-Nov-2023 10:33:15,489,52,7139,0
20-Nov-2023 10:33:15,489,52,7148,0
20-Nov-2023 10:33:15,489,52,7126,0
20-Nov-2023 10:33:16,489,52,7146,0
20-Nov-2023 10:33:16,489,52,7144,0
20-Nov-2023 10:33:16,489,52,7110,0
20-Nov-2023 10:33:16,489,52,7144,0
20-Nov-2023 10:33:16,489,52,7137,0
20-Nov-2023 10:33:16,489,52,7135,0
20-Nov-2023 10:33:17,489,52,7139,0
20-Nov-2023 10:33:17,489,52,7121,0
20-Nov-2023 10:33:17,489,52,7144,0
20-Nov-2023 10:33:17,489,52,7155,0
20-Nov-2023 10:33:17,489,52,7144,0
20-Nov-2023 10:33:18,489,52,7130,0
20-Nov-2023 10:33:18,489,52,7130,0
20-Nov-2023 10:33:18,489,52,7172,0
20-Nov-2023 10:33:18,489,52,7157,0
20-Nov-2023 10:33:18,489,52,7088,0
20-Nov-2023 10:33:19,489,53,7053,0
20-Nov-2023 10:33:19,489,52,7148,0
20-Nov-2023 10:33:19,489,52,7144,0
20-Nov-2023 10:33:19,489,52,7126,0
20-Nov-2023 10:33:19,489,52,7144,0
20-Nov-2023 10:33:20,489,52,7139,0
20-Nov-2023 10:33:20,489,52,7057,0
20-Nov-2023 10:33:20,489,52,7148,0
20-Nov-2023 10:33:20,489,52,7135,0
20-Nov-2023 10:33:20,489,52,7115,0
20-Nov-2023 10:33:21,489,52,7137,0
20-Nov-2023 10:33:21,489,52,7146,0
20-Nov-2023 10:33:21,489,52,7117,0
20-Nov-2023 10:33:21,489,52,7064,0
20-Nov-2023 10:33:21,489,52,7121,0
20-Nov-2023 10:33:21,489,52,7139,0
20-Nov-2023 10:33:22,489,52,7208,0
20-Nov-2023 10:33:22,489,52,7144,0
20-Nov-2023 10:33:22,489,52,7155,0
20-Nov-2023 10:33:22,489,52,7137,0
20-Nov-2023 10:33:23,489,52,7146,0
20-Nov-2023 10:33:23,489,52,7132,0
20-Nov-2023 10:33:23,489,52,7090,0
20-Nov-2023 10:33:23,489,52,7132,0
20-Nov-2023 10:33:24,489,52,7101,0
20-Nov-2023 10:33:24,489,52,7146,0
20-Nov-2023 10:33:24,489,52,7128,0
20-Nov-2023 10:33:24,488,52,7139,0
20-Nov-2023 10:33:24,489,52,7128,0
20-Nov-2023 10:33:24,489,52,7128,0
20-Nov-2023 10:33:24,489,52,7110,0
20-Nov-2023 10:33:24,489,52,7117,0
20-Nov-2023 10:33:25,489,52,7141,0
20-Nov-2023 10:33:25,488,52,7148,0
20-Nov-2023 10:33:25,489,52,7155,0
20-Nov-2023 10:33:25,489,52,7152,0
20-Nov-2023 10:33:25,489,52,7132,0
20-Nov-2023 10:33:26,489,52,7141,0
20-Nov-2023 10:33:26,489,52,7077,0
20-Nov-2023 10:33:26,489,52,7130,0
20-Nov-2023 10:33:26,489,52,7066,0
20-Nov-2023 10:33:27,489,52,7135,0
20-Nov-2023 10:33:27,489,52,7130,0
20-Nov-2023 10:33:27,489,52,7141,0
20-Nov-2023 10:33:27,489,52,7121,0
20-Nov-2023 10:33:27,489,52,7119,0
20-Nov-2023 10:33:27,489,52,7139,0
20-Nov-2023 10:33:27,489,52,7068,0
20-Nov-2023 10:33:28,489,52,7150,0
20-Nov-2023 10:33:28,489,52,7126,0
20-Nov-2023 10:33:28,489,52,7119,0
20-Nov-2023 10:33:29,488,52,7101,0
20-Nov-2023 10:33:29,489,52,7117,0
20-Nov-2023 10:33:29,489,52,7115,0
20-Nov-2023 10:33:29,489,52,7130,0
20-Nov-2023 10:33:30,489,52,7135,0
20-Nov-2023 10:33:30,489,52,7148,0
20-Nov-2023 10:33:30,489,52,7066,0
20-Nov-2023 10:33:30,489,52,7075,0
20-Nov-2023 10:33:30,489,52,7137,0
20-Nov-2023 10:33:31,489,52,7077,0
20-Nov-2023 10:33:31,489,52,7139,0
20-Nov-2023 10:33:31,489,52,7157,0
20-Nov-2023 10:33:31,489,52,7141,0
20-Nov-2023 10:33:31,489,52,7132,0
20-Nov-2023 10:33:31,489,52,7070,0
20-Nov-2023 10:33:31,489,52,7115,0
20-Nov-2023 10:33:31,489,52,7124,0
20-Nov-2023 10:33:31,489,52,7166,0
20-Nov-2023 10:33:32,489,52,7106,0
20-Nov-2023 10:33:32,488,52,7146,0
20-Nov-2023 10:33:32,489,52,7132,0
20-Nov-2023 10:33:32,489,52,7139,0
20-Nov-2023 10:33:33,489,52,7135,0
20-Nov-2023 10:33:33,489,52,7150,0
20-Nov-2023 10:33:33,489,52,7137,0
20-Nov-2023 10:33:33,489,52,7146,0
20-Nov-2023 10:33:33,489,52,7157,0
20-Nov-2023 10:33:33,488,52,7130,0
20-Nov-2023 10:33:33,489,52,7157,0
20-Nov-2023 10:33:34,489,52,7150,0
20-Nov-2023 10:33:34,489,52,7155,0
20-Nov-2023 10:33:34,489,52,7168,0
20-Nov-2023 10:33:35,489,52,7130,0
20-Nov-2023 10:33:35,489,52,7148,0
20-Nov-2023 10:33:35,488,52,7159,0
20-Nov-2023 10:33:35,489,52,7141,0
20-Nov-2023 10:33:35,488,52,7126,0
20-Nov-2023 10:33:35,489,52,7053,0
20-Nov-2023 10:33:35,489,52,7141,0
20-Nov-2023 10:33:36,489,52,7139,0
20-Nov-2023 10:33:36,489,52,7139,0
20-Nov-2023 10:33:36,489,52,7064,0
20-Nov-2023 10:33:36,489,52,7115,0
20-Nov-2023 10:33:36,489,52,7146,0
20-Nov-2023 10:33:36,489,52,7141,0
20-Nov-2023 10:33:36,489,52,7132,0
20-Nov-2023 10:33:37,489,52,7128,0
20-Nov-2023 10:33:37,489,52,7155,0
20-Nov-2023 10:33:37,489,52,7124,0
20-Nov-2023 10:33:38,489,52,7141,0
20-Nov-2023 10:33:38,489,52,7135,0
20-Nov-2023 10:33:38,489,52,7141,0
20-Nov-2023 10:33:38,489,52,7144,0
20-Nov-2023 10:33:38,489,52,7146,0
20-Nov-2023 10:33:38,489,52,7146,0
20-Nov-2023 10:33:38,489,52,7139,0
20-Nov-2023 10:33:39,489,52,7141,0
20-Nov-2023 10:33:39,488,52,7132,0
20-Nov-2023 10:33:39,489,52,7124,0
20-Nov-2023 10:33:39,489,52,7150,0
20-Nov-2023 10:33:40,489,52,7124,0
20-Nov-2023 10:33:40,489,52,7137,0
20-Nov-2023 10:33:40,489,52,7084,0
20-Nov-2023 10:33:41,489,52,7135,0
20-Nov-2023 10:33:41,489,52,7144,0
20-Nov-2023 10:33:41,489,52,7152,0
20-Nov-2023 10:33:41,489,52,7137,0
20-Nov-2023 10:33:41,489,52,7139,0
20-Nov-2023 10:33:41,489,52,7146,0
20-Nov-2023 10:33:42,489,52,7150,0
20-Nov-2023 10:33:42,489,52,7137,0
20-Nov-2023 10:33:42,489,52,7152,0
20-Nov-2023 10:33:42,489,52,7124,0
20-Nov-2023 10:33:42,489,52,7073,0
20-Nov-2023 10:33:42,489,52,7139,0
20-Nov-2023 10:33:42,489,52,7124,0
20-Nov-2023 10:33:42,488,52,7144,0
20-Nov-2023 10:33:43,489,52,7139,0
20-Nov-2023 10:33:43,489,52,7155,0
20-Nov-2023 10:33:43,489,52,7135,0
20-Nov-2023 10:33:43,489,52,7135,0
20-Nov-2023 10:33:44,489,52,7137,0
20-Nov-2023 10:33:44,489,52,7117,0
20-Nov-2023 10:33:44,489,52,7126,0
20-Nov-2023 10:33:44,489,52,7135,0
20-Nov-2023 10:33:44,489,52,7126,0
20-Nov-2023 10:33:45,489,52,7059,0
20-Nov-2023 10:33:45,489,52,7137,0
20-Nov-2023 10:33:45,489,52,7121,0
20-Nov-2023 10:33:45,489,52,7132,0
20-Nov-2023 10:33:45,489,52,7150,0
20-Nov-2023 10:33:45,489,52,7135,0
20-Nov-2023 10:33:46,489,52,7126,0
20-Nov-2023 10:33:46,489,53,7146,0
20-Nov-2023 10:33:46,489,52,7137,0
20-Nov-2023 10:33:46,489,52,7130,0
20-Nov-2023 10:33:46,489,52,7132,0
20-Nov-2023 10:33:47,489,52,7135,0
20-Nov-2023 10:33:47,489,52,7137,0
20-Nov-2023 10:33:47,489,52,7144,0
20-Nov-2023 10:33:47,489,52,7150,0
20-Nov-2023 10:33:48,489,52,7101,0
20-Nov-2023 10:33:48,489,52,7117,0
20-Nov-2023 10:33:48,488,52,7132,0
20-Nov-2023 10:33:48,489,52,7135,0
20-Nov-2023 10:33:48,489,52,7104,0
20-Nov-2023 10:33:48,489,52,7146,0
20-Nov-2023 10:33:48,489,52,7188,0
20-Nov-2023 10:33:49,489,52,7161,0
20-Nov-2023 10:33:49,489,52,7128,0
20-Nov-2023 10:33:49,488,52,7128,0
20-Nov-2023 10:33:49,489,52,7141,0
20-Nov-2023 10:33:49,488,52,7126,0
20-Nov-2023 10:33:49,489,52,7150,0
20-Nov-2023 10:33:50,489,52,7148,0
20-Nov-2023 10:33:50,489,52,7148,0
20-Nov-2023 10:33:50,489,52,7148,0
20-Nov-2023 10:33:50,488,52,7141,0
20-Nov-2023 10:33:50,489,52,7150,0
20-Nov-2023 10:33:51,489,52,7126,0
20-Nov-2023 10:33:51,489,52,7186,0
20-Nov-2023 10:33:51,489,52,7061,0
20-Nov-2023 10:33:51,489,52,7128,0
20-Nov-2023 10:33:52,489,52,7141,0
20-Nov-2023 10:33:52,489,52,7130,0
20-Nov-2023 10:33:52,489,52,7163,0
20-Nov-2023 10:33:52,489,52,7135,0
20-Nov-2023 10:33:52,489,52,7124,0
20-Nov-2023 10:33:53,489,52,7135,0
20-Nov-2023 10:33:53,489,52,7117,0
20-Nov-2023 10:33:53,489,52,7130,0
20-Nov-2023 10:33:53,489,52,7128,0
20-Nov-2023 10:33:54,489,52,7144,0
20-Nov-2023 10:33:54,489,52,7141,0
20-Nov-2023 10:33:54,489,52,7132,0
20-Nov-2023 10:33:54,489,52,7115,0
20-Nov-2023 10:33:54,489,52,7141,0
20-Nov-2023 10:33:54,489,52,7061,0
20-Nov-2023 10:33:54,488,52,7119,0
20-Nov-2023 10:33:55,489,52,7159,0
20-Nov-2023 10:33:55,489,52,7148,0
20-Nov-2023 10:33:56,489,52,7144,0
20-Nov-2023 10:33:57,488,52,7132,0
20-Nov-2023 10:33:57,489,52,7106,0
20-Nov-2023 10:33:57,489,52,7110,0
20-Nov-2023 10:33:57,489,52,7124,0
20-Nov-2023 10:33:57,489,52,7148,0
20-Nov-2023 10:33:57,489,52,7115,0
20-Nov-2023 10:33:58,489,52,7146,0
20-Nov-2023 10:33:58,489,52,7137,0
20-Nov-2023 10:33:58,489,52,7155,0
20-Nov-2023 10:33:58,489,51,7146,0
20-Nov-2023 10:33:58,489,52,7141,0
20-Nov-2023 10:33:58,488,52,7144,0
20-Nov-2023 10:33:58,489,52,7128,0
20-Nov-2023 10:33:58,489,52,7152,0
20-Nov-2023 10:33:58,488,52,7126,0
20-Nov-2023 10:33:59,489,52,7144,0
20-Nov-2023 10:33:59,489,52,7139,0
20-Nov-2023 10:33:59,489,52,7141,0
20-Nov-2023 10:33:59,489,52,7137,0
20-Nov-2023 10:33:59,488,52,7139,0
20-Nov-2023 10:33:59,489,52,7124,0
20-Nov-2023 10:33:59,489,52,7132,0
20-Nov-2023 10:34:00,488,52,7128,0
20-Nov-2023 10:34:00,489,52,7141,0
20-Nov-2023 10:34:00,489,52,7146,0
20-Nov-2023 10:34:00,489,52,7157,0
20-Nov-2023 10:34:00,489,52,7137,0
20-Nov-2023 10:34:00,489,52,7148,0
20-Nov-2023 10:34:01,489,52,7115,0
20-Nov-2023 10:34:01,489,52,7110,0
20-Nov-2023 10:34:01,489,52,7132,0
20-Nov-2023 10:34:01,489,52,7141,0
20-Nov-2023 10:34:01,489,52,7139,0
20-Nov-2023 10:34:02,489,52,7135,0
20-Nov-2023 10:34:02,489,52,7135,0
20-Nov-2023 10:34:02,489,52,7139,0
20-Nov-2023 10:34:02,489,52,7146,0
20-Nov-2023 10:34:02,489,52,7099,0
20-Nov-2023 10:34:02,489,52,7055,0
20-Nov-2023 10:34:03,489,52,7130,0
20-Nov-2023 10:34:03,489,52,7137,0
20-Nov-2023 10:34:03,489,52,7135,0
20-Nov-2023 10:34:03,489,52,7139,0
20-Nov-2023 10:34:03,489,52,7128,0
20-Nov-2023 10:34:03,489,52,7139,0
20-Nov-2023 10:34:03,489,52,7119,0
20-Nov-2023 10:34:04,489,52,7126,0
20-Nov-2023 10:34:04,489,52,7108,0
20-Nov-2023 10:34:04,489,52,7119,0
20-Nov-2023 10:34:04,489,52,7119,0
20-Nov-2023 10:34:04,489,52,7050,0
20-Nov-2023 10:34:04,489,52,7121,0
20-Nov-2023 10:34:04,489,52,7130,0
20-Nov-2023 10:34:05,489,52,7150,0
20-Nov-2023 10:34:05,489,52,7144,0
20-Nov-2023 10:34:05,489,52,7119,0
20-Nov-2023 10:34:05,489,52,7146,0
20-Nov-2023 10:34:05,489,51,7157,0
20-Nov-2023 10:34:06,489,52,7137,0
20-Nov-2023 10:34:06,489,52,7144,0
20-Nov-2023 10:34:06,489,52,7166,0
20-Nov-2023 10:34:06,489,52,7148,0
20-Nov-2023 10:34:06,489,52,7135,0
20-Nov-2023 10:34:07,489,52,7073,0
20-Nov-2023 10:34:07,489,52,7139,0
20-Nov-2023 10:34:07,489,52,7141,0
20-Nov-2023 10:34:07,489,52,7135,0
20-Nov-2023 10:34:07,489,52,7108,0
20-Nov-2023 10:34:07,489,52,7135,0
20-Nov-2023 10:34:08,489,52,7128,0
20-Nov-2023 10:34:08,489,52,7117,0
20-Nov-2023 10:34:08,489,52,7130,0
20-Nov-2023 10:34:08,489,52,7117,0
20-Nov-2023 10:34:08,489,52,7119,0
20-Nov-2023 10:34:08,489,52,7137,0
20-Nov-2023 10:34:09,489,52,7115,0
20-Nov-2023 10:34:09,489,52,7148,0
20-Nov-2023 10:34:09,489,52,7110,0
20-Nov-2023 10:34:09,489,52,7132,0
20-Nov-2023 10:34:09,489,52,7135,0
20-Nov-2023 10:34:10,489,52,7146,0
20-Nov-2023 10:34:10,489,52,7148,0
20-Nov-2023 10:34:10,489,52,7137,0
20-Nov-2023 10:34:10,489,52,7141,0
20-Nov-2023 10:34:11,489,52,7081,0
20-Nov-2023 10:34:11,489,52,7146,0
20-Nov-2023 10:34:11,488,52,7135,0
20-Nov-2023 10:34:11,489,52,7121,0
20-Nov-2023 10:34:11,489,52,7121,0
20-Nov-2023 10:34:11,489,52,7126,0
20-Nov-2023 10:34:11,489,52,7139,0
20-Nov-2023 10:34:12,489,52,7152,0
20-Nov-2023 10:34:12,489,52,7141,0
20-Nov-2023 10:34:12,489,52,7135,0
20-Nov-2023 10:34:12,489,52,7124,0
20-Nov-2023 10:34:12,489,52,7175,0
20-Nov-2023 10:34:12,489,52,7141,0
20-Nov-2023 10:34:13,489,52,7126,0
20-Nov-2023 10:34:13,489,52,7132,0
20-Nov-2023 10:34:13,489,52,7163,0
20-Nov-2023 10:34:13,489,52,7148,0
20-Nov-2023 10:34:13,489,52,7132,0
20-Nov-2023 10:34:14,489,52,7150,0
20-Nov-2023 10:34:14,489,52,7135,0
20-Nov-2023 10:34:14,489,52,7144,0
20-Nov-2023 10:34:14,489,52,7163,0
20-Nov-2023 10:34:15,489,52,7121,0
20-Nov-2023 10:34:15,489,52,7150,0
20-Nov-2023 10:34:15,489,52,7141,0
20-Nov-2023 10:34:15,488,52,7135,0
20-Nov-2023 10:34:15,489,52,7206,0
20-Nov-2023 10:34:16,489,52,7141,0
20-Nov-2023 10:34:16,489,52,7132,0
20-Nov-2023 10:34:16,489,52,7155,0
20-Nov-2023 10:34:16,489,52,7144,0
20-Nov-2023 10:34:16,489,52,7146,0
20-Nov-2023 10:34:16,489,52,7117,0
20-Nov-2023 10:34:16,489,52,7124,0
20-Nov-2023 10:34:16,489,52,7148,0
20-Nov-2023 10:34:16,488,52,7152,0
20-Nov-2023 10:34:17,489,52,7128,0
20-Nov-2023 10:34:17,489,52,7139,0
20-Nov-2023 10:34:17,489,52,7132,0
20-Nov-2023 10:34:17,489,52,7148,0
20-Nov-2023 10:34:18,489,52,7128,0
20-Nov-2023 10:34:18,489,52,7139,0
20-Nov-2023 10:34:18,489,52,7159,0
20-Nov-2023 10:34:18,489,52,7144,0
20-Nov-2023 10:34:19,488,52,7148,0
20-Nov-2023 10:34:19,489,51,7146,0
20-Nov-2023 10:34:19,489,52,7150,0
20-Nov-2023 10:34:19,489,52,7126,0
20-Nov-2023 10:34:19,489,52,7146,0
20-Nov-2023 10:34:20,489,52,7141,0
20-Nov-2023 10:34:20,489,52,7061,0
20-Nov-2023 10:34:20,489,52,7112,0
20-Nov-2023 10:34:20,489,52,7119,0
20-Nov-2023 10:34:20,489,52,7059,0
20-Nov-2023 10:34:20,489,52,7132,0
20-Nov-2023 10:34:20,489,52,7150,0
20-Nov-2023 10:34:20,489,52,7128,0
20-Nov-2023 10:34:21,489,52,7130,0
20-Nov-2023 10:34:21,489,52,7150,0
20-Nov-2023 10:34:21,489,52,7152,0
20-Nov-2023 10:34:21,489,52,7135,0
20-Nov-2023 10:34:21,489,52,7146,0
20-Nov-2023 10:34:22,489,52,7144,0
20-Nov-2023 10:34:22,489,52,7141,0
20-Nov-2023 10:34:22,489,52,7086,0
20-Nov-2023 10:34:22,488,52,7126,0
20-Nov-2023 10:34:23,489,52,7150,0
20-Nov-2023 10:34:23,489,52,7130,0
20-Nov-2023 10:34:23,489,52,7152,0
20-Nov-2023 10:34:23,489,52,7146,0
20-Nov-2023 10:34:23,489,52,7144,0
20-Nov-2023 10:34:24,489,52,7146,0
20-Nov-2023 10:34:24,489,52,7148,0
20-Nov-2023 10:34:24,489,52,7163,0
20-Nov-2023 10:34:24,488,52,7132,0
20-Nov-2023 10:34:24,489,52,7135,0
20-Nov-2023 10:34:24,489,52,7128,0
20-Nov-2023 10:34:25,489,52,7126,0
20-Nov-2023 10:34:25,489,52,7112,0
20-Nov-2023 10:34:25,489,52,7141,0
20-Nov-2023 10:34:25,489,52,7117,0
20-Nov-2023 10:34:25,489,52,7148,0
20-Nov-2023 10:34:25,489,52,7161,0
20-Nov-2023 10:34:25,489,52,7146,0
20-Nov-2023 10:34:26,489,52,7110,0
20-Nov-2023 10:34:26,489,52,7155,0
20-Nov-2023 10:34:26,489,52,7144,0
20-Nov-2023 10:34:26,489,52,7146,0
20-Nov-2023 10:34:26,489,52,7206,0
20-Nov-2023 10:34:27,489,52,7144,0
20-Nov-2023 10:34:27,489,52,7139,0
20-Nov-2023 10:34:27,489,52,7126,0
20-Nov-2023 10:34:27,488,52,7128,0
20-Nov-2023 10:34:27,489,52,7150,0
20-Nov-2023 10:34:28,489,52,7146,0
20-Nov-2023 10:34:28,489,52,7130,0
20-Nov-2023 10:34:28,489,51,7126,0
20-Nov-2023 10:34:28,489,52,7141,0
20-Nov-2023 10:34:28,489,52,7121,0
20-Nov-2023 10:34:29,489,52,7141,0
20-Nov-2023 10:34:29,488,52,7141,0
20-Nov-2023 10:34:29,489,52,7104,0
20-Nov-2023 10:34:29,489,52,7155,0
20-Nov-2023 10:34:30,489,52,7144,0
20-Nov-2023 10:34:30,489,52,7203,0
20-Nov-2023 10:34:30,489,52,7137,0
20-Nov-2023 10:34:30,489,52,7115,0
20-Nov-2023 10:34:30,489,52,7135,0
20-Nov-2023 10:34:30,489,52,7150,0
20-Nov-2023 10:34:31,489,52,7155,0
20-Nov-2023 10:34:31,489,52,7132,0
20-Nov-2023 10:34:31,489,52,7135,0
20-Nov-2023 10:34:31,489,52,7148,0
20-Nov-2023 10:34:31,489,52,7152,0
20-Nov-2023 10:34:31,489,52,7088,0
20-Nov-2023 10:34:31,489,52,7135,0
20-Nov-2023 10:34:32,489,52,7163,0
20-Nov-2023 10:34:32,489,52,7144,0
20-Nov-2023 10:34:32,488,52,7128,0
20-Nov-2023 10:34:32,489,51,7112,0
20-Nov-2023 10:34:32,489,52,7146,0
20-Nov-2023 10:34:32,489,52,7137,0
20-Nov-2023 10:34:32,489,52,7139,0
20-Nov-2023 10:34:33,489,52,7119,0
