time,position,temperature,voltage
09-Nov-2023 16:20:20,81,30,7348
09-Nov-2023 16:20:20,80,30,7352
09-Nov-2023 16:20:21,68,30,7356
09-Nov-2023 16:20:21,14,30,7308
09-Nov-2023 16:20:21,14,30,7359
09-Nov-2023 16:20:22,14,30,7308
09-Nov-2023 16:20:22,14,30,7332
09-Nov-2023 16:20:22,14,30,7332
09-Nov-2023 16:20:22,14,30,7319
09-Nov-2023 16:20:23,14,30,7319
09-Nov-2023 16:20:23,14,30,7294
09-Nov-2023 16:20:23,14,30,7303
09-Nov-2023 16:20:23,14,30,7376
09-Nov-2023 16:20:24,14,30,7363
09-Nov-2023 16:20:24,14,30,7370
09-Nov-2023 16:20:24,14,31,7343
09-Nov-2023 16:20:24,14,31,7376
09-Nov-2023 16:20:25,14,31,7356
09-Nov-2023 16:20:25,14,31,7308
09-Nov-2023 16:20:25,14,31,7352
09-Nov-2023 16:20:25,14,31,7308
09-Nov-2023 16:20:26,14,31,7281
09-Nov-2023 16:20:26,14,31,7319
09-Nov-2023 16:20:26,14,31,7376
09-Nov-2023 16:20:27,13,31,7348
09-Nov-2023 16:20:27,13,31,7343
09-Nov-2023 16:20:27,14,31,7294
09-Nov-2023 16:20:27,14,31,7343
09-Nov-2023 16:20:28,14,31,7332
09-Nov-2023 16:20:28,13,31,7297
09-Nov-2023 16:20:28,13,32,7310
09-Nov-2023 16:20:28,14,32,7328
09-Nov-2023 16:20:29,14,32,7352
09-Nov-2023 16:20:29,13,32,7310
09-Nov-2023 16:20:29,14,32,7325
09-Nov-2023 16:20:29,13,32,7230
09-Nov-2023 16:20:30,14,32,7334
09-Nov-2023 16:20:30,13,32,7319
09-Nov-2023 16:20:30,13,32,7281
09-Nov-2023 16:20:30,14,32,7297
09-Nov-2023 16:20:31,13,32,7334
09-Nov-2023 16:20:31,13,32,7308
09-Nov-2023 16:20:31,14,32,7323
09-Nov-2023 16:20:31,14,32,7285
09-Nov-2023 16:20:32,13,32,7310
09-Nov-2023 16:20:32,14,32,7301
09-Nov-2023 16:20:33,14,32,7365
09-Nov-2023 16:20:33,14,32,7310
09-Nov-2023 16:20:33,14,32,7303
09-Nov-2023 16:20:34,14,32,7261
09-Nov-2023 16:20:34,13,33,7352
09-Nov-2023 16:20:34,12,33,7299
09-Nov-2023 16:20:35,13,33,7323
09-Nov-2023 16:20:35,11,33,7314
09-Nov-2023 16:20:35,12,33,7334
09-Nov-2023 16:20:35,12,33,7303
09-Nov-2023 16:20:36,12,33,7301
09-Nov-2023 16:20:36,11,33,7272
09-Nov-2023 16:20:36,12,33,7303
09-Nov-2023 16:20:36,13,33,7323
09-Nov-2023 16:20:37,13,33,7341
09-Nov-2023 16:20:37,12,33,7332
09-Nov-2023 16:20:37,14,33,7265
09-Nov-2023 16:20:37,50,33,7305
09-Nov-2023 16:20:38,78,34,7290
09-Nov-2023 16:20:38,152,34,7299
09-Nov-2023 16:20:39,190,34,7274
09-Nov-2023 16:20:39,215,35,7325
09-Nov-2023 16:20:39,215,35,7339
09-Nov-2023 16:20:39,221,35,7303
09-Nov-2023 16:20:40,289,36,7341
09-Nov-2023 16:20:40,329,36,7299
09-Nov-2023 16:20:40,361,36,7323
09-Nov-2023 16:20:41,400,36,7290
09-Nov-2023 16:20:41,423,36,7352
09-Nov-2023 16:20:41,423,36,7350
09-Nov-2023 16:20:41,447,36,7261
09-Nov-2023 16:20:42,495,36,7303
09-Nov-2023 16:20:42,532,36,7294
09-Nov-2023 16:20:42,565,36,7288
09-Nov-2023 16:20:43,599,36,7285
09-Nov-2023 16:20:43,664,36,7334
09-Nov-2023 16:20:43,697,37,7332
09-Nov-2023 16:20:43,724,37,7325
09-Nov-2023 16:20:44,767,37,7308
09-Nov-2023 16:20:44,815,37,7254
09-Nov-2023 16:20:44,850,37,7361
09-Nov-2023 16:20:45,873,37,7328
09-Nov-2023 16:20:45,873,37,7372
09-Nov-2023 16:20:45,893,37,7281
09-Nov-2023 16:20:46,953,37,7339
09-Nov-2023 16:20:46,981,37,7330
09-Nov-2023 16:20:46,988,37,7279
09-Nov-2023 16:20:46,988,37,7308
09-Nov-2023 16:20:47,988,37,7332
09-Nov-2023 16:20:47,988,37,7301
09-Nov-2023 16:20:47,988,37,7305
09-Nov-2023 16:20:47,988,37,7270
09-Nov-2023 16:20:48,988,38,7343
09-Nov-2023 16:20:48,988,38,7321
09-Nov-2023 16:20:48,988,38,7325
09-Nov-2023 16:20:49,988,38,7341
09-Nov-2023 16:20:49,988,38,7312
09-Nov-2023 16:20:49,988,38,7292
09-Nov-2023 16:20:49,988,38,7274
09-Nov-2023 16:20:50,988,38,7285
09-Nov-2023 16:20:50,988,38,7303
09-Nov-2023 16:20:50,988,38,7332
09-Nov-2023 16:20:51,988,38,7303
09-Nov-2023 16:20:51,988,38,7312
09-Nov-2023 16:20:51,988,38,7290
09-Nov-2023 16:20:52,988,38,7321
09-Nov-2023 16:20:52,988,38,7294
09-Nov-2023 16:20:52,989,38,7277
09-Nov-2023 16:20:52,988,38,7345
09-Nov-2023 16:20:53,989,38,7305
09-Nov-2023 16:20:53,989,38,7334
09-Nov-2023 16:20:53,989,38,7294
09-Nov-2023 16:20:53,989,38,7285
09-Nov-2023 16:20:54,989,38,7330
09-Nov-2023 16:20:54,988,38,7330
09-Nov-2023 16:20:54,989,38,7350
09-Nov-2023 16:20:54,989,38,7308
09-Nov-2023 16:20:55,989,38,7323
09-Nov-2023 16:20:55,989,38,7319
09-Nov-2023 16:20:56,989,38,7341
09-Nov-2023 16:20:56,989,38,7252
09-Nov-2023 16:20:56,989,39,7301
09-Nov-2023 16:20:56,989,39,7294
09-Nov-2023 16:20:57,989,39,7277
09-Nov-2023 16:20:57,989,39,7345
09-Nov-2023 16:20:57,989,39,7368
09-Nov-2023 16:20:57,989,39,7339
09-Nov-2023 16:20:58,989,39,7374
09-Nov-2023 16:20:58,989,39,7361
09-Nov-2023 16:20:58,989,39,7370
09-Nov-2023 16:20:58,985,39,7352
09-Nov-2023 16:20:59,961,39,7345
09-Nov-2023 16:20:59,902,38,7292
09-Nov-2023 16:20:59,844,38,7352
09-Nov-2023 16:20:59,749,37,7252
09-Nov-2023 16:21:00,442,37,7332
09-Nov-2023 16:21:00,404,37,7310
09-Nov-2023 16:21:01,352,36,7285
09-Nov-2023 16:21:01,336,36,7317
09-Nov-2023 16:21:01,295,36,7323
09-Nov-2023 16:21:01,251,36,7336
09-Nov-2023 16:21:02,208,35,7325
09-Nov-2023 16:21:02,171,35,7274
09-Nov-2023 16:21:02,133,35,7308
09-Nov-2023 16:21:02,106,35,7301
09-Nov-2023 16:21:03,68,35,7279
09-Nov-2023 16:21:03,22,35,7283
09-Nov-2023 16:21:03,4,35,7334
09-Nov-2023 16:21:03,4,35,7345
09-Nov-2023 16:21:04,4,35,7365
09-Nov-2023 16:21:04,4,35,7336
09-Nov-2023 16:21:04,4,35,7330
09-Nov-2023 16:21:05,4,35,7312
09-Nov-2023 16:21:05,4,35,7341
09-Nov-2023 16:21:05,4,36,7321
09-Nov-2023 16:21:05,5,36,7354
09-Nov-2023 16:21:06,5,36,7332
09-Nov-2023 16:21:06,6,37,7314
09-Nov-2023 16:21:06,5,37,7339
09-Nov-2023 16:21:06,6,37,7390
09-Nov-2023 16:21:07,5,37,7321
09-Nov-2023 16:21:07,6,37,7279
09-Nov-2023 16:21:07,5,37,7285
09-Nov-2023 16:21:07,6,37,7359
09-Nov-2023 16:21:08,237,37,7234
09-Nov-2023 16:21:08,611,37,7341
09-Nov-2023 16:21:09,630,38,7277
09-Nov-2023 16:21:09,631,37,7314
09-Nov-2023 16:21:09,632,37,7376
09-Nov-2023 16:21:09,631,37,7317
09-Nov-2023 16:21:10,668,37,7330
09-Nov-2023 16:21:10,-1342,37,7308
09-Nov-2023 16:21:10,730,37,7299
09-Nov-2023 16:21:10,729,37,7314
09-Nov-2023 16:21:11,730,38,7314
09-Nov-2023 16:21:11,730,37,7325
09-Nov-2023 16:21:11,730,38,7272
09-Nov-2023 16:21:12,730,38,7305
09-Nov-2023 16:21:12,730,38,7268
09-Nov-2023 16:21:12,729,38,7301
09-Nov-2023 16:21:13,730,38,7297
09-Nov-2023 16:21:13,730,38,7343
09-Nov-2023 16:21:13,731,38,7297
09-Nov-2023 16:21:13,731,38,7341
09-Nov-2023 16:21:14,731,38,7301
09-Nov-2023 16:21:14,731,37,7303
09-Nov-2023 16:21:14,731,37,7345
09-Nov-2023 16:21:15,731,37,7288
09-Nov-2023 16:21:15,731,37,7294
09-Nov-2023 16:21:15,731,36,7281
09-Nov-2023 16:21:15,731,36,7281
09-Nov-2023 16:21:16,731,36,7348
09-Nov-2023 16:21:16,731,36,7279
09-Nov-2023 16:21:16,731,35,7359
09-Nov-2023 16:21:17,731,35,7343
09-Nov-2023 16:21:17,731,35,7348
09-Nov-2023 16:21:18,731,35,7321
09-Nov-2023 16:21:18,731,35,7359
09-Nov-2023 16:21:18,731,35,7368
09-Nov-2023 16:21:18,731,34,7348
09-Nov-2023 16:21:19,731,34,7314
09-Nov-2023 16:21:19,731,34,7321
09-Nov-2023 16:21:19,731,34,7348
09-Nov-2023 16:21:19,731,34,7363
09-Nov-2023 16:21:20,731,34,7359
09-Nov-2023 16:21:20,731,34,7288
09-Nov-2023 16:21:20,731,34,7363
09-Nov-2023 16:21:21,731,34,7354
09-Nov-2023 16:21:21,731,34,7312
09-Nov-2023 16:21:21,731,34,7348
09-Nov-2023 16:21:21,731,34,7345
09-Nov-2023 16:21:22,731,34,7334
09-Nov-2023 16:21:22,731,34,7359
09-Nov-2023 16:21:22,731,34,7379
09-Nov-2023 16:21:23,731,34,7385
09-Nov-2023 16:21:23,731,33,7319
09-Nov-2023 16:21:23,731,33,7319
09-Nov-2023 16:21:24,731,33,7363
09-Nov-2023 16:21:24,731,33,7341
09-Nov-2023 16:21:24,731,33,7328
09-Nov-2023 16:21:25,731,33,7283
09-Nov-2023 16:21:25,731,33,7297
09-Nov-2023 16:21:25,731,33,7317
09-Nov-2023 16:21:25,731,33,7272
09-Nov-2023 16:21:26,731,33,7374
09-Nov-2023 16:21:26,731,33,7368
09-Nov-2023 16:21:26,731,33,7330
09-Nov-2023 16:21:26,731,33,7325
09-Nov-2023 16:21:27,731,33,7363
09-Nov-2023 16:21:27,732,33,7350
09-Nov-2023 16:21:27,731,33,7343
09-Nov-2023 16:21:28,731,33,7341
09-Nov-2023 16:21:28,732,33,7370
09-Nov-2023 16:21:28,731,33,7361
09-Nov-2023 16:21:28,731,33,7332
09-Nov-2023 16:21:29,731,33,7339
09-Nov-2023 16:21:29,732,33,7376
09-Nov-2023 16:21:29,731,33,7365
09-Nov-2023 16:21:29,731,32,7376
09-Nov-2023 16:21:30,731,32,7336
09-Nov-2023 16:21:30,732,32,7356
09-Nov-2023 16:21:30,731,32,7352
09-Nov-2023 16:21:30,732,32,7330
09-Nov-2023 16:21:31,731,32,7356
09-Nov-2023 16:21:31,731,32,7348
09-Nov-2023 16:21:31,731,32,7319
09-Nov-2023 16:21:31,732,32,7270
09-Nov-2023 16:21:32,732,32,7288
09-Nov-2023 16:21:32,732,32,7272
09-Nov-2023 16:21:32,732,32,7323
09-Nov-2023 16:21:33,731,32,7370
09-Nov-2023 16:21:33,731,32,7308
09-Nov-2023 16:21:33,731,32,7352
09-Nov-2023 16:21:33,731,32,7350
09-Nov-2023 16:21:34,732,32,7325
09-Nov-2023 16:21:34,731,32,7354
09-Nov-2023 16:21:34,731,32,7339
09-Nov-2023 16:21:35,732,32,7363
09-Nov-2023 16:21:35,731,32,7341
09-Nov-2023 16:21:35,731,32,7339
09-Nov-2023 16:21:35,731,32,7354
09-Nov-2023 16:21:36,731,32,7330
09-Nov-2023 16:21:36,732,32,7356
09-Nov-2023 16:21:36,731,32,7363
09-Nov-2023 16:21:36,732,32,7330
09-Nov-2023 16:21:37,732,32,7288
09-Nov-2023 16:21:37,738,32,7325
09-Nov-2023 16:21:37,757,32,7248
09-Nov-2023 16:21:38,763,33,7290
09-Nov-2023 16:21:38,771,33,7314
09-Nov-2023 16:21:38,772,33,7334
09-Nov-2023 16:21:38,782,34,7288
09-Nov-2023 16:21:39,828,34,7148
09-Nov-2023 16:21:39,864,34,7270
09-Nov-2023 16:21:39,907,34,7281
09-Nov-2023 16:21:39,935,34,7297
09-Nov-2023 16:21:40,969,35,7305
09-Nov-2023 16:21:40,996,35,7257
09-Nov-2023 16:21:40,997,35,7279
09-Nov-2023 16:21:40,996,35,7317
09-Nov-2023 16:21:41,996,35,7272
09-Nov-2023 16:21:41,996,35,7292
09-Nov-2023 16:21:41,996,35,7265
09-Nov-2023 16:21:42,995,36,7332
09-Nov-2023 16:21:42,996,36,7312
09-Nov-2023 16:21:42,996,36,7277
09-Nov-2023 16:21:42,996,36,7299
09-Nov-2023 16:21:43,984,36,7272
09-Nov-2023 16:21:43,915,36,7297
09-Nov-2023 16:21:43,832,35,7279
09-Nov-2023 16:21:43,696,35,7188
09-Nov-2023 16:21:44,491,35,7292
09-Nov-2023 16:21:44,491,35,7310
09-Nov-2023 16:21:44,491,34,7352
09-Nov-2023 16:21:45,491,34,7330
09-Nov-2023 16:21:45,491,34,7299
09-Nov-2023 16:21:45,491,34,7279
09-Nov-2023 16:21:46,491,34,7243
09-Nov-2023 16:21:46,491,33,7285
09-Nov-2023 16:21:46,491,33,7292
09-Nov-2023 16:21:46,491,33,7312
09-Nov-2023 16:21:47,491,33,7163
09-Nov-2023 16:21:47,491,33,7268
09-Nov-2023 16:21:48,491,33,7265
09-Nov-2023 16:21:48,492,33,7328
09-Nov-2023 16:21:48,492,33,7257
09-Nov-2023 16:21:49,491,33,7341
09-Nov-2023 16:21:49,491,33,7292
09-Nov-2023 16:21:49,492,33,7283
09-Nov-2023 16:21:50,492,33,7279
09-Nov-2023 16:21:50,491,32,7352
09-Nov-2023 16:21:50,491,32,7257
09-Nov-2023 16:21:50,491,32,7339
09-Nov-2023 16:21:51,491,32,7325
09-Nov-2023 16:21:51,491,32,7248
09-Nov-2023 16:21:51,491,32,7270
09-Nov-2023 16:21:51,492,32,7097
09-Nov-2023 16:21:52,491,32,7179
09-Nov-2023 16:21:52,491,32,7297
09-Nov-2023 16:21:52,492,32,7281
09-Nov-2023 16:21:52,491,32,7303
09-Nov-2023 16:21:53,491,32,7336
09-Nov-2023 16:21:53,491,32,7332
09-Nov-2023 16:21:53,492,32,7343
09-Nov-2023 16:21:53,496,32,6875
09-Nov-2023 16:21:54,514,32,7252
09-Nov-2023 16:21:54,515,32,7288
09-Nov-2023 16:21:54,515,32,7299
09-Nov-2023 16:21:54,530,33,7252
09-Nov-2023 16:21:55,571,33,7265
09-Nov-2023 16:21:55,624,33,7257
09-Nov-2023 16:21:55,660,34,7265
09-Nov-2023 16:21:56,706,34,7261
09-Nov-2023 16:21:56,779,34,7274
09-Nov-2023 16:21:56,807,34,7370
09-Nov-2023 16:21:57,870,35,7270
09-Nov-2023 16:21:57,920,35,7294
09-Nov-2023 16:21:57,930,35,7348
09-Nov-2023 16:21:58,930,35,7339
09-Nov-2023 16:21:58,931,35,7310
09-Nov-2023 16:21:58,930,35,7290
09-Nov-2023 16:21:58,930,35,7339
09-Nov-2023 16:21:59,931,35,7321
09-Nov-2023 16:21:59,919,35,7308
09-Nov-2023 16:22:00,850,35,7261
09-Nov-2023 16:22:00,795,34,7348
09-Nov-2023 16:22:00,728,34,7323
09-Nov-2023 16:22:00,684,34,7319
09-Nov-2023 16:22:01,634,34,7279
09-Nov-2023 16:22:01,584,34,7265
09-Nov-2023 16:22:01,523,34,7270
09-Nov-2023 16:22:01,504,34,7328
09-Nov-2023 16:22:02,501,33,7288
09-Nov-2023 16:22:02,501,33,7279
09-Nov-2023 16:22:02,501,33,7305
09-Nov-2023 16:22:03,501,33,7261
09-Nov-2023 16:22:03,501,33,7252
09-Nov-2023 16:22:03,501,33,7270
09-Nov-2023 16:22:03,501,33,7290
09-Nov-2023 16:22:04,501,33,7283
09-Nov-2023 16:22:04,502,33,7325
09-Nov-2023 16:22:04,501,33,7341
09-Nov-2023 16:22:04,502,33,7352
09-Nov-2023 16:22:05,502,33,7321
09-Nov-2023 16:22:05,501,33,7294
09-Nov-2023 16:22:05,501,33,7328
09-Nov-2023 16:22:06,501,33,7254
09-Nov-2023 16:22:06,501,33,7301
09-Nov-2023 16:22:06,501,33,7274
09-Nov-2023 16:22:07,501,33,7350
09-Nov-2023 16:22:07,501,33,7343
09-Nov-2023 16:22:07,502,33,7294
09-Nov-2023 16:22:07,501,33,7312
09-Nov-2023 16:22:08,501,33,7254
09-Nov-2023 16:22:08,501,33,7272
09-Nov-2023 16:22:08,501,33,7308
09-Nov-2023 16:22:09,501,32,7243
09-Nov-2023 16:22:09,501,32,7248
09-Nov-2023 16:22:09,501,32,7261
09-Nov-2023 16:22:09,501,32,7263
09-Nov-2023 16:22:09,501,32,7270
09-Nov-2023 16:22:10,501,32,7288
09-Nov-2023 16:22:10,501,32,7254
09-Nov-2023 16:22:10,502,32,7283
09-Nov-2023 16:22:11,501,32,7250
09-Nov-2023 16:22:11,501,32,7277
09-Nov-2023 16:22:11,501,32,7246
09-Nov-2023 16:22:12,501,32,7281
09-Nov-2023 16:22:12,501,32,7148
09-Nov-2023 16:22:12,501,32,7110
09-Nov-2023 16:22:13,502,32,7332
09-Nov-2023 16:22:13,502,32,7321
09-Nov-2023 16:22:13,502,32,7305
09-Nov-2023 16:22:14,501,32,7288
09-Nov-2023 16:22:14,501,32,7343
09-Nov-2023 16:22:14,501,32,7332
09-Nov-2023 16:22:14,501,32,7328
09-Nov-2023 16:22:15,501,32,7310
09-Nov-2023 16:22:15,501,32,7268
09-Nov-2023 16:22:15,502,32,7272
09-Nov-2023 16:22:15,502,32,7323
09-Nov-2023 16:22:16,501,32,7257
09-Nov-2023 16:22:16,502,32,7285
09-Nov-2023 16:22:16,501,32,7254
09-Nov-2023 16:22:16,501,32,7277
09-Nov-2023 16:22:17,501,32,7321
09-Nov-2023 16:22:17,501,32,7301
09-Nov-2023 16:22:17,502,32,7368
09-Nov-2023 16:22:18,502,32,7343
09-Nov-2023 16:22:18,501,32,7319
09-Nov-2023 16:22:18,502,32,7272
09-Nov-2023 16:22:18,501,32,7305
09-Nov-2023 16:22:19,501,32,7310
09-Nov-2023 16:22:19,501,32,7279
09-Nov-2023 16:22:19,501,32,7310
09-Nov-2023 16:22:19,502,32,7319
09-Nov-2023 16:22:20,501,32,7268
09-Nov-2023 16:22:20,501,32,7230
09-Nov-2023 16:22:20,501,32,7274
09-Nov-2023 16:22:21,502,32,7301
09-Nov-2023 16:22:21,501,32,7285
09-Nov-2023 16:22:21,501,32,7290
09-Nov-2023 16:22:22,502,32,7263
09-Nov-2023 16:22:22,501,32,7268
09-Nov-2023 16:22:22,501,32,7330
09-Nov-2023 16:22:23,501,32,7283
09-Nov-2023 16:22:23,501,32,7305
09-Nov-2023 16:22:23,501,32,7341
09-Nov-2023 16:22:24,501,32,7312
09-Nov-2023 16:22:24,501,32,7339
09-Nov-2023 16:22:24,502,32,7310
09-Nov-2023 16:22:24,501,32,7257
09-Nov-2023 16:22:25,501,32,7312
09-Nov-2023 16:22:25,501,32,7325
09-Nov-2023 16:22:25,501,32,7383
09-Nov-2023 16:22:26,501,32,7328
09-Nov-2023 16:22:26,501,31,7352
09-Nov-2023 16:22:26,502,31,7314
09-Nov-2023 16:22:26,501,31,7348
09-Nov-2023 16:22:27,502,31,7339
09-Nov-2023 16:22:27,501,31,7330
09-Nov-2023 16:22:27,501,31,7341
09-Nov-2023 16:22:27,501,31,7294
09-Nov-2023 16:22:28,501,31,7323
09-Nov-2023 16:22:28,501,31,7292
09-Nov-2023 16:22:28,501,31,7339
09-Nov-2023 16:22:28,502,31,7359
09-Nov-2023 16:22:29,501,31,7310
09-Nov-2023 16:22:29,501,31,7350
