timestamp,position,command,time_since_start,position_degree
1658379013.0475428,501.0,0.0,0.9300165176391602,120.24
1658379013.0574956,501.0,0.0,0.9399693012237549,120.24
1658379013.06762,501.0,0.0,0.9500937461853027,120.24
1658379013.0774682,501.0,0.0,0.9599418640136719,120.24
1658379013.0875423,501.0,0.0,0.9700160026550293,120.24
1658379013.0976026,501.0,0.0,0.9800763130187988,120.24
1658379013.107431,501.0,0.0,0.9899046421051025,120.24
1658379013.1174707,501.0,0.0,0.9999444484710693,120.24
1658379013.1276224,501.0,0.0,1.0100960731506348,120.24
1658379013.137374,501.0,0.0,1.0198476314544678,120.24
1658379013.1476452,501.0,0.0,1.0301189422607422,120.24
1658379013.157505,501.0,0.0,1.0399787425994873,120.24
1658379013.1676502,501.0,0.0,1.050123929977417,120.24
1658379013.177464,501.0,0.0,1.0599377155303955,120.24
