timestamp,position,command,time_since_start,position_degree
1704799006.7128003,498.0,False,0.996772050857544,119.52
1704799006.7229612,498.0,False,1.0069329738616943,119.52
1704799006.7331507,498.0,False,1.017122507095337,119.52
1704799006.7430463,498.0,False,1.0270180702209473,119.52
1704799006.7528071,498.0,False,1.0367789268493652,119.52
1704799006.762952,498.0,False,1.0469238758087158,119.52
1704799006.7729554,498.0,False,1.05692720413208,119.52
1704799006.782938,498.0,False,1.0669097900390625,119.52
1704799006.792921,498.0,False,1.0768928527832031,119.52
1704799006.8029802,498.0,False,1.0869519710540771,119.52
1704799006.812952,498.0,False,1.096923828125,119.52
1704799006.82297,498.0,False,1.1069416999816895,119.52
1704799006.8329475,498.0,False,1.1169192790985107,119.52
1704799006.8428962,498.0,False,1.1268680095672607,119.52
1704799006.8528714,498.0,False,1.136843204498291,119.52
1704799006.865431,498.0,False,1.1494028568267822,119.52
1704799006.8728058,498.0,False,1.1567776203155518,119.52
1704799006.8829174,498.0,False,1.1668891906738281,119.52
1704799006.8929994,498.0,False,1.176971197128296,119.52
1704799006.9032438,498.0,False,1.1872155666351318,119.52
1704799006.9127834,498.0,False,1.1967551708221436,119.52
1704799006.9229436,498.0,False,1.2069153785705566,119.52
1704799006.9330475,498.0,False,1.2170193195343018,119.52
1704799006.9429905,498.0,False,1.2269623279571533,119.52
1704799006.9528546,498.0,False,1.2368264198303223,119.52
1704799006.9630206,498.0,False,1.2469923496246338,119.52
