timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379355.7769938,500.0,500.0,500.0,500.0,500.0,500.0
1658379357.8011746,90.0,500.0,80.0,833.0,620.0,500.0
1658379359.812919,131.0,500.0,80.0,833.0,615.0,939.0
1658379361.8263133,99.0,598.0,72.0,601.0,304.0,942.0
1658379363.839698,436.0,595.0,104.0,603.0,308.0,939.0
1658379365.8516119,436.0,504.0,103.0,543.0,463.0,507.0
1658379367.8645809,436.0,504.0,103.0,636.0,350.0,506.0
1658379369.876634,27.0,504.0,104.0,636.0,349.0,507.0
