time,position,temperature,voltage
09-Nov-2023 16:14:02,483,30,7381
09-Nov-2023 16:14:02,483,30,7370
09-Nov-2023 16:14:03,483,30,7394
09-Nov-2023 16:14:03,483,30,7359
09-Nov-2023 16:14:03,483,30,7374
09-Nov-2023 16:14:03,484,30,7381
09-Nov-2023 16:14:03,483,30,7374
09-Nov-2023 16:14:04,483,30,7350
09-Nov-2023 16:14:04,483,30,7370
09-Nov-2023 16:14:04,483,30,7381
09-Nov-2023 16:14:04,483,30,7361
09-Nov-2023 16:14:04,484,30,7401
09-Nov-2023 16:14:05,483,30,7365
09-Nov-2023 16:14:05,483,30,7363
09-Nov-2023 16:14:05,483,30,7359
09-Nov-2023 16:14:05,484,30,7374
09-Nov-2023 16:14:05,484,30,7379
09-Nov-2023 16:14:06,483,30,7356
09-Nov-2023 16:14:06,483,30,7390
09-Nov-2023 16:14:06,484,30,7361
09-Nov-2023 16:14:06,483,30,7390
09-Nov-2023 16:14:06,484,30,7376
09-Nov-2023 16:14:06,483,30,7372
09-Nov-2023 16:14:07,483,30,7345
09-Nov-2023 16:14:07,483,30,7359
09-Nov-2023 16:14:07,484,30,7368
09-Nov-2023 16:14:07,483,30,7372
09-Nov-2023 16:14:07,483,30,7359
09-Nov-2023 16:14:08,483,30,7385
09-Nov-2023 16:14:08,483,30,7385
09-Nov-2023 16:14:08,483,30,7356
09-Nov-2023 16:14:08,483,30,7359
09-Nov-2023 16:14:08,484,30,7370
09-Nov-2023 16:14:09,483,30,7359
09-Nov-2023 16:14:09,483,30,7399
09-Nov-2023 16:14:09,483,30,7407
09-Nov-2023 16:14:09,484,30,7374
09-Nov-2023 16:14:09,483,30,7401
09-Nov-2023 16:14:10,483,30,7363
09-Nov-2023 16:14:10,483,30,7396
09-Nov-2023 16:14:10,483,30,7363
09-Nov-2023 16:14:10,483,30,7359
09-Nov-2023 16:14:11,483,30,7363
09-Nov-2023 16:14:11,483,30,7356
09-Nov-2023 16:14:11,483,30,7399
09-Nov-2023 16:14:11,484,30,7394
09-Nov-2023 16:14:11,484,30,7348
09-Nov-2023 16:14:11,483,30,7359
09-Nov-2023 16:14:12,483,30,7376
09-Nov-2023 16:14:12,483,30,7368
09-Nov-2023 16:14:12,483,30,7352
09-Nov-2023 16:14:12,483,30,7372
09-Nov-2023 16:14:13,484,30,7374
09-Nov-2023 16:14:13,483,30,7350
09-Nov-2023 16:14:13,483,30,7348
09-Nov-2023 16:14:13,484,30,7359
09-Nov-2023 16:14:13,483,30,7359
09-Nov-2023 16:14:13,484,30,7368
09-Nov-2023 16:14:14,484,30,7387
09-Nov-2023 16:14:14,483,30,7399
09-Nov-2023 16:14:14,483,30,7374
09-Nov-2023 16:14:14,483,30,7410
09-Nov-2023 16:14:14,483,30,7365
09-Nov-2023 16:14:15,483,30,7387
09-Nov-2023 16:14:15,483,30,7359
09-Nov-2023 16:14:15,483,30,7348
09-Nov-2023 16:14:15,483,30,7361
09-Nov-2023 16:14:15,483,30,7354
09-Nov-2023 16:14:16,483,30,7323
09-Nov-2023 16:14:16,484,30,7383
09-Nov-2023 16:14:16,484,30,7392
09-Nov-2023 16:14:16,483,30,7363
09-Nov-2023 16:14:17,483,30,7385
09-Nov-2023 16:14:17,484,30,7399
09-Nov-2023 16:14:17,483,30,7361
09-Nov-2023 16:14:17,483,30,7383
09-Nov-2023 16:14:17,483,30,7359
09-Nov-2023 16:14:18,483,30,7350
09-Nov-2023 16:14:18,483,30,7343
09-Nov-2023 16:14:18,483,30,7412
09-Nov-2023 16:14:18,483,30,7368
09-Nov-2023 16:14:18,483,30,7359
09-Nov-2023 16:14:19,484,30,7372
09-Nov-2023 16:14:19,483,30,7383
09-Nov-2023 16:14:19,483,30,7372
09-Nov-2023 16:14:19,483,30,7356
09-Nov-2023 16:14:19,483,30,7370
09-Nov-2023 16:14:20,483,30,7376
09-Nov-2023 16:14:20,483,30,7354
09-Nov-2023 16:14:20,484,30,7345
09-Nov-2023 16:14:20,484,30,7361
09-Nov-2023 16:14:20,484,30,7354
09-Nov-2023 16:14:21,483,30,7368
09-Nov-2023 16:14:21,484,30,7363
09-Nov-2023 16:14:21,484,30,7368
09-Nov-2023 16:14:21,483,30,7365
09-Nov-2023 16:14:21,484,30,7368
09-Nov-2023 16:14:22,483,30,7374
09-Nov-2023 16:14:22,483,30,7379
09-Nov-2023 16:14:22,483,30,7354
09-Nov-2023 16:14:22,483,30,7359
09-Nov-2023 16:14:22,483,30,7352
09-Nov-2023 16:14:23,483,30,7363
09-Nov-2023 16:14:23,484,30,7350
09-Nov-2023 16:14:23,483,30,7352
09-Nov-2023 16:14:23,484,30,7359
09-Nov-2023 16:14:23,483,30,7372
09-Nov-2023 16:14:24,483,30,7392
09-Nov-2023 16:14:24,484,30,7361
09-Nov-2023 16:14:24,483,30,7350
09-Nov-2023 16:14:24,483,30,7372
09-Nov-2023 16:14:24,483,30,7363
09-Nov-2023 16:14:25,483,30,7385
09-Nov-2023 16:14:25,483,30,7372
09-Nov-2023 16:14:25,483,30,7368
09-Nov-2023 16:14:25,483,30,7379
09-Nov-2023 16:14:25,483,30,7379
09-Nov-2023 16:14:26,483,30,7383
09-Nov-2023 16:14:26,483,30,7361
09-Nov-2023 16:14:26,483,30,7341
09-Nov-2023 16:14:26,483,30,7374
09-Nov-2023 16:14:26,483,30,7359
09-Nov-2023 16:14:27,483,30,7381
09-Nov-2023 16:14:27,483,30,7399
09-Nov-2023 16:14:27,483,30,7392
09-Nov-2023 16:14:27,484,30,7356
09-Nov-2023 16:14:27,483,30,7399
09-Nov-2023 16:14:28,484,30,7359
09-Nov-2023 16:14:28,483,30,7341
09-Nov-2023 16:14:28,483,30,7354
09-Nov-2023 16:14:28,484,30,7412
09-Nov-2023 16:14:28,483,30,7363
09-Nov-2023 16:14:29,483,30,7374
09-Nov-2023 16:14:29,483,30,7383
09-Nov-2023 16:14:29,483,30,7359
09-Nov-2023 16:14:29,483,30,7381
09-Nov-2023 16:14:29,483,30,7339
09-Nov-2023 16:14:30,483,30,7370
09-Nov-2023 16:14:30,484,30,7410
09-Nov-2023 16:14:30,483,30,7354
09-Nov-2023 16:14:30,484,30,7374
09-Nov-2023 16:14:30,483,30,7372
09-Nov-2023 16:14:31,484,30,7379
09-Nov-2023 16:14:31,483,30,7368
09-Nov-2023 16:14:31,483,30,7361
09-Nov-2023 16:14:31,483,30,7365
09-Nov-2023 16:14:31,484,30,7394
09-Nov-2023 16:14:32,483,30,7383
09-Nov-2023 16:14:32,483,30,7356
09-Nov-2023 16:14:32,483,30,7379
09-Nov-2023 16:14:32,483,30,7361
09-Nov-2023 16:14:32,483,30,7387
09-Nov-2023 16:14:33,483,30,7372
09-Nov-2023 16:14:33,483,30,7394
09-Nov-2023 16:14:33,484,30,7368
09-Nov-2023 16:14:33,483,30,7387
09-Nov-2023 16:14:33,483,30,7359
09-Nov-2023 16:14:34,483,30,7354
09-Nov-2023 16:14:34,483,30,7370
09-Nov-2023 16:14:34,483,30,7348
09-Nov-2023 16:14:34,484,30,7374
09-Nov-2023 16:14:34,483,30,7379
09-Nov-2023 16:14:35,483,30,7363
09-Nov-2023 16:14:35,483,30,7394
09-Nov-2023 16:14:35,483,30,7381
09-Nov-2023 16:14:35,483,30,7363
09-Nov-2023 16:14:35,483,30,7359
09-Nov-2023 16:14:36,483,30,7361
09-Nov-2023 16:14:36,483,30,7356
09-Nov-2023 16:14:36,484,30,7352
09-Nov-2023 16:14:36,483,30,7350
09-Nov-2023 16:14:37,483,30,7394
09-Nov-2023 16:14:37,483,30,7385
09-Nov-2023 16:14:37,483,30,7359
09-Nov-2023 16:14:37,483,30,7354
09-Nov-2023 16:14:37,483,30,7361
09-Nov-2023 16:14:38,484,30,7356
09-Nov-2023 16:14:38,483,30,7376
09-Nov-2023 16:14:38,483,30,7379
09-Nov-2023 16:14:38,483,30,7394
09-Nov-2023 16:14:38,483,30,7416
09-Nov-2023 16:14:39,483,30,7365
09-Nov-2023 16:14:39,483,30,7387
09-Nov-2023 16:14:39,484,30,7390
09-Nov-2023 16:14:39,484,30,7354
09-Nov-2023 16:14:39,483,30,7372
09-Nov-2023 16:14:40,483,30,7383
09-Nov-2023 16:14:40,483,30,7363
09-Nov-2023 16:14:40,484,30,7359
09-Nov-2023 16:14:40,483,30,7365
09-Nov-2023 16:14:40,483,30,7368
09-Nov-2023 16:14:41,483,30,7356
09-Nov-2023 16:14:41,483,30,7381
09-Nov-2023 16:14:41,483,30,7379
09-Nov-2023 16:14:41,483,30,7372
09-Nov-2023 16:14:41,484,30,7396
09-Nov-2023 16:14:42,484,30,7343
09-Nov-2023 16:14:42,483,30,7365
09-Nov-2023 16:14:42,483,30,7394
09-Nov-2023 16:14:42,484,30,7361
09-Nov-2023 16:14:42,484,30,7379
09-Nov-2023 16:14:43,483,30,7392
09-Nov-2023 16:14:43,484,30,7403
09-Nov-2023 16:14:43,483,30,7359
09-Nov-2023 16:14:43,483,30,7361
09-Nov-2023 16:14:43,483,30,7354
09-Nov-2023 16:14:44,484,30,7374
09-Nov-2023 16:14:44,483,30,7345
09-Nov-2023 16:14:44,483,30,7363
09-Nov-2023 16:14:44,483,30,7363
09-Nov-2023 16:14:44,483,30,7343
09-Nov-2023 16:14:45,484,30,7359
09-Nov-2023 16:14:45,483,30,7368
09-Nov-2023 16:14:45,483,30,7394
09-Nov-2023 16:14:45,483,30,7354
09-Nov-2023 16:14:45,483,30,7363
09-Nov-2023 16:14:45,483,30,7345
09-Nov-2023 16:14:46,483,30,7381
09-Nov-2023 16:14:46,483,30,7363
09-Nov-2023 16:14:46,483,30,7385
09-Nov-2023 16:14:46,483,30,7356
09-Nov-2023 16:14:46,484,30,7363
09-Nov-2023 16:14:47,483,30,7352
09-Nov-2023 16:14:47,484,30,7372
09-Nov-2023 16:14:47,483,30,7372
09-Nov-2023 16:14:47,484,30,7354
09-Nov-2023 16:14:48,483,30,7359
09-Nov-2023 16:14:48,484,30,7363
09-Nov-2023 16:14:48,484,30,7354
09-Nov-2023 16:14:48,483,30,7363
09-Nov-2023 16:14:48,483,30,7401
09-Nov-2023 16:14:49,483,30,7405
09-Nov-2023 16:14:49,483,30,7387
09-Nov-2023 16:14:49,484,30,7365
09-Nov-2023 16:14:49,483,30,7356
09-Nov-2023 16:14:49,484,30,7363
09-Nov-2023 16:14:50,483,30,7350
09-Nov-2023 16:14:50,484,30,7356
09-Nov-2023 16:14:50,484,30,7394
09-Nov-2023 16:14:50,483,30,7356
09-Nov-2023 16:14:50,483,30,7350
09-Nov-2023 16:14:51,483,30,7410
09-Nov-2023 16:14:51,483,30,7361
09-Nov-2023 16:14:51,483,30,7363
09-Nov-2023 16:14:51,483,30,7361
09-Nov-2023 16:14:51,483,30,7370
09-Nov-2023 16:14:52,483,30,7399
09-Nov-2023 16:14:52,484,30,7383
09-Nov-2023 16:14:52,483,30,7368
09-Nov-2023 16:14:52,483,30,7372
09-Nov-2023 16:14:52,483,30,7376
09-Nov-2023 16:14:53,483,30,7363
09-Nov-2023 16:14:53,484,30,7348
09-Nov-2023 16:14:53,483,30,7374
09-Nov-2023 16:14:53,483,30,7359
09-Nov-2023 16:14:53,483,30,7385
09-Nov-2023 16:14:54,483,30,7370
09-Nov-2023 16:14:54,483,30,7385
09-Nov-2023 16:14:54,483,30,7383
09-Nov-2023 16:14:54,483,30,7383
09-Nov-2023 16:14:54,484,30,7394
09-Nov-2023 16:14:55,483,30,7345
09-Nov-2023 16:14:55,483,30,7401
09-Nov-2023 16:14:55,483,30,7361
09-Nov-2023 16:14:55,483,30,7361
09-Nov-2023 16:14:55,483,30,7365
09-Nov-2023 16:14:56,484,30,7348
09-Nov-2023 16:14:56,483,30,7390
09-Nov-2023 16:14:56,483,30,7363
09-Nov-2023 16:14:56,483,30,7390
09-Nov-2023 16:14:56,483,30,7370
09-Nov-2023 16:14:57,483,30,7381
09-Nov-2023 16:14:57,484,30,7383
09-Nov-2023 16:14:57,484,30,7383
09-Nov-2023 16:14:57,484,30,7392
09-Nov-2023 16:14:57,484,30,7394
09-Nov-2023 16:14:58,484,30,7354
09-Nov-2023 16:14:58,483,30,7356
09-Nov-2023 16:14:58,483,30,7390
09-Nov-2023 16:14:58,483,30,7361
09-Nov-2023 16:14:58,484,30,7390
09-Nov-2023 16:14:59,483,30,7403
09-Nov-2023 16:14:59,484,30,7356
09-Nov-2023 16:14:59,483,30,7399
09-Nov-2023 16:14:59,484,30,7390
09-Nov-2023 16:14:59,483,30,7383
09-Nov-2023 16:15:00,484,30,7352
09-Nov-2023 16:15:00,483,30,7370
09-Nov-2023 16:15:00,484,30,7374
09-Nov-2023 16:15:00,483,30,7361
09-Nov-2023 16:15:00,483,30,7368
09-Nov-2023 16:15:01,483,30,7359
09-Nov-2023 16:15:01,484,30,7390
09-Nov-2023 16:15:01,483,30,7361
09-Nov-2023 16:15:01,483,30,7350
09-Nov-2023 16:15:02,483,30,7381
09-Nov-2023 16:15:02,483,30,7365
09-Nov-2023 16:15:02,483,30,7359
09-Nov-2023 16:15:02,483,30,7341
09-Nov-2023 16:15:02,483,30,7354
09-Nov-2023 16:15:02,483,30,7372
09-Nov-2023 16:15:03,483,30,7383
09-Nov-2023 16:15:03,483,30,7394
09-Nov-2023 16:15:03,483,30,7352
09-Nov-2023 16:15:03,483,30,7354
09-Nov-2023 16:15:04,483,30,7356
09-Nov-2023 16:15:04,483,30,7399
09-Nov-2023 16:15:04,483,30,7356
09-Nov-2023 16:15:04,483,30,7368
09-Nov-2023 16:15:04,483,30,7401
09-Nov-2023 16:15:04,483,30,7383
09-Nov-2023 16:15:05,483,30,7354
09-Nov-2023 16:15:05,483,30,7374
09-Nov-2023 16:15:05,483,30,7401
09-Nov-2023 16:15:05,483,30,7392
09-Nov-2023 16:15:05,483,30,7372
09-Nov-2023 16:15:06,484,30,7379
09-Nov-2023 16:15:06,483,30,7385
09-Nov-2023 16:15:06,483,30,7368
09-Nov-2023 16:15:06,483,30,7365
09-Nov-2023 16:15:06,484,30,7370
09-Nov-2023 16:15:07,483,30,7399
09-Nov-2023 16:15:07,483,30,7365
09-Nov-2023 16:15:07,483,30,7381
09-Nov-2023 16:15:07,483,30,7401
09-Nov-2023 16:15:07,483,30,7359
09-Nov-2023 16:15:08,483,30,7354
09-Nov-2023 16:15:08,483,30,7376
09-Nov-2023 16:15:08,483,30,7359
09-Nov-2023 16:15:08,483,30,7370
09-Nov-2023 16:15:08,484,30,7354
09-Nov-2023 16:15:09,483,30,7383
09-Nov-2023 16:15:09,483,30,7356
09-Nov-2023 16:15:09,483,30,7365
09-Nov-2023 16:15:09,483,30,7403
09-Nov-2023 16:15:09,483,30,7396
09-Nov-2023 16:15:10,484,30,7376
09-Nov-2023 16:15:10,483,30,7359
09-Nov-2023 16:15:10,483,30,7379
09-Nov-2023 16:15:10,483,30,7370
09-Nov-2023 16:15:10,483,30,7376
09-Nov-2023 16:15:11,483,30,7381
09-Nov-2023 16:15:11,483,30,7356
09-Nov-2023 16:15:11,483,30,7356
09-Nov-2023 16:15:11,483,30,7403
09-Nov-2023 16:15:12,483,30,7363
09-Nov-2023 16:15:12,483,30,7361
09-Nov-2023 16:15:12,484,30,7354
09-Nov-2023 16:15:12,483,30,7379
09-Nov-2023 16:15:12,483,30,7399
09-Nov-2023 16:15:13,483,30,7348
09-Nov-2023 16:15:13,483,30,7383
09-Nov-2023 16:15:13,484,30,7354
09-Nov-2023 16:15:13,483,30,7374
09-Nov-2023 16:15:13,483,30,7430
09-Nov-2023 16:15:14,483,30,7354
09-Nov-2023 16:15:14,483,30,7410
09-Nov-2023 16:15:14,483,30,7359
09-Nov-2023 16:15:14,484,30,7403
09-Nov-2023 16:15:15,484,30,7354
09-Nov-2023 16:15:15,484,30,7345
09-Nov-2023 16:15:15,483,30,7348
09-Nov-2023 16:15:15,483,30,7368
09-Nov-2023 16:15:16,484,30,7361
09-Nov-2023 16:15:16,483,30,7363
09-Nov-2023 16:15:16,483,30,7363
09-Nov-2023 16:15:16,484,30,7359
09-Nov-2023 16:15:17,483,30,7372
09-Nov-2023 16:15:17,484,30,7363
09-Nov-2023 16:15:17,483,30,7368
09-Nov-2023 16:15:17,484,30,7390
09-Nov-2023 16:15:18,483,30,7359
09-Nov-2023 16:15:18,483,30,7359
09-Nov-2023 16:15:18,483,30,7379
09-Nov-2023 16:15:18,483,30,7350
09-Nov-2023 16:15:19,483,30,7348
09-Nov-2023 16:15:19,483,30,7376
09-Nov-2023 16:15:19,483,30,7314
09-Nov-2023 16:15:19,483,30,7372
09-Nov-2023 16:15:19,484,30,7352
09-Nov-2023 16:15:20,483,30,7368
09-Nov-2023 16:15:20,483,30,7354
09-Nov-2023 16:15:20,483,30,7336
09-Nov-2023 16:15:20,483,30,7361
09-Nov-2023 16:15:21,483,30,7359
09-Nov-2023 16:15:21,483,30,7363
09-Nov-2023 16:15:21,483,30,7365
09-Nov-2023 16:15:21,483,30,7361
09-Nov-2023 16:15:22,483,30,7348
09-Nov-2023 16:15:22,484,30,7334
09-Nov-2023 16:15:22,483,30,7361
09-Nov-2023 16:15:22,483,30,7390
09-Nov-2023 16:15:23,483,30,7363
09-Nov-2023 16:15:23,483,30,7390
09-Nov-2023 16:15:23,484,30,7365
09-Nov-2023 16:15:23,484,30,7359
09-Nov-2023 16:15:23,484,30,7348
09-Nov-2023 16:15:24,483,30,7368
09-Nov-2023 16:15:24,483,30,7359
09-Nov-2023 16:15:24,483,30,7363
09-Nov-2023 16:15:25,483,30,7359
09-Nov-2023 16:15:25,484,30,7383
09-Nov-2023 16:15:25,483,30,7385
09-Nov-2023 16:15:25,483,30,7363
09-Nov-2023 16:15:26,484,30,7401
09-Nov-2023 16:15:26,483,30,7412
09-Nov-2023 16:15:26,483,30,7370
09-Nov-2023 16:15:26,483,30,7372
09-Nov-2023 16:15:26,484,30,7365
09-Nov-2023 16:15:27,483,30,7361
09-Nov-2023 16:15:27,483,30,7363
09-Nov-2023 16:15:27,484,30,7363
09-Nov-2023 16:15:27,483,30,7365
09-Nov-2023 16:15:28,484,30,7359
09-Nov-2023 16:15:28,483,30,7381
09-Nov-2023 16:15:28,483,30,7376
09-Nov-2023 16:15:28,483,30,7356
09-Nov-2023 16:15:29,484,30,7427
09-Nov-2023 16:15:29,483,30,7381
09-Nov-2023 16:15:29,483,30,7361
09-Nov-2023 16:15:29,484,30,7363
09-Nov-2023 16:15:30,483,30,7350
09-Nov-2023 16:15:30,483,30,7352
09-Nov-2023 16:15:30,483,30,7354
09-Nov-2023 16:15:30,483,30,7359
09-Nov-2023 16:15:31,483,30,7359
09-Nov-2023 16:15:31,483,30,7379
09-Nov-2023 16:15:31,483,30,7368
09-Nov-2023 16:15:31,483,30,7376
09-Nov-2023 16:15:32,483,30,7359
09-Nov-2023 16:15:32,483,30,7390
09-Nov-2023 16:15:32,483,30,7363
09-Nov-2023 16:15:32,483,30,7359
09-Nov-2023 16:15:33,483,30,7350
09-Nov-2023 16:15:33,484,30,7368
09-Nov-2023 16:15:33,483,30,7376
09-Nov-2023 16:15:34,484,30,7370
09-Nov-2023 16:15:34,483,30,7359
09-Nov-2023 16:15:34,484,30,7363
09-Nov-2023 16:15:34,483,30,7387
09-Nov-2023 16:15:34,483,30,7352
09-Nov-2023 16:15:35,484,30,7376
09-Nov-2023 16:15:35,483,30,7359
09-Nov-2023 16:15:35,483,30,7387
09-Nov-2023 16:15:36,483,30,7361
09-Nov-2023 16:15:36,483,30,7363
09-Nov-2023 16:15:36,483,30,7368
09-Nov-2023 16:15:36,483,30,7381
09-Nov-2023 16:15:37,483,30,7370
09-Nov-2023 16:15:37,483,30,7363
09-Nov-2023 16:15:37,483,30,7359
09-Nov-2023 16:15:37,483,30,7365
09-Nov-2023 16:15:38,483,30,7359
09-Nov-2023 16:15:38,483,30,7363
09-Nov-2023 16:15:38,483,30,7390
09-Nov-2023 16:15:38,483,30,7390
09-Nov-2023 16:15:39,484,30,7379
09-Nov-2023 16:15:39,483,30,7343
09-Nov-2023 16:15:39,483,30,7387
09-Nov-2023 16:15:39,483,30,7387
09-Nov-2023 16:15:40,483,30,7348
09-Nov-2023 16:15:40,484,30,7305
09-Nov-2023 16:15:40,483,30,7374
09-Nov-2023 16:15:41,483,30,7363
09-Nov-2023 16:15:41,484,30,7363
09-Nov-2023 16:15:41,483,30,7374
09-Nov-2023 16:15:42,484,30,7365
09-Nov-2023 16:15:42,483,30,7365
09-Nov-2023 16:15:42,483,30,7385
09-Nov-2023 16:15:42,483,30,7396
09-Nov-2023 16:15:43,483,30,7379
09-Nov-2023 16:15:43,483,30,7363
09-Nov-2023 16:15:43,483,30,7359
09-Nov-2023 16:15:43,484,30,7379
09-Nov-2023 16:15:44,484,30,7419
09-Nov-2023 16:15:44,484,30,7356
09-Nov-2023 16:15:44,484,30,7374
09-Nov-2023 16:15:44,483,30,7403
09-Nov-2023 16:15:45,483,30,7405
09-Nov-2023 16:15:45,483,30,7363
09-Nov-2023 16:15:45,483,30,7363
09-Nov-2023 16:15:45,483,30,7370
09-Nov-2023 16:15:46,483,30,7363
09-Nov-2023 16:15:46,483,30,7363
