time,position,temperature,voltage,label
20-Nov-2023 15:19:16,881,43,7332,0
20-Nov-2023 15:19:16,880,43,7292,0
20-Nov-2023 15:19:16,881,43,7301,0
20-Nov-2023 15:19:16,882,43,7294,0
20-Nov-2023 15:19:16,882,43,7257,0
20-Nov-2023 15:19:16,881,43,7317,0
20-Nov-2023 15:19:16,881,43,7332,0
20-Nov-2023 15:19:17,880,43,7348,0
20-Nov-2023 15:19:17,881,43,7341,0
20-Nov-2023 15:19:17,882,43,7325,0
20-Nov-2023 15:19:17,882,43,7323,0
20-Nov-2023 15:19:17,881,43,7343,0
20-Nov-2023 15:19:17,881,43,7352,0
20-Nov-2023 15:19:17,881,43,7348,0
20-Nov-2023 15:19:17,882,43,7277,0
20-Nov-2023 15:19:17,881,43,7288,0
20-Nov-2023 15:19:18,882,43,7299,0
20-Nov-2023 15:19:18,881,43,7319,0
20-Nov-2023 15:19:18,881,43,7297,0
20-Nov-2023 15:19:18,881,43,7292,0
20-Nov-2023 15:19:18,881,43,7305,0
20-Nov-2023 15:19:19,880,43,7319,0
20-Nov-2023 15:19:19,881,43,7265,0
20-Nov-2023 15:19:19,881,43,7339,0
20-Nov-2023 15:19:19,881,43,7308,0
20-Nov-2023 15:19:19,881,43,7279,0
20-Nov-2023 15:19:19,880,43,7310,0
20-Nov-2023 15:19:20,882,43,7283,0
20-Nov-2023 15:19:20,880,43,7348,0
20-Nov-2023 15:19:20,881,43,7290,0
20-Nov-2023 15:19:20,881,43,7288,0
20-Nov-2023 15:19:20,880,43,7314,0
20-Nov-2023 15:19:20,881,43,7348,0
20-Nov-2023 15:19:21,881,43,7288,0
20-Nov-2023 15:19:21,881,43,7301,0
20-Nov-2023 15:19:21,881,43,7305,0
20-Nov-2023 15:19:21,881,43,7299,0
20-Nov-2023 15:19:22,881,43,7341,0
20-Nov-2023 15:19:22,881,43,7330,0
20-Nov-2023 15:19:23,881,43,7317,0
20-Nov-2023 15:19:23,881,43,7314,0
20-Nov-2023 15:19:23,881,43,7268,0
20-Nov-2023 15:19:23,882,43,7297,0
20-Nov-2023 15:19:23,881,43,7274,0
20-Nov-2023 15:19:23,881,43,7299,0
20-Nov-2023 15:19:24,881,43,7323,0
20-Nov-2023 15:19:24,880,43,7301,0
20-Nov-2023 15:19:24,881,43,7299,0
20-Nov-2023 15:19:24,881,43,7336,0
20-Nov-2023 15:19:24,881,43,7265,0
20-Nov-2023 15:19:25,881,43,7281,0
20-Nov-2023 15:19:25,881,43,7328,0
20-Nov-2023 15:19:25,881,43,7281,0
20-Nov-2023 15:19:25,880,43,7314,0
20-Nov-2023 15:19:25,881,43,7321,0
20-Nov-2023 15:19:25,881,43,7308,0
20-Nov-2023 15:19:26,880,43,7352,0
20-Nov-2023 15:19:26,881,43,7350,0
20-Nov-2023 15:19:26,881,43,7303,0
20-Nov-2023 15:19:26,881,43,7354,0
20-Nov-2023 15:19:26,882,43,7285,0
20-Nov-2023 15:19:27,881,43,7341,0
20-Nov-2023 15:19:27,881,43,7305,0
20-Nov-2023 15:19:27,881,43,7299,0
20-Nov-2023 15:19:27,881,43,7312,0
20-Nov-2023 15:19:27,881,43,7308,0
20-Nov-2023 15:19:27,880,43,7352,0
20-Nov-2023 15:19:28,881,43,7328,0
20-Nov-2023 15:19:28,880,43,7334,0
20-Nov-2023 15:19:28,881,43,7334,0
20-Nov-2023 15:19:28,881,43,7328,0
20-Nov-2023 15:19:28,881,43,7343,0
20-Nov-2023 15:19:28,881,43,7319,0
20-Nov-2023 15:19:29,881,43,7303,0
20-Nov-2023 15:19:29,881,43,7336,0
20-Nov-2023 15:19:29,881,43,7272,0
20-Nov-2023 15:19:29,881,43,7277,0
20-Nov-2023 15:19:29,880,43,7330,0
20-Nov-2023 15:19:30,881,43,7272,0
20-Nov-2023 15:19:30,881,43,7339,0
20-Nov-2023 15:19:30,882,43,7312,0
20-Nov-2023 15:19:30,882,43,7339,0
20-Nov-2023 15:19:30,881,43,7265,0
20-Nov-2023 15:19:31,882,43,7285,0
20-Nov-2023 15:19:31,881,43,7283,0
20-Nov-2023 15:19:31,881,43,7314,0
20-Nov-2023 15:19:31,881,43,7308,0
20-Nov-2023 15:19:31,881,43,7321,0
20-Nov-2023 15:19:32,881,43,7279,0
20-Nov-2023 15:19:32,881,43,7297,0
20-Nov-2023 15:19:32,881,43,7321,0
20-Nov-2023 15:19:32,881,43,7305,0
20-Nov-2023 15:19:32,881,43,7297,0
20-Nov-2023 15:19:32,880,43,7312,0
20-Nov-2023 15:19:32,881,43,7345,0
20-Nov-2023 15:19:33,881,43,7308,0
20-Nov-2023 15:19:33,881,43,7290,0
20-Nov-2023 15:19:34,881,43,7308,0
20-Nov-2023 15:19:34,881,43,7274,0
20-Nov-2023 15:19:34,882,43,7274,0
20-Nov-2023 15:19:34,881,43,7314,0
20-Nov-2023 15:19:35,881,43,7277,0
20-Nov-2023 15:19:35,881,43,7325,0
20-Nov-2023 15:19:35,882,43,7341,0
20-Nov-2023 15:19:35,880,43,7290,0
20-Nov-2023 15:19:35,882,43,7294,0
20-Nov-2023 15:19:35,881,43,7261,0
20-Nov-2023 15:19:35,881,43,7319,0
20-Nov-2023 15:19:37,880,43,7294,0
20-Nov-2023 15:19:37,881,43,7301,0
20-Nov-2023 15:19:37,882,43,7325,0
20-Nov-2023 15:19:37,881,43,7283,0
20-Nov-2023 15:19:37,881,43,7303,0
20-Nov-2023 15:19:37,881,43,7285,0
20-Nov-2023 15:19:37,882,43,7292,0
20-Nov-2023 15:19:37,881,43,7308,0
20-Nov-2023 15:19:38,882,43,7297,0
20-Nov-2023 15:19:38,881,43,7328,0
20-Nov-2023 15:19:38,880,43,7292,0
20-Nov-2023 15:19:38,881,43,7325,0
20-Nov-2023 15:19:38,881,43,7312,0
20-Nov-2023 15:19:38,882,43,7299,0
20-Nov-2023 15:19:38,880,43,7319,0
20-Nov-2023 15:19:39,881,43,7283,0
20-Nov-2023 15:19:39,881,43,7321,0
20-Nov-2023 15:19:39,881,43,7317,0
20-Nov-2023 15:19:39,881,43,7314,0
20-Nov-2023 15:19:39,881,43,7301,0
20-Nov-2023 15:19:39,881,43,7290,0
20-Nov-2023 15:19:40,881,43,7277,0
20-Nov-2023 15:19:40,880,43,7341,0
20-Nov-2023 15:19:40,881,43,7334,0
20-Nov-2023 15:19:40,881,43,7288,0
20-Nov-2023 15:19:40,881,43,7301,0
20-Nov-2023 15:19:40,881,43,7321,0
20-Nov-2023 15:19:41,881,43,7328,0
20-Nov-2023 15:19:41,880,43,7285,0
20-Nov-2023 15:19:42,881,43,7314,0
20-Nov-2023 15:19:42,881,43,7277,0
20-Nov-2023 15:19:42,881,43,7310,0
20-Nov-2023 15:19:42,881,43,7321,0
20-Nov-2023 15:19:43,882,43,7325,0
20-Nov-2023 15:19:43,881,43,7321,0
20-Nov-2023 15:19:43,880,43,7288,0
20-Nov-2023 15:19:43,881,43,7339,0
20-Nov-2023 15:19:43,881,43,7321,0
20-Nov-2023 15:19:43,882,43,7339,0
20-Nov-2023 15:19:44,881,43,7277,0
20-Nov-2023 15:19:45,881,43,7310,0
20-Nov-2023 15:19:45,881,43,7299,0
20-Nov-2023 15:19:45,881,43,7301,0
20-Nov-2023 15:19:45,881,43,7314,0
20-Nov-2023 15:19:45,881,43,7292,0
20-Nov-2023 15:19:45,881,43,7345,0
20-Nov-2023 15:19:46,881,43,7343,0
20-Nov-2023 15:19:46,881,43,7323,0
20-Nov-2023 15:19:46,880,43,7323,0
20-Nov-2023 15:19:46,881,43,7288,0
20-Nov-2023 15:19:46,881,43,7314,0
20-Nov-2023 15:19:46,880,43,7277,0
20-Nov-2023 15:19:46,881,43,7283,0
20-Nov-2023 15:19:46,881,43,7332,0
20-Nov-2023 15:19:47,881,43,7270,0
20-Nov-2023 15:19:47,881,43,7323,0
20-Nov-2023 15:19:47,881,43,7283,0
20-Nov-2023 15:19:47,881,43,7328,0
20-Nov-2023 15:19:47,881,43,7274,0
20-Nov-2023 15:19:47,881,43,7323,0
20-Nov-2023 15:19:47,881,43,7323,0
20-Nov-2023 15:19:48,881,43,7270,0
20-Nov-2023 15:19:48,881,43,7274,0
20-Nov-2023 15:19:48,881,43,7308,0
20-Nov-2023 15:19:48,881,43,7341,0
20-Nov-2023 15:19:49,881,43,7330,0
20-Nov-2023 15:19:49,881,43,7294,0
