time,position,temperature,voltage,label
77437.920115232,590,33,7288,0
77438.022536277,590,33,7270,0
77438.119973659,590,33,7259,0
77438.220188856,590,33,7217,0
77438.320244789,590,33,7243,0
77438.420082569,590,33,7197,0
77438.520055055,590,33,7188,0
77438.620131015,590,33,7263,0
77438.720070362,590,33,7221,0
77438.820034027,589,33,5684,0
77439.003793001,587,33,7239,0
77439.08258295,590,33,7223,0
77439.146783113,590,33,7217,0
77439.220012187,590,33,7186,0
77439.320042133,590,33,7252,0
77439.419974565,590,33,7263,0
77439.520010709,590,33,7201,0
77439.620022058,590,33,7254,0
77439.720222949,590,33,7221,0
77439.820175647,590,33,7197,0
77439.920127391,590,33,7254,0
77440.020030498,590,33,7279,0
77440.120006322,590,33,7230,0
77440.220058202,590,33,7190,0
77440.320018529,590,33,7195,0
77440.437638282,590,33,7274,0
77440.520034313,590,33,7274,0
77440.620082139,589,33,7290,0
77440.719976425,588,33,7254,0
77440.912267923,590,33,7226,0
77440.988164663,590,33,7219,0
77441.080338001,590,33,7246,0
77441.164163589,590,33,7354,0
77441.483502626,590,33,7330,0
77441.583946704,590,33,7308,0
77441.690358877,590,33,7332,0
77441.783893823,590,33,7348,0
77441.883883476,590,33,7332,0
77441.983800411,590,33,7299,0
77442.083950281,590,33,7319,0
77442.183876752,590,33,7321,0
77442.283882141,590,33,7348,0
77442.38867712,590,33,7334,0
77442.483833551,590,33,7350,0
77442.583889245,590,33,7332,0
77442.683902502,597,33,7339,0
77442.783881425,599,33,7343,0
77442.883837223,599,33,7356,0
77442.98381257,599,33,7317,0
77443.083866119,599,33,7317,0
77443.200848817,599,33,7330,0
77443.286165714,599,33,7317,0
77443.389855861,600,33,7350,0
77443.495468378,657,33,7212,0
77443.610126018,710,33,7179,0
77443.696133375,710,33,7250,0
77443.783834457,712,33,7146,0
77443.88385272,710,33,7257,0
77443.984218835,710,33,7268,0
77444.083996057,725,33,7261,0
77444.183806419,754,33,7139,0
77444.283914327,757,33,7210,0
77444.383941173,757,33,7257,0
77444.484128236,757,33,7199,0
77444.583971023,757,33,7241,0
77444.683934926,757,33,7252,0
77444.783933401,757,33,7250,0
77444.883950948,764,33,7279,0
77444.984029293,765,33,7250,0
77445.08398199,767,33,7239,0
77445.183895826,767,33,7234,0
77445.283858537,767,33,7199,0
77445.383902549,767,33,7195,0
77445.483871459,767,33,7274,0
77445.583925962,767,33,7226,0
77445.684212446,773,33,7354,0
77445.783786535,777,33,7283,0
77445.883959531,779,33,7274,0
77445.983926534,780,33,7181,0
77446.083881139,786,33,7321,0
77446.183907747,790,33,7203,0
77446.28390026,790,33,7203,0
77446.383852005,791,33,7263,0
77446.48377633,790,33,7195,0
77446.583840608,806,33,7195,0
77446.683903694,816,33,7252,0
77446.783905744,816,33,7210,0
77446.884019136,816,33,7237,0
77446.983821392,816,33,7190,0
77447.083888053,816,33,7121,0
77447.183903455,816,33,7228,0
77447.283948183,816,33,7239,0
77447.383925199,817,33,7197,0
77447.483834505,816,33,7112,0
77447.584203243,816,33,7243,0
77447.68428564,816,33,7228,0
77447.78378272,816,33,7263,0
77447.884034395,816,33,7203,0
77447.98377943,816,33,7181,0
77448.084084272,817,33,7212,0
77448.183808326,816,33,7161,0
77448.283974647,816,33,7239,0
77448.38402152,816,33,7188,0
77448.483909368,816,33,7179,0
77448.583994865,816,33,7230,0
77448.683998107,816,33,7285,0
77448.784212112,816,33,7146,0
77448.884074211,817,33,7241,0
77448.98392868,816,33,7170,0
77449.083606719,816,33,7214,0
77449.187034845,816,33,7201,0
77449.335915565,816,33,7208,0
77449.413380622,816,33,7172,0
77449.523440599,816,33,7077,0
77449.726160049,816,33,6971,0
77449.858201742,816,33,6279,0
77450.007773637,816,33,7013,0
77450.107878923,816,33,7186,0
77450.208122968,816,33,7250,0
77450.307861089,816,33,7252,0
77450.408510923,816,33,7250,0
77450.523954629,816,33,7234,0
77450.67048645,816,33,7228,0
77450.75575447,816,33,7254,0
77450.859915256,816,33,7294,0
77450.936930656,816,33,7248,0
77451.008979797,816,33,7252,0
77451.108009576,816,33,7246,0
77451.221200466,816,33,7232,0
77451.307917118,816,33,7310,0
77451.407848119,816,33,7243,0
77451.507941961,816,33,7248,0
77451.607903718,816,33,7288,0
77451.708203554,816,33,7265,0
77451.807890415,816,33,7261,0
77451.907932519,816,33,7248,0
77452.007948637,816,33,7243,0
77452.108237504,815,33,7283,0
77452.207888126,816,33,7301,0
77452.308000326,816,33,7308,0
77452.407899856,816,33,7279,0
77452.507890939,816,33,7314,0
77452.607885599,816,33,7250,0
77452.707970142,816,33,7310,0
77453.207957983,816,34,7237,0
77453.307912349,816,34,7288,0
77453.407981157,816,34,7292,0
77453.50794363,816,34,7290,0
77453.607963085,816,34,7319,0
77453.707857608,816,34,7310,0
77453.808077096,816,34,6640,0
77453.913078308,817,34,7345,0
77454.011446475,817,34,7359,0
77454.107873439,817,34,7217,0
77454.207968473,817,34,7321,0
77454.307967424,817,34,7336,0
77454.407877922,817,34,7321,0
77454.507951974,817,34,7308,0
77454.607864856,817,34,7312,0
77454.707992553,817,34,7270,0
77454.807883501,817,34,7268,0
77454.907863855,817,34,7265,0
77455.007858276,817,34,7321,0
77455.107855081,818,34,7323,0
77455.207896947,817,34,7274,0
77455.307946443,817,34,7328,0
77455.407934427,817,34,7328,0
77455.514012098,818,34,7279,0
77455.607855558,817,34,7328,0
77455.707921743,817,34,7308,0
77455.80789256,817,34,7246,0
77455.908430099,817,34,7317,0
77456.007923364,817,34,7263,0
77456.107906103,817,34,7310,0
77456.207849502,812,34,7212,0
77456.307944536,810,34,7210,0
77456.407886266,810,34,7330,0
77456.507893323,810,34,7274,0
77456.608088731,810,34,7239,0
77456.707942485,810,34,7257,0
77456.807869434,810,34,7254,0
77456.907912254,810,34,7199,0
77457.007938146,810,34,7239,0
77457.108187437,810,34,7206,0
77457.207890987,810,34,7206,0
77457.307832479,810,34,7226,0
77457.407896757,810,34,7234,0
77457.507950305,810,34,7226,0
77457.607928991,810,34,7230,0
77457.707968473,810,34,7177,0
77457.807838916,810,34,7217,0
77457.908029079,810,34,7223,0
77458.00800395,810,34,7210,0
77458.107947111,810,34,7239,0
77458.207873582,810,34,7144,0
77458.307960748,809,34,7219,0
77458.407824277,808,34,7221,0
77458.507974147,809,34,7241,0
77458.607875347,809,34,7239,0
77458.707887649,809,34,7283,0
77458.854301452,809,34,7226,0
77458.92411375,809,34,5773,0
77459.235050916,808,34,7195,0
77459.335369825,808,34,7230,0
77459.435351371,808,34,7219,0
77459.535323858,808,34,7228,0
77459.635329246,808,35,7223,0
77459.827019214,808,35,7228,0
77459.903285264,808,35,7250,0
77460.022298097,809,35,7221,0
77460.12251091,808,35,7228,0
77460.197597265,808,35,7250,0
77460.277497053,808,35,7197,0
77460.385602474,808,35,7163,0
77460.461042165,808,35,7199,0
77460.53911066,809,35,7183,0
77460.635474205,808,35,7241,0
77460.735490798,808,35,7175,0
77460.835482597,808,35,7223,0
77460.935456991,808,35,7248,0
77461.035354137,808,35,7232,0
77461.135358572,808,35,7226,0
77461.235257148,808,35,7230,0
77461.335387468,808,35,7237,0
77461.435367822,808,35,7179,0
77461.535340547,808,35,7192,0
77461.637099266,808,35,7241,0
77461.735372543,808,35,7230,0
77461.835304498,808,35,7246,0
77461.935277938,808,35,7190,0
77462.035419464,808,35,7234,0
77462.135301113,808,35,7252,0
77462.239531755,808,35,7228,0
77462.335305929,808,35,7228,0
77462.435325622,808,35,7223,0
77462.535290002,808,35,7228,0
77462.635276079,808,35,7230,0
77462.735311508,808,35,7232,0
77462.83536911,808,35,7230,0
77462.93525505,808,35,7206,0
77463.035387992,808,35,7237,0
77463.135555267,808,35,7226,0
77463.235754489,808,35,7221,0
77463.335311651,808,35,7210,0
77463.435448646,808,35,7219,0
77463.535924911,808,35,7250,0
77463.635517358,805,35,7248,0
77463.766325712,807,35,7263,0
77463.84204936,805,35,7274,0
77463.935391426,806,35,7259,0
77464.035509347,806,35,7268,0
77464.135370016,806,35,7248,0
77464.235396146,806,35,7339,0
77464.33531022,806,35,7277,0
77464.435671091,806,35,7268,0
77464.535345315,806,35,7268,0
77464.635428905,806,35,7283,0
77464.735486745,806,35,7223,0
77464.835325002,806,35,7268,0
77464.935403108,806,35,7226,0
77465.035389661,806,35,7268,0
77465.135314464,805,35,7268,0
77465.235283136,805,35,7274,0
77465.33529663,806,35,6323,0
77465.435293436,803,35,7210,0
77465.535315275,801,35,7279,0
77465.63533163,801,35,7294,0
77465.735352993,801,35,7321,0
77465.835412025,801,35,7246,0
77465.935419321,801,35,7277,0
77466.035330057,800,35,7279,0
77466.135348796,800,35,7297,0
77466.235333919,800,35,7294,0
77466.335349559,800,35,7297,0
77466.435386896,800,35,7299,0
77466.535573482,801,35,7312,0
77466.635726451,800,35,7270,0
77466.73556137,801,35,7308,0
77466.835426807,800,35,7290,0
77466.935330867,801,35,7285,0
77467.035372018,800,35,7283,0
77467.135561466,801,35,7305,0
77467.235386371,801,35,7354,0
77467.335443019,800,35,7285,0
77467.435350418,801,35,7270,0
77467.535727262,801,35,7283,0
77467.635371685,801,35,7305,0
77467.735571622,801,35,7297,0
77467.835329055,801,35,7317,0
77467.935370683,801,35,7283,0
77468.035328149,801,35,7294,0
77468.135388374,801,35,7305,0
77468.235389709,801,35,7288,0
77468.335345268,801,35,7310,0
77468.435343027,801,35,7288,0
77468.553025484,801,35,7305,0
77468.635263442,801,35,7356,0
77468.735411643,801,35,7361,0
77468.835446119,801,35,7361,0
77468.93530631,802,35,7368,0
77469.035281896,801,35,7352,0
77469.135305881,801,35,7359,0
77469.235674381,801,35,7299,0
77469.357246398,801,35,7259,0
77469.435328006,801,35,7385,0
77469.535298585,801,35,7363,0
77469.63526225,801,35,7294,0
77469.735384941,801,35,7301,0
77469.835357427,801,35,7274,0
77469.93546009,801,35,7319,0
77470.035971164,801,35,7283,0
77470.143149375,803,35,7288,0
77470.23870325,802,35,6815,0
77470.429966449,799,35,7294,0
77470.508616447,798,35,7303,0
77470.601845264,797,35,7272,0
77470.666639566,797,35,7250,0
77470.735392093,797,35,7261,0
77470.835422754,793,35,7299,0
77470.93533349,798,35,7241,0
77471.035368442,797,35,7252,0
77471.135374784,798,35,7206,0
77471.238114595,797,35,7265,0
77471.33535242,797,36,7254,0
77471.435929536,796,36,7279,0
77471.535382032,797,36,7297,0
77471.635448694,798,36,7268,0
77471.735342741,797,36,7330,0
77471.835333347,798,36,7252,0
77471.935382366,796,36,7268,0
77472.035351753,797,36,7254,0
77472.135428428,797,37,7246,0
77472.235274314,797,37,7254,0
77472.335301399,797,37,7265,0
77472.43535614,797,37,7272,0
77472.535367488,801,37,7283,0
77472.635381937,797,37,7250,0
77472.735282182,797,37,7232,0
77472.835344076,797,37,7250,0
77472.93529129,797,37,7263,0
77473.035365104,797,37,7261,0
77473.135463953,797,37,7261,0
77473.235414743,797,37,7272,0
77473.335391283,797,37,7221,0
77473.435467243,797,38,7254,0
77473.535588502,797,38,7303,0
77473.635346651,797,38,7252,0
77473.735302925,797,38,7237,0
77473.835428953,797,38,7250,0
77473.935329198,797,38,7234,0
77474.035292625,797,38,7261,0
77474.135479211,797,38,7254,0
77474.235339164,797,38,7261,0
77474.335344552,797,38,7272,0
77474.435412883,797,38,7268,0
77474.535320281,797,38,7272,0
77474.635283708,797,38,7248,0
77474.735385179,797,38,7321,0
77474.835390806,797,38,7301,0
77474.935424327,797,38,7301,0
77475.035940885,797,38,7274,0
77475.135377168,797,38,7252,0
77475.235493421,797,38,7257,0
77475.33540821,797,38,7257,0
77475.435394525,797,38,7241,0
77475.535411357,797,38,7261,0
77475.635317564,797,38,7274,0
77475.735386371,797,38,7279,0
77475.835445165,797,38,7263,0
77475.935529708,797,38,7250,0
77476.035428524,797,38,7272,0
77476.135332584,797,38,7257,0
77476.235285043,797,38,7261,0
77476.33541131,798,39,7261,0
77476.435366868,797,39,7257,0
77476.535364627,797,39,7261,0
77476.635392665,797,38,7246,0
77476.735355854,797,39,7254,0
77476.836072683,797,39,7248,0
77476.959407091,797,39,7259,0
77477.035736083,797,39,7312,0
77477.135501146,797,39,7239,0
77477.235301494,797,39,7314,0
77477.336289644,797,39,7272,0
77477.435442447,797,39,7259,0
77477.535598993,796,39,7268,0
77477.635298728,797,39,7261,0
77477.735397338,797,39,7270,0
77477.835375308,798,39,7263,0
77477.935245752,797,39,7263,0
77478.035774469,797,39,7257,0
77478.135260105,797,39,7248,0
77478.235357046,797,39,7254,0
77478.571705579,797,39,7343,0
77478.671930313,797,39,7354,0
77478.771915197,798,39,7348,0
77478.871954679,799,39,7399,0
77478.971904754,799,39,7407,0
77479.071978092,799,39,7410,0
77479.172024488,799,39,7403,0
77479.272112369,799,38,7416,0
77479.371892452,799,38,7416,0
77479.472013711,799,38,7274,0
77479.572272777,800,38,7419,0
77479.672049999,800,38,7410,0
77479.772259473,800,38,7419,0
77479.872644662,800,37,7423,0
77479.972069978,800,37,7423,0
77480.071956872,800,37,7407,0
77480.171959877,800,37,7410,0
77480.271929264,801,37,7427,0
77480.371926069,800,37,7421,0
77480.471966981,800,37,7407,0
77480.571975708,800,37,7407,0
77480.671987056,800,36,7412,0
77480.771936655,800,36,7423,0
77480.872111082,800,36,7385,0
77480.971953153,801,36,7412,0
77481.072074413,800,36,7401,0
77481.171998739,800,36,7430,0
77481.272075176,800,36,7421,0
77481.372129678,800,36,7430,0
77481.472249507,800,36,7407,0
77481.572092771,800,36,7410,0
77481.671868562,801,36,7399,0
77481.772148847,800,35,7416,0
77481.872089147,800,35,7407,0
77481.971974849,800,35,7407,0
77482.072003364,801,35,7410,0
77482.171885967,800,35,7416,0
77482.272105455,800,35,7419,0
77482.371845006,801,35,7425,0
77482.472136974,801,35,7412,0
77482.572069883,800,35,7410,0
77482.671911478,800,35,7421,0
77482.771900177,801,35,7412,0
77482.871979475,801,35,7414,0
77482.971895456,800,35,7407,0
77483.072065591,800,35,7410,0
77483.171840667,800,35,7396,0
77483.271982192,800,35,7412,0
77483.371961116,800,35,7370,0
77483.471894264,800,35,7412,0
77483.572188138,801,35,7419,0
77483.672172307,801,35,7363,0
77483.772424459,800,35,7405,0
77483.872394084,801,35,7410,0
77483.971987724,800,35,7419,0
77484.071973323,800,35,7412,0
77484.172039985,800,34,7430,0
77484.271958351,800,34,7412,0
77484.371934175,800,34,7407,0
77484.471931457,800,34,7410,0
77484.571976184,800,34,7410,0
77484.671906232,800,34,7399,0
77484.771906375,801,34,7405,0
77484.872029066,800,34,7403,0
77484.972087144,800,34,7407,0
77485.07191658,801,34,7410,0
77485.171920299,800,34,7410,0
77485.272017955,800,34,7421,0
77485.371947288,801,34,7419,0
77485.47192955,801,34,7407,0
77485.572006464,800,34,7399,0
77485.671969175,800,34,7407,0
77485.772045373,800,34,7407,0
77485.871908903,801,34,7430,0
77485.971918821,800,34,7419,0
77486.071894645,801,34,7356,0
77486.172212839,800,34,7425,0
77486.271935224,800,34,7425,0
77486.371860265,800,34,7412,0
77486.471926212,801,34,7407,0
77486.571978569,801,34,7430,0
77486.671885728,800,34,7416,0
77486.771927833,800,34,7407,0
77486.871927738,800,34,7410,0
77486.972001075,801,34,7407,0
77487.071913003,800,34,7407,0
77487.172040939,801,34,7412,0
77487.271875619,800,34,7412,0
77487.371877431,800,34,7407,0
77487.471876859,801,34,7407,0
77487.571968078,801,34,7425,0
77487.672058343,800,34,7430,0
77487.772220373,800,34,7419,0
77487.872112751,800,34,7425,0
77487.972079038,800,34,7416,0
77488.071990489,801,34,7419,0
77488.172118902,801,34,7419,0
77488.27196598,800,34,7430,0
77488.371973037,800,34,7363,0
77488.47200942,801,34,7430,0
77488.571941375,800,34,7419,0
77488.671914339,800,34,7370,0
77488.772119045,800,34,7423,0
77488.871960401,801,34,7405,0
77488.972058773,800,34,7392,0
77489.071961641,801,33,7407,0
77489.171903133,800,33,7427,0
77489.272015094,800,33,7407,0
77489.37196207,800,33,7407,0
77489.471931695,800,33,7407,0
77489.571960926,800,33,7410,0
77489.672055959,800,33,7385,0
77489.771960973,800,33,7430,0
77489.872051954,801,33,7414,0
77489.971972465,801,33,7427,0
77490.072046279,801,33,7414,0
77490.171940803,801,33,7419,0
77490.271882772,800,33,7430,0
77490.371889352,800,33,7405,0
77490.471917152,800,33,7416,0
77490.571977615,801,33,7407,0
77490.671977043,800,33,7423,0
77490.771875381,800,33,7425,0
77490.871887445,800,33,7407,0
77490.971997976,800,33,7414,0
77491.071846485,800,33,7430,0
77491.171924591,800,33,7416,0
77491.271856784,800,33,7407,0
77491.372012615,801,33,7407,0
77491.47196722,800,33,7412,0
77491.572005748,801,33,7396,0
77491.672046661,800,33,7430,0
77491.772027969,801,33,7407,0
77491.872076034,801,33,7423,0
77491.972100257,800,33,7410,0
77492.072081804,800,33,7407,0
77492.171961307,801,33,7414,0
77492.272210597,801,33,7419,0
77492.371988773,801,33,7416,0
77492.472127199,800,33,7403,0
77492.572052717,800,33,7414,0
77492.672010183,800,33,7403,0
77492.771963834,800,33,7412,0
77492.871930122,800,33,7416,0
77492.971991777,800,33,7416,0
77493.071972846,800,33,7430,0
77493.172190427,801,33,7407,0
77493.271894931,800,33,7407,0
77493.371949195,800,33,7407,0
77493.471992015,800,33,7410,0
77493.571946144,801,33,7414,0
77493.671946763,800,33,7427,0
77493.772071123,800,33,7430,0
77493.872015953,800,33,7414,0
77493.971990346,800,33,7430,0
77494.07192111,800,33,7414,0
77494.171909093,800,33,7407,0
77494.271917819,800,33,7410,0
77494.371948242,800,33,7370,0
77494.471943616,800,33,7410,0
77494.571946144,800,33,7407,0
77494.671866893,800,33,7399,0
77494.771992921,801,33,7392,0
77494.871889591,800,33,7399,0
77494.972350358,800,33,7407,0
77495.071911096,800,33,7414,0
77495.171873092,800,33,7419,0
77495.271935462,800,33,7427,0
77495.371941328,801,33,7419,0
77495.471870899,800,33,7416,0
77495.571945428,800,33,7427,0
77495.67186594,800,33,7412,0
77495.771844863,801,33,7410,0
77495.871855974,801,33,7405,0
77495.971982002,800,33,7410,0
77496.071959018,801,33,7407,0
77496.171997785,801,33,7419,0
77496.272012233,801,33,7423,0
77496.371940851,801,33,7363,0
77496.471960067,800,33,7425,0
77496.572014331,801,33,7421,0
77496.672249078,801,32,7359,0
77496.772065877,800,32,7421,0
77496.871948719,801,32,7425,0
77496.972018003,801,32,7399,0
77497.071943998,801,32,7423,0
77497.172021389,801,32,7430,0
77497.272050142,801,32,7392,0
77497.371908903,800,32,7410,0
77497.471924066,800,32,7341,0
77497.571931838,800,32,7416,0
77497.672056674,800,32,7407,0
77497.771963596,800,32,7363,0
77497.872044086,801,32,7407,0
77497.971950054,800,32,7423,0
77498.072138786,800,32,7423,0
77498.171940565,800,32,7407,0
77498.271951436,800,32,7356,0
77498.372018337,800,32,7414,0
77498.471987009,801,32,7392,0
77498.571952819,801,32,7407,0
77498.67187643,801,32,7425,0
77498.771943569,801,32,7407,0
77498.871876001,800,32,7425,0
77498.97198081,800,32,7405,0
77499.071958065,801,32,7412,0
77499.171931028,800,32,7403,0
77499.271910905,801,32,7407,0
77499.372129201,801,32,7425,0
77499.471855163,801,32,7425,0
